step,sim_time,episode_id,episode_step,body_name,body_index,pos_w_x,pos_w_y,pos_w_z,quat_w_w,quat_w_x,quat_w_y,quat_w_z,lin_vel_w_x,lin_vel_w_y,lin_vel_w_z,ang_vel_w_x,ang_vel_w_y,ang_vel_w_z,lin_acc_w_x,lin_acc_w_y,lin_acc_w_z,ang_acc_w_x,ang_acc_w_y,ang_acc_w_z,incoming_joint_force_b_x,incoming_joint_force_b_y,incoming_joint_force_b_z,incoming_joint_torque_b_x,incoming_joint_torque_b_y,incoming_joint_torque_b_z
1,4.9599999999999165,0,1,RRHIP,10,-0.5403726759042415,-0.10486271076070995,0.5799117015665405,0.9959889162192318,-0.07021342764534605,-0.05542606476934136,0.0020260036816931604,0.006563586297147095,0.10659093351180965,0.3082225591942731,-0.16077074249236648,-1.481152362051976,0.08968319126844687,-0.8326420460944562,4.383561503624135,18.87170753169627,-5.536732707641272,-29.86967868097301,-0.5179898215406991,37.13192072098147,-59.29821981119605,-227.800426707184,42.085233996261564,-100.32196845434262,33.74539076834507
1,4.9599999999999165,0,1,RRKNEE,11,-0.6811996253563576,-0.27193949892060404,0.28933885380095814,0.9920880545034151,-0.0700304104670342,-0.10405413013909708,0.0054563469872420094,0.27037187058494644,0.024670735578260744,0.06692174746129809,-0.15085748651488332,1.1380047035329215,-0.28088655512690375,4.697517809111343,2.0978289807948514,14.867443843063345,-5.149330708047016,19.941652782191596,-7.839961270833251,39.297858653152254,-72.52482160920668,-284.972756494123,53.23496363321663,-129.3476782327517,40.91943307155036
1,4.9599999999999165,0,1,RRFoot,12,-0.45807253870829157,-0.3147738467696316,0.03360367564141098,0.9920880545034151,-0.0700304104670342,-0.10405413013909708,0.0054563469872420094,0.05798823214498239,-0.042285095795688094,-0.09028189349126536,-0.15085748651488332,1.1380047035329215,-0.28088655512690375,0.7080811135795279,0.09531245502579157,12.424668590207439,-5.149330708047016,19.941652782191596,-7.839961270833251,0.45212374109135034,-1.375047832344716,-18.717058681570652,5.2073467170198215,-7.808754528220609,0.694787635276379
1,4.9599999999999165,0,1,RLABAD,13,-0.45036989907880404,0.1018544002854119,0.5768819059340855,0.997756881452465,0.06600124465093019,-0.011173994047755957,0.0004278735819789024,-0.05862784446123043,0.11224655755018256,0.2747512816848278,-0.24599523431183642,0.009866027505491275,-0.1232963891116863,-1.5014340419754784,4.486478080108188,19.531061244672593,-9.983630309014494,-3.211854617867039,-4.550183047976996,17.077819574307792,19.27800668819488,-63.40488473273645,-39.073841230016555,-23.63347003016532,-16.12466576495423
1,4.9599999999999165,0,1,RLHIP,14,-0.5442164256953448,0.10875905203060861,0.576403188722781,0.9964509506323111,0.06596290340912343,-0.05224132093172232,-0.002289704153978947,-0.0009626479293106775,0.11303015159687485,0.22757072433160686,-0.24421897916882998,-0.7462152366150305,-0.2237450735099902,-0.09922748486830879,4.368128663120168,17.91923999714381,-10.015434230416389,-16.75750485676445,-6.227340497367377,20.188465741203864,10.055689825976767,-103.8248971095019,-42.35621319691734,-41.12771900282424,-12.364205533740702
1,4.9599999999999165,0,1,RLKNEE,15,-0.6849480047503842,0.2730532255793681,0.28831373760712403,0.9917802818254013,0.0657211008660321,-0.10961535116513177,-0.006089685725136509,0.14666303238355421,0.05738991967516112,0.07052128859074874,-0.24748965708123868,0.6459824441525368,-0.038785556469001364,3.3012291499441235,1.6740405192288792,13.933924499745826,-9.983049910733062,15.791532344479723,-2.112309455011971,20.384601935530235,-3.118377483931707,-158.12356278326598,-52.24777074762798,-69.36966104813223,-5.468864510798666
1,4.9599999999999165,0,1,RLfoot,16,-0.45890723358990515,0.3130796625039731,0.03469115655351013,0.9917802818254013,0.0657211008660321,-0.10961535116513177,-0.006089685725136509,0.03172909375477018,0.007460997640163933,-0.027665933110678054,-0.24748965708123868,0.6459824441525368,-0.038785556469001364,0.4524536094315254,-0.4383320745789508,11.531631412330597,-9.983049910733062,15.791532344479723,-2.112309455011971,0.15408030867409933,-0.10999369161894006,-8.453827796402148,-2.6961728275565644,-3.507569985347111,-0.004048907270917695
2,4.979999999999916,0,2,base_link,0,-0.05774245485249479,0.0029443275344333162,0.5212375346876117,0.9999200737098993,-0.0007856023437589118,-0.01248929695408719,-0.0018017998059846412,-0.06586591327126945,0.10168855321713657,0.44509182270777603,0.5322070826609832,-0.2378223129425653,-0.1729596355211097,0.6747048617351008,1.9908086514526273,15.122622957558004,11.021159451237594,-8.490633082301793,-3.6755965101508554,0.0,-5.1958437552457326e-14,5.684341886080801e-13,-8.526512829121202e-14,-2.842170943040401e-14,-3.375077994860476e-14
2,4.979999999999916,0,2,FRABAD,1,0.3323033383874766,-0.10160306224531458,0.6094603185175742,0.9991520298660569,-0.039191736292121034,-0.012410874011398282,-0.002280181400989084,-0.09673579292232964,0.004714609765775465,0.48078642803144644,0.08360727699957715,-0.23621415891665243,-0.18416897197629942,-0.19837932006751083,-0.026338215890777106,17.17470629529463,2.7025368805415315,-8.400410227112515,-3.9539303938694137,-40.96886737654296,-2.2842200796643066,-65.21763182766378,29.087988194959706,70.68458472554292,-13.274591775189647
2,4.979999999999916,0,2,FRHIP,2,0.4295302709072607,-0.10587129672722571,0.6096444883273624,0.9972801527070515,-0.03925673323393094,-0.06237872710939688,-0.00031672797880050434,-0.003564348227326722,0.0013544586582332416,0.43997691652125454,0.07588501604246342,-1.6285158249573735,-0.07486997466303104,0.29602763964741297,0.0069837948366541155,17.1875851092527,2.437161561854018,-13.189640333443164,-3.674136781972187,-40.625534092739684,-2.242036732730082,-100.75709707683097,32.65554409912998,85.99648457297243,-13.205528503701283
2,4.979999999999916,0,2,FRKNEE,3,0.29278726473089833,-0.2544827179040846,0.3073276703200595,0.9969088077089934,-0.039257900285454894,-0.06805613632452136,-9.319865800229654e-05,0.27208080984211286,0.012050938102535977,0.15908835716131775,0.09212661670159482,1.2997985356244797,-0.3047496273533843,2.370027895953598,0.8348590310070553,15.201750051853317,3.054255166205705,12.61931791079328,-5.509475018611962,-41.8122925584736,-2.2871480414010876,-152.79609112576483,42.35544432688049,109.79233843395805,-13.434043356250847
2,4.979999999999916,0,2,FRFoot,4,0.4965030213304139,-0.2828385197970317,0.03398393340242839,0.9969088077089934,-0.039257900285454894,-0.06805613632452136,-9.319865800229654e-05,0.018960736060471328,-0.009227235351187302,-0.008184807880364686,0.09212661670159482,1.2997985356244797,-0.3047496273533843,-0.3461941871555038,0.8087143662335279,13.875280334614095,3.054255166205705,12.61931791079328,-5.509475018611962,-0.9571163144240842,-0.04755756669884712,-11.356145098920804,3.2082510038160508,6.7343807457933025,-0.30370002269421276
2,4.979999999999916,0,2,FLABAD,5,0.3329926439421493,0.10166652213729795,0.6110363674365844,0.9991956869516263,0.038062450739811654,-0.012549868872875639,-0.0013152232593156802,-0.06213764341374086,0.0034138713813597066,0.5889053055779911,-0.04472952219025106,-0.2357540933132231,-0.18737577310181464,0.5100842901963631,-0.08744471872977812,19.4227691856828,-0.6795723710063939,-8.37254449690014,-4.056753022913887,-6.011246094308321,-2.3053707911027925,-21.098064720946503,-20.088303541112488,34.977735758348174,1.369577309372945
2,4.979999999999916,0,2,FLHIP,6,0.42291776944958415,0.10853176427419371,0.6110919719995208,0.9974105308539102,0.037953837918513034,-0.06100617159910729,-0.0031600879414465806,0.0409550819558418,0.001082976037242056,0.545991029417068,-0.047360799843551786,-1.8040065252725284,-0.3070617887330046,1.5953994983699162,-0.221700093473636,19.454887515328224,-0.9169645807023125,-17.049938857058443,-4.657608822281504,-7.166760117460473,-2.109336930063769,-61.66321945285627,-24.14787497710854,52.31858977526746,1.587921258345934
2,4.979999999999916,0,2,FLKNEE,7,0.2937950352541916,0.25748860118979056,0.30807351306721376,0.9969675403655537,0.03793121528870301,-0.06786194433492705,-0.0034209465451095038,0.3865456580667207,0.013908038265020607,0.22472320064001838,-0.04136531161944999,1.769329407724281,-0.03435164869653967,4.863829875322871,-0.28914936511757733,16.750780293770664,-0.37288804694461913,22.332913509339388,-1.7837789173673424,-12.397566294643815,-1.4430668117453456,-119.92229365224311,-34.83865914229317,78.43326249060843,2.8755185403191885
2,4.979999999999916,0,2,FLfoot,8,0.4975233510675914,0.28378953514702276,0.03453376511673184,0.9969675403655537,0.03793121528870301,-0.06786194433492705,-0.0034209465451095038,0.047886010894578,0.0015938435490377156,-0.001731869215374382,-0.04136531161944999,1.769329407724281,-0.03435164869653967,0.20537488794082323,-0.5861192993068206,14.49402900899812,-0.37288804694461913,22.332913509339388,-1.7837789173673424,-0.45518520604304125,-0.0224425836791001,-7.795212433716055,-2.209140710812328,4.527628335744955,0.11542515071818177
2,4.979999999999916,0,2,RRABAD,9,-0.4523524289576935,-0.09879596548777354,0.5860789655334382,0.9973086299126732,-0.07222373350055884,-0.01232864918844397,-0.0026895036970596923,-0.09089833689844003,0.16881552517358486,0.27470891181525425,-0.2447998751372481,-0.23503687511674362,-0.19237500821647308,0.07943323661484697,3.534803382493392,9.860461485905303,-4.614682383534765,-8.332163487284006,-4.185722375532883,17.919821929902223,-22.841636365758863,-158.92483510835535,36.660035315261965,-67.52601449634804,12.968012638505147
2,4.979999999999916,0,2,RRHIP,10,-0.5421643758003889,-0.10199001406182634,0.58558917575652,0.9950630324309963,-0.07226120515323964,-0.068015148153446,0.0013488293804839887,-0.02855892444552311,0.16494549549061488,0.25232523619511815,-0.2517316793597464,-1.1950130712781228,-0.05268641480885447,-0.5107212011457745,3.6084945025318658,10.043651201403907,-4.748917615548502,2.387216220223264,-5.507272279977039,17.757433002823383,-30.13458416379582,-179.35105366429838,39.25697905996713,-76.49398434306312,16.18342301897356
2,4.979999999999916,0,2,RRKNEE,11,-0.675576118610135,-0.2702858430591051,0.29223395846015066,0.9928230284925804,-0.07219701915316733,-0.09528343499226866,0.0033303958163308986,0.18580731165870001,0.0657610463884869,0.09232101059718856,-0.23767687385222422,0.7514179437681168,-0.3359165737898643,-1.1722553693602011,2.304376885289738,11.613495661373795,-4.402240882677634,-4.988789145704187,-4.884422565175737,19.317676391841754,-41.04645291615321,-209.80237155573292,45.2507020825098,-92.25454204261194,22.12354970650489
2,4.979999999999916,0,2,RRFoot,12,-0.4571476844988139,-0.31541550881655056,0.03286300414895993,0.9928230284925804,-0.07219701915316733,-0.09528343499226866,0.0033303958163308986,0.03970974492107199,-0.024107701110691354,-0.0053370958341837915,-0.23767687385222422,0.7514179437681168,-0.3359165737898643,-0.4875323194812003,0.8503159850619619,12.545709522375745,-4.402240882677634,-4.988789145704187,-4.884422565175737,0.4711297365001128,-1.2118248936358909,-22.353759094504245,6.469734418507711,-9.268146616145009,0.6308180181963703
2,4.979999999999916,0,2,RLABAD,13,-0.45156888031107856,0.10446752029943301,0.5838825128079466,0.9979443865191042,0.0628313010693049,-0.012578626987341048,-0.00100357563818245,-0.05641403134074033,0.17080267634354696,0.3840870251409708,-0.37998211490204337,-0.23455226977281318,-0.19575285900723652,0.7877606912263985,3.5348581926183336,12.129753288070242,-6.089245413911305,-8.306823588731234,-4.246022194544631,15.11200315621804,-13.138046742814073,-57.08680482786839,-44.70609320503083,-20.60418730542353,-0.6449598957714744
2,4.979999999999916,0,2,RLHIP,14,-0.5453918357472125,0.11166033253676325,0.583114118880544,0.9961850368909176,0.06271035511997636,-0.0605523964556235,-0.004023794086387252,0.01065868569871372,0.16866762330704949,0.3108154637284848,-0.3802290013873585,-0.8144730045740739,-0.26907108246619077,0.8300553895128615,3.4385732378310854,11.382476749797371,-6.18992778768198,5.130299647238589,-2.294336520955925,13.462664171437382,-20.411830859019062,-82.20774550636429,-46.6579752166645,-31.740986993979018,2.744347119549591
2,4.979999999999916,0,2,RLKNEE,15,-0.680585702245156,0.27480313899596465,0.29173716747315004,0.9927548890459391,0.06248550559716456,-0.10241557848912955,-0.006658914955899894,0.17039189586211226,0.07088367426403958,0.12813232160164983,-0.37955681707928013,0.7644454095509358,-0.06945157213785705,-0.11239874585078705,1.3301412357122149,11.569335114014837,-5.949844788088543,-0.036806683566586784,-3.523943353486053,10.966096374271293,-30.797481517818934,-116.7074427688619,-52.95005894529465,-49.99676572177397,8.649679457333189
2,4.979999999999916,0,2,RLfoot,16,-0.4582415420032513,0.3130146731524477,0.03459146448799344,0.9927548890459391,0.06248550559716456,-0.10241557848912955,-0.006658914955899894,0.03313111538132746,-0.007776532843877665,0.012466555635640642,-0.37955681707928013,0.7644454095509358,-0.06945157213785705,-0.12465283788991532,-0.28003814381777115,11.582755355101732,-5.949844788088543,-0.036806683566586784,-3.523943353486053,0.11529790482684173,-0.5371859674077765,-7.254904631589281,-2.5321622488392705,-2.9958423265352896,0.18060603188872987
3,4.999999999999916,0,3,base_link,0,-0.0583544170088357,0.005422762924242673,0.5294136733704544,0.9998869890926871,0.0018516571191634628,-0.014387785996607137,-0.003946140290307116,-0.00734241500326251,0.11119138493926725,0.3762599068640506,0.16091545222474962,-0.10485773127851994,-0.24278870878069794,2.7339264812475137,0.6788549198786882,5.47912068906529,-6.320904778838088,8.012142101181006,-2.7224807929160546,-1.4210854715202004e-14,-1.4210854715202004e-14,7.283063041541027e-14,-1.0658141036401503e-14,2.1316282072803006e-14,1.2878587085651816e-14
3,4.999999999999916,0,3,FRABAD,1,0.33090783774664195,-0.10124069473448088,0.6185592898842945,0.9991896240446185,-0.037383349134343574,-0.01422186714540962,-0.00450764949538759,-0.038489110417709714,0.009474926837792885,0.40003507710851194,0.29158522168256507,-0.10589632196723907,-0.23902927238211225,2.8782234031071754,0.0016011756019408269,3.0859557103697473,8.766427935980394,7.89625614680837,-2.289180151362547,-67.47636399064307,36.27796956311975,-2.4934082198926983,19.299736735882714,35.79261869468425,-0.7220038057710165
3,4.999999999999916,0,3,FRHIP,2,0.4281143120541934,-0.10592479958104356,0.6190965661631425,0.9966757521324694,-0.03758208536161702,-0.07224687823500833,-0.002328208827752727,-0.04469807179955273,0.020573196507803634,0.3745518508453894,0.29041430609454255,-0.22182907065520088,-0.23035866509406305,-1.735342093720943,0.6428236023054517,3.769661886097655,9.204484267497776,67.06062001614355,-6.88882900507863,-73.38726871347349,36.24800761822616,-8.87227422589638,19.913226546061278,37.87244368010448,-1.329831553196679
3,4.999999999999916,0,3,FRKNEE,3,0.29697676845156096,-0.25305541097746864,0.3135888076030742,0.997553370121367,-0.037547561388614877,-0.05890195296448636,-0.0028309592440887606,-0.044242749941400095,0.11893088575242079,0.29745672605489243,0.29674022785822274,0.40450258429098673,-0.2772019934337476,-15.03657528472352,4.457911055258355,13.264247949348373,8.488500608827378,-42.69587137506939,1.7472864128267531,-67.72886396117629,34.28392472561353,-20.21548027699299,22.0086631859941,42.13359816169066,-1.0231516535808018
3,4.999999999999916,0,3,FRFoot,4,0.49553513606824956,-0.2815513740616561,0.03649042392445939,0.997553370121367,-0.037547561388614877,-0.05890195296448636,-0.0028309592440887606,-0.12645392941110337,0.14204526522091845,0.24318028412649373,0.29674022785822274,0.40450258429098673,-0.2772019934337476,-6.750821026230441,6.3593877436012045,18.48893668230219,8.488500608827378,-42.69587137506939,1.7472864128267531,-0.14096926510756103,0.3262853951953383,-0.33082434026933394,0.2629990706251097,0.2543549589233842,0.13899384541542575
3,4.999999999999916,0,3,FLABAD,5,0.3324467583522254,0.10201291408742943,0.621221099731452,0.9992219087736463,0.036510226206880346,-0.014515926893170567,-0.00344503635787448,0.01005384771999452,0.007105771534052674,0.4320912577710938,-0.2658576683115947,-0.10146564915406384,-0.25506719071220774,3.431432420203124,-0.033171110104561946,1.7772019680327948,-9.463078415404496,8.130761868945024,-2.8692028585671525,-28.032218307907872,-26.49720482812068,20.44602412516319,-6.897871068352697,4.882503898311855,-4.739437173097091
3,4.999999999999916,0,3,FLHIP,6,0.42240070404076435,0.108479050385799,0.6215946976809104,0.9968558281955696,0.03626116589736458,-0.0702395394300251,-0.005476562877248209,0.030114619540953624,-0.009558105142931164,0.41505418601199456,-0.26523470595085974,0.0051975622133850485,-0.247252968849581,-0.06434927957881201,-0.6292195810195106,2.7387378346138944,-9.178553861760149,79.14836526087049,2.465013342061618,-35.147606043442934,-26.406630906778066,16.748573068725083,-7.222009797257639,5.691972494878762,-3.991214395634054
3,4.999999999999916,0,3,FLKNEE,7,0.2996721662590058,0.2571857311796938,0.3158087671593799,0.9977170331598113,0.03633213012543158,-0.056708525369656745,-0.004984096079868114,0.003107420433165503,-0.09236463026307384,0.35180908685191437,-0.26203178778347463,0.5535991335015757,-0.20707668414072955,-17.459851532948452,-4.596959187915642,13.021873866892156,-9.503992231747544,-43.770721138147294,-6.9307655157496475,-34.401040751423174,-24.48111954129888,8.500862437398926,-8.726942526753179,8.084066896568334,-3.3922800754512727
3,4.999999999999916,0,3,FLfoot,8,0.49726567385414544,0.28217282082434464,0.03768395595523716,0.9977170331598113,0.03633213012543158,-0.056708525369656745,-0.004984096079868114,-0.1021055586476545,-0.16888236665056627,0.2803814048005965,-0.26203178778347463,0.5535991335015757,-0.20707668414072955,-8.918693344448272,-7.2976562504487275,18.38737338752246,-9.503992231747544,-43.770721138147294,-6.9307655157496475,-0.008891717766650353,-0.1319366862800513,-0.07748455241923659,-0.08950375426050397,0.046907880553740074,-0.07022988967587167
3,4.999999999999916,0,3,RRABAD,9,-0.4536340782321471,-0.09499058282849823,0.5922123951696197,0.9970757266266378,-0.0749494160276702,-0.014042206711917794,-0.005039527729333423,-0.03401773096605753,0.22493213564796355,0.30827084023195883,-0.2949386231492631,-0.101234507635725,-0.25590386472315907,2.7599105316283006,2.209759184981907,10.017400178153041,-2.174723444391727,8.095382850346299,-2.672200817862229,19.35091774485094,4.070026452673084,-81.36504759085963,30.66093911994921,-28.064790944944043,0.980027103688788
3,4.999999999999916,0,3,RRHIP,10,-0.5434570836514461,-0.09778322458388351,0.5914021572633315,0.9939956499483588,-0.07511858305776037,-0.07956026697490301,-0.00010140028533492905,0.020588241906708507,0.22199439255696513,0.30035156616708436,-0.30762916790668743,-1.1335544200950751,-0.09999945599115095,2.242237313224116,2.243023909192798,10.851423977805783,-2.4690496819314807,5.642337279146384,-2.0125420857260545,13.678292708736095,-0.497077999108285,-102.08462666955396,33.01440809813083,-37.709821675482225,2.467593636325876
3,4.999999999999916,0,3,RRKNEE,11,-0.6702684473800605,-0.2675228160202926,0.2959587416644977,0.9933747491198889,-0.07511725070620666,-0.08697008685965363,0.00045874716827927936,0.2066408352847453,0.10483112361994251,0.15087540188997284,-0.2829968372043521,0.8701771738089763,-0.40260970852520395,0.45756738829817867,1.4814836058343122,11.793490024061859,-1.9668876725896092,3.323367152675857,-2.2433184172450717,6.899975341859984,-7.279462074353265,-134.93213953056463,39.29011471792143,-54.92337924682161,4.719161823687042
3,4.999999999999916,0,3,RRFoot,12,-0.4564106321679071,-0.3156298486195665,0.033334470533329885,0.9933747491198889,-0.07511725070620666,-0.08697008685965363,0.00045874716827927936,0.03450789035276758,-0.0018452259755665223,0.04130465763134006,-0.2829968372043521,0.8701771738089763,-0.40260970852520395,-0.3575520507923981,0.8531925287938003,11.57937504146232,-1.9668876725896092,3.323367152675857,-2.2433184172450717,0.04105010721313168,-0.2595524375127029,-14.775279409077275,4.582177309275868,-5.9765145552822965,0.10913685638307269
3,4.999999999999916,0,3,RLABAD,13,-0.4519865248475992,0.10827657103913679,0.5911021097022225,0.9981695072495608,0.058609337038523925,-0.014588595825150019,-0.00312302432353079,0.014276914678825296,0.22586653798809658,0.34236979001857737,-0.4553072282262726,-0.09995986438283683,-0.26051775188021536,3.307118000904082,2.1849565626196314,8.730374438823931,-3.034906492432051,8.13799025967595,-2.7184248758942338,21.885542833610565,-27.150868623675528,-46.16880798953409,-42.260537468971535,-14.425009960994304,5.385461056559218
3,4.999999999999916,0,3,RLHIP,14,-0.545771870570771,0.11589161998902615,0.5899214738752874,0.9960413673380004,0.05836587641653864,-0.06675917077396298,-0.0061832143056824405,0.06701937437478332,0.22302086337905888,0.2810196271062868,-0.4570153086486088,-0.47487203591480115,-0.304722733111182,2.8832728373186347,2.17137810667243,9.275675669537986,-3.113669770329226,11.608131841278244,-2.126124340964172,15.088954722098737,-31.67253815052487,-64.24046635709028,-43.762396111909084,-22.964411723935036,8.091603793060923
3,4.999999999999916,0,3,RLKNEE,15,-0.6765183572506335,0.2773123500729525,0.295571021574701,0.9936823174046651,0.05816167674486702,-0.09565900066525355,-0.0078757239188695,0.15404358105074742,0.09495153608830209,0.13363187232091,-0.4516372158829024,0.7055831763366116,-0.16553813345322857,0.16444095834749667,0.994024459386637,10.179214919197229,-2.8648535526871566,1.5460049694510705,-3.883182683958708,6.4186664190416645,-38.25838534180798,-92.35704180208657,-49.023293004924334,-38.085174785842554,13.19695756965545
3,4.999999999999916,0,3,RLfoot,16,-0.4576598088805154,0.312820241621193,0.03506941900165861,0.9936823174046651,0.05816167674486702,-0.09565900066525355,-0.0078757239188695,0.027720185682523435,-0.010852334300895439,0.02730540852814059,-0.4516372158829024,0.7055831763366116,-0.16553813345322857,-0.1365823222232743,-0.09597690491252282,10.046777115428192,-2.8648535526871566,1.5460049694510705,-3.883182683958708,0.03682840822824831,-0.5649399295609059,-5.113856191233934,-1.874002044055784,-2.086232563503223,0.21502637562686983
4,5.019999999999915,0,4,base_link,0,-0.05791732239572006,0.007872989275713168,0.5356878265305246,0.9998683793219741,0.0038905065091335593,-0.01457835632433053,-0.005963180194656434,0.04034410472256834,0.10419449742525785,0.2585137268421185,0.4799992552915974,0.011381149026338182,-0.08603727546793553,0.7288375302650384,0.20949419084416365,4.709115640708866,50.582227875517574,5.030915102717649,19.20951099193638,-1.7763568394002505e-15,1.4210854715202004e-14,2.4158453015843406e-13,-5.5067062021407764e-14,-4.263256414560601e-14,-3.197442310920451e-14
4,5.019999999999915,0,4,FRABAD,1,0.3308823186848042,-0.10070509679389288,0.6245403754066389,0.999441781707074,-0.02946246742956292,-0.014371341287305175,-0.006446126027071478,0.03187731634435713,0.0455750637401908,0.20537771438453198,1.1349430777291052,0.0034928739476594636,-0.06696470583483599,3.0364522604653326,4.712118636556434,-2.672864439230353,6.18500006520857,5.372355263114241,17.92864654921662,5.98836383627831,38.60802937445854,-33.086922721854805,9.52777230909941,21.20059654873663,16.690380039745364
