step,sim_time,command_label,command_vx,command_vy,command_yaw,action_max_error,target_max_error,sim_action__BL_hip_joint,replay_action__BL_hip_joint,sim_target__BL_hip_joint,replay_target__BL_hip_joint,limited_target__BL_hip_joint,runtime_action__BL_hip_joint,runtime_target__BL_hip_joint,motor_target__BL_hip_joint,sim_match_target__BL_hip_joint,sim_match_tau_est__BL_hip_joint,sim_q__BL_hip_joint,sim_action__BR_hip_joint,replay_action__BR_hip_joint,sim_target__BR_hip_joint,replay_target__BR_hip_joint,limited_target__BR_hip_joint,runtime_action__BR_hip_joint,runtime_target__BR_hip_joint,motor_target__BR_hip_joint,sim_match_target__BR_hip_joint,sim_match_tau_est__BR_hip_joint,sim_q__BR_hip_joint,sim_action__FL_hip_joint,replay_action__FL_hip_joint,sim_target__FL_hip_joint,replay_target__FL_hip_joint,limited_target__FL_hip_joint,runtime_action__FL_hip_joint,runtime_target__FL_hip_joint,motor_target__FL_hip_joint,sim_match_target__FL_hip_joint,sim_match_tau_est__FL_hip_joint,sim_q__FL_hip_joint,sim_action__FR_hip_joint,replay_action__FR_hip_joint,sim_target__FR_hip_joint,replay_target__FR_hip_joint,limited_target__FR_hip_joint,runtime_action__FR_hip_joint,runtime_target__FR_hip_joint,motor_target__FR_hip_joint,sim_match_target__FR_hip_joint,sim_match_tau_est__FR_hip_joint,sim_q__FR_hip_joint,sim_action__BL_thigh_joint,replay_action__BL_thigh_joint,sim_target__BL_thigh_joint,replay_target__BL_thigh_joint,limited_target__BL_thigh_joint,runtime_action__BL_thigh_joint,runtime_target__BL_thigh_joint,motor_target__BL_thigh_joint,sim_match_target__BL_thigh_joint,sim_match_tau_est__BL_thigh_joint,sim_q__BL_thigh_joint,sim_action__BR_thigh_joint,replay_action__BR_thigh_joint,sim_target__BR_thigh_joint,replay_target__BR_thigh_joint,limited_target__BR_thigh_joint,runtime_action__BR_thigh_joint,runtime_target__BR_thigh_joint,motor_target__BR_thigh_joint,sim_match_target__BR_thigh_joint,sim_match_tau_est__BR_thigh_joint,sim_q__BR_thigh_joint,sim_action__FL_thigh_joint,replay_action__FL_thigh_joint,sim_target__FL_thigh_joint,replay_target__FL_thigh_joint,limited_target__FL_thigh_joint,runtime_action__FL_thigh_joint,runtime_target__FL_thigh_joint,motor_target__FL_thigh_joint,sim_match_target__FL_thigh_joint,sim_match_tau_est__FL_thigh_joint,sim_q__FL_thigh_joint,sim_action__FR_thigh_joint,replay_action__FR_thigh_joint,sim_target__FR_thigh_joint,replay_target__FR_thigh_joint,limited_target__FR_thigh_joint,runtime_action__FR_thigh_joint,runtime_target__FR_thigh_joint,motor_target__FR_thigh_joint,sim_match_target__FR_thigh_joint,sim_match_tau_est__FR_thigh_joint,sim_q__FR_thigh_joint,sim_action__BL_calf_joint,replay_action__BL_calf_joint,sim_target__BL_calf_joint,replay_target__BL_calf_joint,limited_target__BL_calf_joint,runtime_action__BL_calf_joint,runtime_target__BL_calf_joint,motor_target__BL_calf_joint,sim_match_target__BL_calf_joint,sim_match_tau_est__BL_calf_joint,sim_q__BL_calf_joint,sim_action__BR_calf_joint,replay_action__BR_calf_joint,sim_target__BR_calf_joint,replay_target__BR_calf_joint,limited_target__BR_calf_joint,runtime_action__BR_calf_joint,runtime_target__BR_calf_joint,motor_target__BR_calf_joint,sim_match_target__BR_calf_joint,sim_match_tau_est__BR_calf_joint,sim_q__BR_calf_joint,sim_action__FL_calf_joint,replay_action__FL_calf_joint,sim_target__FL_calf_joint,replay_target__FL_calf_joint,limited_target__FL_calf_joint,runtime_action__FL_calf_joint,runtime_target__FL_calf_joint,motor_target__FL_calf_joint,sim_match_target__FL_calf_joint,sim_match_tau_est__FL_calf_joint,sim_q__FL_calf_joint,sim_action__FR_calf_joint,replay_action__FR_calf_joint,sim_target__FR_calf_joint,replay_target__FR_calf_joint,limited_target__FR_calf_joint,runtime_action__FR_calf_joint,runtime_target__FR_calf_joint,motor_target__FR_calf_joint,sim_match_target__FR_calf_joint,sim_match_tau_est__FR_calf_joint,sim_q__FR_calf_joint
1,4.9599999999999165,stop,0.0,0.0,0.0,3.5762786865234375e-07,8.940696716308594e-08,0.9840348958969116,0.9840352535247803,0.2460087239742279,0.24600881338119507,0.24600881338119507,0.9840348958969116,0.2460087239742279,-0.2460087239742279,0.2460087239742279,31.114686965942383,-0.139053076505661,-0.2328144907951355,-0.232814222574234,-0.058203622698783875,-0.0582035556435585,-0.0582035556435585,-0.2328144907951355,-0.058203622698783875,0.058203622698783875,-0.058203622698783875,-14.559914588928223,0.13364483416080475,-0.6674078106880188,-0.667407751083374,-0.1668519526720047,-0.1668519377708435,-0.1668519377708435,-0.6674078106880188,-0.1668519526720047,0.1668519526720047,-0.1668519675731659,-21.480777740478516,0.08386711031198502,0.6758812069892883,0.6758810877799988,0.16897030174732208,0.1689702719449997,0.1689702719449997,0.6758812069892883,0.16897030174732208,-0.16897030174732208,0.16897031664848328,17.627490997314453,-0.07254747301340103,-0.27009880542755127,-0.2700986862182617,-0.06752470135688782,-0.06752467155456543,-0.06752467155456543,-0.27009880542755127,-0.06752470135688782,0.06752470135688782,-0.06752470135688782,8.03032398223877,-0.08235913515090942,0.4684903919696808,0.46849068999290466,0.1171225979924202,0.11712267249822617,0.11712267249822617,0.4684903919696808,0.1171225979924202,-0.1171225979924202,0.1171225979924202,-8.371248245239258,0.08887095749378204,0.2027381956577301,0.20273810625076294,0.050684548914432526,0.050684526562690735,0.050684526562690735,0.2027381956577301,0.050684548914432526,-0.050684548914432526,0.05068454146385193,19.513036727905273,-0.06980295479297638,-0.3520514965057373,-0.35205137729644775,-0.08801287412643433,-0.08801284432411194,-0.08801284432411194,-0.3520514965057373,-0.08801287412643433,0.08801287412643433,-0.08801286667585373,-26.377944946289062,0.07334304600954056,-0.9132400751113892,-0.9132400751113892,-0.2283100187778473,-0.2283100187778473,-0.2283100187778473,-0.9132400751113892,-0.2283100187778473,-0.2283100187778473,-0.2283100187778473,-33.42042922973633,0.11539989709854126,2.055722236633301,2.055722236633301,0.5139305591583252,0.5139305591583252,0.5139305591583252,2.055722236633301,0.5139305591583252,0.5139305591583252,0.5139305591583252,58.33173370361328,-0.09782089293003082,-1.6094722747802734,-1.6094720363616943,-0.40236806869506836,-0.4023680090904236,-0.4023680090904236,-1.6094722747802734,-0.40236806869506836,-0.40236806869506836,-0.40236806869506836,-40.334373474121094,0.07207979261875153,2.2645928859710693,2.2645926475524902,0.5661482214927673,0.5661481618881226,0.5661481618881226,2.2645928859710693,0.5661482214927673,0.5661482214927673,0.5661482810974121,54.065704345703125,-0.06386879086494446
2,4.979999999999916,stop,0.0,0.0,0.0,5.364418029785156e-07,1.341104507446289e-07,1.7175406217575073,1.7175403833389282,0.42938515543937683,0.42938509583473206,0.42938509583473206,1.7175406217575073,0.42938515543937683,-0.42938515543937683,0.4293851852416992,39.95201873779297,-0.12732453644275665,-0.1752675175666809,-0.17526742815971375,-0.04381687939167023,-0.043816857039928436,-0.043816857039928436,-0.1752675175666809,-0.04381687939167023,0.04381687939167023,-0.04381687939167023,-18.824365615844727,0.14301438629627228,-0.7472282648086548,-0.7472279667854309,-0.1868070662021637,-0.18680699169635773,-0.18680699169635773,-0.7472282648086548,-0.1868070662021637,0.1868070662021637,-0.1868070513010025,-18.266212463378906,0.07771818339824677,0.6663703322410583,0.666370153427124,0.1665925830602646,0.166592538356781,0.166592538356781,0.6663703322410583,0.1665925830602646,-0.1665925830602646,0.16659259796142578,21.707958221435547,-0.07683897018432617,-0.33042752742767334,-0.3304275870323181,-0.08260688185691833,-0.08260689675807953,-0.08260689675807953,-0.33042752742767334,-0.08260688185691833,0.08260688185691833,-0.08260688185691833,6.446566581726074,-0.09620419889688492,0.39469537138938904,0.3946952521800995,0.09867384284734726,0.09867381304502487,0.09867381304502487,0.39469537138938904,0.09867384284734726,-0.09867384284734726,0.09867384284734726,-9.465219497680664,0.11175989359617233,0.1064969077706337,0.10649722814559937,0.026624226942658424,0.02662430703639984,0.02662430703639984,0.1064969077706337,0.026624226942658424,-0.026624226942658424,0.026624225080013275,23.825016021728516,-0.0970430076122284,-0.7957042455673218,-0.7957038283348083,-0.19892606139183044,-0.1989259570837021,-0.1989259570837021,-0.7957042455673218,-0.19892606139183044,0.19892606139183044,-0.19892606139183044,-41.95555114746094,0.10007908940315247,-0.8123415112495422,-0.8123420476913452,-0.20308537781238556,-0.2030855119228363,-0.2030855119228363,-0.8123415112495422,-0.20308537781238556,-0.20308537781238556,-0.20308539271354675,-24.587905883789062,0.08419287949800491,1.6058675050735474,1.6058675050735474,0.40146687626838684,0.40146687626838684,0.40146687626838684,1.6058675050735474,0.40146687626838684,0.40146687626838684,0.40146687626838684,43.550804138183594,-0.05488439276814461,-2.0170483589172363,-2.0170483589172363,-0.5042620897293091,-0.5042620897293091,-0.5042620897293091,-2.0170483589172363,-0.5042620897293091,-0.5042620897293091,-0.5042620897293091,-33.649635314941406,0.013778386637568474,2.403763771057129,2.403764009475708,0.6009409427642822,0.600941002368927,0.600941002368927,2.403763771057129,0.6009409427642822,0.6009409427642822,0.6009409427642822,48.22248840332031,-0.011412804946303368
3,4.999999999999916,stop,0.0,0.0,0.0,4.76837158203125e-07,1.1920928955078125e-07,1.6932183504104614,1.6932182312011719,0.42330458760261536,0.42330455780029297,0.42330455780029297,1.6932183504104614,0.42330458760261536,-0.42330458760261536,0.42330461740493774,39.84687042236328,-0.11359656602144241,-0.4008391499519348,-0.40083926916122437,-0.1002097874879837,-0.10020981729030609,-0.10020981729030609,-0.4008391499519348,-0.1002097874879837,0.1002097874879837,-0.10020977258682251,-22.587556838989258,0.1537572145462036,-0.42208167910575867,-0.4220816493034363,-0.10552041977643967,-0.10552041232585907,-0.10552041232585907,-0.42208167910575867,-0.10552041977643967,0.10552041977643967,-0.10552042722702026,-11.848796844482422,0.06933549046516418,0.8251027464866638,0.8251030445098877,0.20627568662166595,0.20627576112747192,0.20627576112747192,0.8251027464866638,0.20627568662166595,-0.20627568662166595,0.20627567172050476,22.11806297302246,-0.07848992198705673,-0.3119804263114929,-0.31198060512542725,-0.07799510657787323,-0.07799515128135681,-0.07799515128135681,-0.3119804263114929,-0.07799510657787323,0.07799510657787323,-0.07799510657787323,6.479869842529297,-0.10462053120136261,0.4344561994075775,0.4344561994075775,0.10861404985189438,0.10861404985189438,0.10861404985189438,0.4344561994075775,0.10861404985189438,-0.10861404985189438,0.10861404985189438,-11.338773727416992,0.13156987726688385,0.17297464609146118,0.17297470569610596,0.043243661522865295,0.04324367642402649,0.04324367642402649,0.17297464609146118,0.043243661522865295,-0.043243661522865295,0.0432436540722847,16.349056243896484,-0.11157920211553574,-0.9971688985824585,-0.9971687197685242,-0.24929222464561462,-0.24929217994213104,-0.24929217994213104,-0.9971688985824585,-0.24929222464561462,0.24929222464561462,-0.24929222464561462,-40.95656967163086,0.1162097379565239,-0.6769437193870544,-0.6769434809684753,-0.1692359298467636,-0.16923587024211884,-0.16923587024211884,-0.6769437193870544,-0.1692359298467636,-0.1692359298467636,-0.1692359298467636,-20.02617073059082,0.05809803307056427,1.3603301048278809,1.3603296279907227,0.3400825262069702,0.34008240699768066,0.34008240699768066,1.3603301048278809,0.3400825262069702,0.3400825262069702,0.3400825262069702,29.90545654296875,-0.01493033580482006,-1.5398337841033936,-1.539833903312683,-0.3849584460258484,-0.3849584758281708,-0.3849584758281708,-1.5398337841033936,-0.3849584460258484,-0.3849584460258484,-0.3849584460258484,-35.73268508911133,-0.027024241164326668,2.505500078201294,2.505500316619873,0.6263750195503235,0.6263750791549683,0.6263750791549683,2.505500078201294,0.6263750195503235,0.6263750195503235,0.6263750195503235,61.81230926513672,0.026669751852750778
4,5.019999999999915,stop,0.0,0.0,0.0,8.344650268554688e-07,0.6101966500282288,1.4961702823638916,1.4961700439453125,0.3206407129764557,0.3740425109863281,0.3740425109863281,1.4961702823638916,0.3740425705909729,-0.3740425705909729,0.3206406831741333,29.934402465820312,-0.10147213190793991,-0.9498569369316101,-0.9498567581176758,-0.44788143038749695,-0.23746418952941895,-0.23746418952941895,-0.9498569369316101,-0.23746423423290253,0.23746423423290253,-0.44788140058517456,-50.39146041870117,0.16143576800823212,-0.7309409976005554,-0.7309408783912659,-0.35459116101264954,-0.18273521959781647,-0.18273521959781647,-0.7309409976005554,-0.18273524940013885,0.18273524940013885,-0.35459113121032715,-23.203365325927734,0.05072028562426567,0.9367935061454773,0.936794102191925,0.1092851534485817,0.23419852554798126,0.23419852554798126,0.9367935061454773,0.23419837653636932,-0.23419837653636932,0.1092851534485817,10.79664134979248,-0.06673642247915268,-0.4890771210193634,-0.48907700181007385,-0.1708243489265442,-0.12226925045251846,-0.12226925045251846,-0.4890771210193634,-0.12226928025484085,0.12226928025484085,-0.1708243489265442,-2.317676067352295,-0.11392390727996826,0.38317397236824036,0.3831739127635956,0.07024645805358887,0.0957934781908989,0.0957934781908989,0.38317397236824036,0.09579349309206009,-0.09579349309206009,0.07024645805358887,-6.954074859619141,0.14544305205345154,0.017064876854419708,0.017064936459064484,-0.026601476594805717,0.004266234114766121,0.004266234114766121,0.017064876854419708,0.004266219213604927,-0.004266219213604927,-0.026601478457450867,3.191884994506836,-0.09890174865722656,-0.9131572246551514,-0.9131571054458618,-0.059819214046001434,-0.22828927636146545,-0.22828927636146545,-0.9131572246551514,-0.22828930616378784,0.22828930616378784,-0.05981922149658203,-5.162445068359375,0.09189963340759277,-0.6969282031059265,-0.6969279646873474,-0.2486128956079483,-0.17423199117183685,-0.17423199117183685,-0.6969282031059265,-0.17423205077648163,-0.17423205077648163,-0.2486129105091095,-24.95602035522461,0.03324410319328308,1.3927841186523438,1.3927841186523438,-0.0010000000474974513,0.34819602966308594,0.34819602966308594,1.3927841186523438,0.34819602966308594,0.34819602966308594,-0.0010000001639127731,10.473647117614746,0.009473690763115883,-1.7035073041915894,-1.7035081386566162,0.0010000000474974513,-0.42587703466415405,-0.42587703466415405,-1.7035073041915894,-0.42587682604789734,-0.42587682604789734,0.0010000001639127731,-2.1264123916625977,-0.01293270569294691,2.43678617477417,2.436786651611328,-0.0010000000474974513,0.609196662902832,0.609196662902832,2.43678617477417,0.6091965436935425,0.6091965436935425,-0.0009999999310821295,4.240058422088623,0.002850881079211831
5,5.034999999999915,stop,0.0,0.0,0.0,4.76837158203125e-07,0.5211058855056763,1.2825628519058228,1.2825630903244019,0.3206407129764557,0.32064077258110046,0.32064077258110046,1.2825628519058228,0.3206407129764557,-0.3206407129764557,0.3206407129764557,30.265392303466797,-0.09129580855369568,-1.7915257215499878,-1.7915254831314087,-0.44788143038749695,-0.4478813707828522,-0.4478813707828522,-1.7915257215499878,-0.44788143038749695,0.44788143038749695,-0.44788140058517456,-44.66227722167969,0.16218452155590057,-1.4183646440505981,-1.4183650016784668,-0.35459116101264954,-0.3545912504196167,-0.3545912504196167,-1.4183646440505981,-0.35459116101264954,0.35459116101264954,-0.35459116101264954,-16.71430015563965,0.01678360626101494,0.4371406137943268,0.43714043498039246,0.1092851534485817,0.10928510874509811,0.10928510874509811,0.4371406137943268,0.1092851534485817,-0.1092851534485817,0.10928516089916229,8.147241592407227,-0.05457133427262306,-0.6832973957061768,-0.6832977533340454,-0.1708243489265442,-0.17082443833351135,-0.17082443833351135,-0.6832973957061768,-0.1708243489265442,0.1708243489265442,-0.1708243489265442,2.859330654144287,-0.1267986297607422,0.28098583221435547,0.2809857130050659,0.07024645805358887,0.07024642825126648,0.07024642825126648,0.28098583221435547,0.07024645805358887,-0.07024645805358887,0.07024645805358887,-6.56545352935791,0.14079205691814423,-0.10640590637922287,-0.10640572756528854,-0.026601476594805717,-0.026601431891322136,-0.026601431891322136,-0.10640590637922287,-0.026601476594805717,0.026601476594805717,-0.026601474732160568,2.891777515411377,-0.08884444087743759,-0.23927685618400574,-0.23927679657936096,-0.059819214046001434,-0.05981919914484024,-0.05981919914484024,-0.23927685618400574,-0.059819214046001434,0.059819214046001434,-0.059819214046001434,-2.631246566772461,0.06585084646940231,-0.9944515824317932,-0.994451642036438,-0.2486128956079483,-0.2486129105091095,-0.2486129105091095,-0.9944515824317932,-0.2486128956079483,-0.2486128956079483,-0.2486128956079483,-18.830015182495117,0.008382333442568779,1.2381870746612549,1.2381868362426758,-0.0010000000474974513,0.30954670906066895,0.30954670906066895,1.2381870746612549,0.3095467686653137,0.3095467686653137,-0.0010000001639127731,3.6882128715515137,-0.00413341261446476,-2.0804240703582764,-2.080423593521118,0.0010000000474974513,-0.5201058983802795,-0.5201058983802795,-2.0804240703582764,-0.5201060175895691,-0.5201060175895691,0.0010000001639127731,-1.8171472549438477,-0.006112107541412115,1.9841538667678833,1.9841543436050415,-0.0010000000474974513,0.4960385859012604,0.4960385859012604,1.9841538667678833,0.4960384666919708,0.4960384666919708,-0.0009999999310821295,1.1507550477981567,-0.002319867955520749
6,5.0549999999999145,stop,0.0,0.0,0.0,3.5762786865234375e-07,0.4298771619796753,1.3907285928726196,1.3907288312911987,0.3476821482181549,0.3476822078227997,0.3476822078227997,1.3907285928726196,0.3476821482181549,-0.3476821482181549,0.3476821780204773,33.57070541381836,-0.08283057063817978,-1.5094243288040161,-1.5094244480133057,-0.37735608220100403,-0.3773561120033264,-0.3773561120033264,-1.5094243288040161,-0.37735608220100403,0.37735608220100403,-0.3773561120033264,-39.87009048461914,0.1479252725839615,-1.5494797229766846,-1.5494799613952637,-0.38736993074417114,-0.3873699903488159,-0.3873699903488159,-1.5494797229766846,-0.38736993074417114,0.38736993074417114,-0.38736993074417114,-16.904003143310547,-0.04030482843518257,0.25969988107681274,0.25970008969306946,0.06492497026920319,0.06492502242326736,0.06492502242326736,0.25969988107681274,0.06492497026920319,-0.06492497026920319,0.06492497026920319,8.64623737335205,-0.04707232490181923,-0.599668025970459,-0.599668025970459,-0.14991700649261475,-0.14991700649261475,-0.14991700649261475,-0.599668025970459,-0.14991700649261475,0.14991700649261475,-0.14991700649261475,2.3428597450256348,-0.1429699808359146,0.03690230846405029,0.03690245747566223,0.009225577116012573,0.009225614368915558,0.009225614368915558,0.03690230846405029,0.009225577116012573,-0.009225577116012573,0.009225577116012573,-15.82408618927002,0.13957954943180084,-0.014559619128704071,-0.014559738337993622,-0.0036399047821760178,-0.0036399345844984055,-0.0036399345844984055,-0.014559619128704071,-0.0036399047821760178,0.0036399047821760178,-0.003639906644821167,2.181030750274658,-0.07506582885980606,0.4548569321632385,0.4548567533493042,0.11371423304080963,0.11371418833732605,0.11371418833732605,0.4548569321632385,0.11371423304080963,-0.11371423304080963,0.11371423304080963,7.325690269470215,0.05625789985060692,-1.2149097919464111,-1.2149096727371216,-0.3037274479866028,-0.3037274181842804,-0.3037274181842804,-1.2149097919464111,-0.3037274479866028,-0.3037274479866028,-0.3037274479866028,-33.82088851928711,-0.01590479537844658,0.8800771236419678,0.880077064037323,0.22001928091049194,0.22001926600933075,0.22001926600933075,0.8800771236419678,0.22001928091049194,0.22001928091049194,0.22001928091049194,24.993553161621094,0.016367750242352486,-1.715509057044983,-1.7155086994171143,0.0010000000474974513,-0.42887717485427856,-0.42887717485427856,-1.715509057044983,-0.4288772642612457,-0.4288772642612457,0.0010000000474974513,-8.83449649810791,0.0027789634186774492,1.8845995664596558,1.8845993280410767,0.47114989161491394,0.47114983201026917,0.47114983201026917,1.8845995664596558,0.47114989161491394,0.47114989161491394,0.47114989161491394,45.106544494628906,0.03242579847574234
7,5.074999999999914,stop,0.0,0.0,0.0,7.152557373046875e-07,0.43550384044647217,1.4828566312789917,1.4828563928604126,0.3707141578197479,0.37071409821510315,0.37071409821510315,1.4828566312789917,0.3707141578197479,-0.3707141578197479,0.3707141578197479,35.93532180786133,-0.07760203629732132,-1.4970093965530396,-1.4970098733901978,-0.3742523491382599,-0.37425246834754944,-0.37425246834754944,-1.4970093965530396,-0.3742523491382599,0.3742523491382599,-0.3742523193359375,-37.578670501708984,0.14157120883464813,-0.5050626397132874,-0.5050624012947083,-0.12626565992832184,-0.12626560032367706,-0.12626560032367706,-0.5050626397132874,-0.12626565992832184,0.12626565992832184,-0.12626565992832184,-4.842827320098877,-0.0596490278840065,0.9842777848243713,0.9842776656150818,0.24606944620609283,0.24606941640377045,0.24606941640377045,0.9842777848243713,0.24606944620609283,-0.24606944620609283,0.24606946110725403,21.634559631347656,-0.04525977745652199,-0.5691515207290649,-0.5691514015197754,-0.14228788018226624,-0.14228785037994385,-0.14228785037994385,-0.5691515207290649,-0.14228788018226624,0.14228788018226624,-0.14228788018226624,-4.386560916900635,-0.1373436152935028,-0.1543632447719574,-0.15436312556266785,-0.03859081119298935,-0.03859078139066696,-0.03859078139066696,-0.1543632447719574,-0.03859081119298935,0.03859081119298935,-0.03859081119298935,-12.948291778564453,0.12092999368906021,-0.2028859257698059,-0.20288634300231934,-0.05072148144245148,-0.050721585750579834,-0.050721585750579834,-0.2028859257698059,-0.05072148144245148,0.05072148144245148,-0.05072148144245148,3.8170576095581055,-0.07571584731340408,0.27344757318496704,0.2734476327896118,0.06836189329624176,0.06836190819740295,0.06836190819740295,0.27344757318496704,0.06836189329624176,-0.06836189329624176,0.06836189329624176,4.777697563171387,0.04780368506908417,-1.313169002532959,-1.313169002532959,0.0010000000474974513,-0.32829225063323975,-0.32829225063323975,-1.313169002532959,-0.32829225063323975,-0.32829225063323975,0.0009999999310821295,-5.582005023956299,-0.0023458104114979506,0.5369652509689331,0.5369651913642883,-0.0010000000474974513,0.13424129784107208,0.13424129784107208,0.5369652509689331,0.13424131274223328,0.13424131274223328,-0.0010000001639127731,7.888503551483154,-0.010080333799123764,-2.2501094341278076,-2.250110149383545,-0.5625273585319519,-0.5625275373458862,-0.5625275373458862,-2.2501094341278076,-0.5625273585319519,-0.5625273585319519,-0.5625273585319519,-56.58358383178711,-0.006847754120826721,1.7380157709121704,1.7380154132843018,-0.0010000000474974513,0.43450385332107544,0.43450385332107544,1.7380157709121704,0.4345039427280426,0.4345039427280426,-0.000999998301267624,1.4554533958435059,0.022602932527661324
8,5.094999999999914,stop,0.0,0.0,0.0,9.5367431640625e-07,0.5242180824279785,1.8308310508728027,1.8308314085006714,0.471019983291626,0.45770785212516785,0.45770785212516785,1.8308310508728027,0.4577077627182007,-0.4577077627182007,0.47102001309394836,44.52667999267578,-0.08223626762628555,-1.2581350803375244,-1.2581353187561035,-0.35831981897354126,-0.3145338296890259,-0.3145338296890259,-1.2581350803375244,-0.3145337700843811,0.3145337700843811,-0.35831978917121887,-36.57350158691406,0.12630677223205566,-0.20448848605155945,-0.20448824763298035,-0.002400004304945469,-0.05112206190824509,-0.05112206190824509,-0.20448848605155945,-0.05112212151288986,0.05112212151288986,-0.0024000033736228943,2.8976552486419678,-0.053099170327186584,0.779547393321991,0.779547393321991,0.19017763435840607,0.19488684833049774,0.19488684833049774,0.779547393321991,0.19488684833049774,-0.19488684833049774,0.19017763435840607,15.195270538330078,-0.03131681680679321,-0.13781040906906128,-0.1378103643655777,-0.1019502803683281,-0.034452591091394424,-0.034452591091394424,-0.13781040906906128,-0.03445260226726532,0.03445260226726532,-0.1019502803683281,0.6714808940887451,-0.12446221709251404,-0.09467637538909912,-0.09467664361000061,0.01094934344291687,-0.023669160902500153,-0.023669160902500153,-0.09467637538909912,-0.02366909384727478,0.02366909384727478,0.01094934344291687,-8.181344985961914,0.11500200629234314,0.41936424374580383,0.4193645417690277,0.06491806358098984,0.10484113544225693,0.10484113544225693,0.41936424374580383,0.10484106093645096,-0.10484106093645096,0.06491807103157043,9.699319839477539,-0.06424283981323242,-0.35937803983688354,-0.35937801003456116,-0.12659680843353271,-0.08984450250864029,-0.08984450250864029,-0.35937803983688354,-0.08984450995922089,0.08984450995922089,-0.12659680843353271,-12.179666519165039,0.034818701446056366,-0.9130159020423889,-0.9130155444145203,-0.2202838510274887,-0.22825388610363007,-0.22825388610363007,-0.9130159020423889,-0.22825397551059723,-0.22825397551059723,-0.2202838510274887,-34.346920013427734,0.018875639885663986,1.0447026491165161,1.044702410697937,-0.0010000000474974513,0.26117560267448425,0.26117560267448425,1.0447026491165161,0.26117566227912903,0.26117566227912903,-0.0009999999310821295,8.41606616973877,0.0025546869728714228,-1.3263232707977295,-1.326322317123413,0.0010000000474974513,-0.33158057928085327,-0.33158057928085327,-1.3263232707977295,-0.3315808176994324,-0.3315808176994324,0.0010000001639127731,-9.091054916381836,0.011855888180434704,2.0928726196289062,2.092872381210327,-0.0010000000474974513,0.5232180953025818,0.5232180953025818,2.0928726196289062,0.5232181549072266,0.5232181549072266,-0.0010000000474974513,8.438940048217773,0.0011026543797925115
9,5.104999999999913,stop,0.0,0.0,0.0,2.980232238769531e-07,0.5802317261695862,1.884079933166504,1.884080171585083,0.471019983291626,0.47102004289627075,0.47102004289627075,1.884079933166504,0.471019983291626,-0.471019983291626,0.471019983291626,43.80741500854492,-0.0821528434753418,-1.433279275894165,-1.433279037475586,-0.35831981897354126,-0.3583197593688965,-0.3583197593688965,-1.433279275894165,-0.35831981897354126,0.35831981897354126,-0.35831981897354126,-37.81397247314453,0.12347453087568283,-0.009600017219781876,-0.009599823504686356,-0.002400004304945469,-0.002399955876171589,-0.002399955876171589,-0.009600017219781876,-0.002400004304945469,0.002400004304945469,-0.0024000033736228943,3.64029598236084,-0.05161792412400246,0.7607105374336243,0.760710597038269,0.19017763435840607,0.19017764925956726,0.19017764925956726,0.7607105374336243,0.19017763435840607,-0.19017763435840607,0.19017763435840607,14.825268745422363,-0.02596106007695198,-0.4078011214733124,-0.40780097246170044,-0.1019502803683281,-0.10195024311542511,-0.10195024311542511,-0.4078011214733124,-0.1019502803683281,0.1019502803683281,-0.1019502803683281,2.99261474609375,-0.12335391342639923,0.04379737377166748,0.043797314167022705,0.01094934344291687,0.010949328541755676,0.010949328541755676,0.04379737377166748,0.01094934344291687,-0.01094934344291687,0.01094934344291687,-8.513322830200195,0.1089218258857727,0.25967225432395935,0.2596725523471832,0.06491806358098984,0.0649181380867958,0.0649181380867958,0.25967225432395935,0.06491806358098984,-0.06491806358098984,0.06491806358098984,9.21778678894043,-0.05756359547376633,-0.5063872337341309,-0.506386935710907,-0.12659680843353271,-0.12659673392772675,-0.12659673392772675,-0.5063872337341309,-0.12659680843353271,0.12659680843353271,-0.12659680843353271,-10.497604370117188,0.02594139240682125,-0.8811354041099548,-0.8811353445053101,-0.2202838510274887,-0.22028383612632751,-0.22028383612632751,-0.8811354041099548,-0.2202838510274887,-0.2202838510274887,-0.2202838510274887,-31.395008087158203,0.020631641149520874,0.9788303375244141,0.9788305759429932,-0.0010000000474974513,0.2447076439857483,0.2447076439857483,0.9788303375244141,0.24470758438110352,0.24470758438110352,-0.0009999996982514858,9.900832176208496,-0.008800063282251358,-1.2920472621917725,-1.2920472621917725,0.0010000000474974513,-0.3230118155479431,-0.3230118155479431,-1.2920472621917725,-0.3230118155479431,-0.3230118155479431,0.0010000001639127731,-11.205060005187988,0.024432452395558357,2.316926956176758,2.316926956176758,-0.0010000000474974513,0.5792317390441895,0.5792317390441895,2.316926956176758,0.5792317390441895,0.5792317390441895,-0.0010000001639127731,7.265535354614258,-0.008058109320700169
