run_id,wall_time,elapsed_s,phase,step,mode,vx,vy,vxy,yaw,policy_vx,policy_vy,policy_vxy,policy_yaw,speed,imu,gravity_x,gravity_y,gravity_z,imu_roll_deg,imu_pitch_deg,imu_correction_abs_max,act_max,tau_cmd,tau_cmd_max,cmds,bus_counts,tau_fb,tau_fb_max,fault_reason,policy_joint_order,policy_sha256,compact_line,obs_000,obs_001,obs_002,obs_003,obs_004,obs_005,obs_006,obs_007,obs_008,obs_009,obs_010,obs_011,obs_012,obs_013,obs_014,obs_015,obs_016,obs_017,obs_018,obs_019,obs_020,obs_021,obs_022,obs_023,obs_024,obs_025,obs_026,obs_027,obs_028,obs_029,obs_030,obs_031,obs_032,obs_033,obs_034,obs_035,obs_036,obs_037,obs_038,obs_039,obs_040,obs_041,obs_042,obs_043,obs_044,obs_045,obs_046,obs_047,action_00,action_01,action_02,action_03,action_04,action_05,action_06,action_07,action_08,action_09,action_10,action_11,sent_action_00,sent_action_01,sent_action_02,sent_action_03,sent_action_04,sent_action_05,sent_action_06,sent_action_07,sent_action_08,sent_action_09,sent_action_10,sent_action_11,q_00,q_01,q_02,q_03,q_04,q_05,q_06,q_07,q_08,q_09,q_10,q_11,qd_00,qd_01,qd_02,qd_03,qd_04,qd_05,qd_06,qd_07,qd_08,qd_09,qd_10,qd_11,q_target_00,q_target_01,q_target_02,q_target_03,q_target_04,q_target_05,q_target_06,q_target_07,q_target_08,q_target_09,q_target_10,q_target_11,qd_target_00,qd_target_01,qd_target_02,qd_target_03,qd_target_04,qd_target_05,qd_target_06,qd_target_07,qd_target_08,qd_target_09,qd_target_10,qd_target_11
20260708_183049_392639,2026-07-08T18:30:49.400,0.007561,policy,0,policy,-0.6000000238418579,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,0.6000000238418579,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,1.284282922744751,0.0,0.0,12,back:06 front:06,,,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000000 mode=policy vx=-0.600 vy= 0.000 vxy= 0.600 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 1.284 tau_cmd= 0.000 tau_cmd_max= 0.000 cmds=12 bus=back:06 front:06 tau_fb=na tau_fb_max=na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940477728843689,0.028713829815387726,0.23012199997901917,0.5453683137893677,-0.7426672577857971,0.15484392642974854,-0.22054927051067352,1.284282922744751,-0.16967713832855225,0.11889666318893433,0.03455367684364319,0.36110547184944153,0.2940477728843689,0.028713829815387726,0.23012199997901917,0.5453683137893677,-0.7426672577857971,0.15484392642974854,-0.22054927051067352,1.284282922744751,-0.16967713832855225,0.11889666318893433,0.03455367684364319,0.36110547184944153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07351194322109222,0.0071784574538469315,0.05753049999475479,0.13634207844734192,-0.18566681444644928,0.038710981607437134,-0.05513731762766838,0.32107073068618774,0.0,0.0,0.008638419210910797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_183049_392639,2026-07-08T18:30:49.410,0.017807,policy,1,policy,-0.6000000238418579,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,0.6000000238418579,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,3.4108684062957764,0.0,0.0,12,back:06 front:06,,,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000001 mode=policy vx=-0.600 vy= 0.000 vxy= 0.600 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 3.411 tau_cmd= 0.000 tau_cmd_max= 0.000 cmds=12 bus=back:06 front:06 tau_fb=na tau_fb_max=na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6000000238418579,0.0,0.0,0.07351194322109222,0.0071784574538469315,0.05753049999475479,0.13634207844734192,-0.18566681444644928,0.038710981607437134,-0.05513731762766838,0.32107073068618774,0.0,0.0,0.008638419210910797,0.0,7.351194381713867,0.7178457379341125,5.753050327301025,13.634207725524902,-18.566680908203125,3.871098279953003,-5.513731956481934,32.10707473754883,0.0,0.0,0.8638419508934021,0.0,0.2940477728843689,0.028713829815387726,0.23012199997901917,0.5453683137893677,-0.7426672577857971,0.15484392642974854,-0.22054927051067352,1.284282922744751,-0.16967713832855225,0.11889666318893433,0.03455367684364319,0.36110547184944153,-1.060142993927002,-1.3255767822265625,2.9388372898101807,-1.4142035245895386,0.18899065256118774,1.8025124073028564,1.269431710243225,-3.4108684062957764,-2.773338556289673,-0.3187977075576782,0.929446816444397,1.1463284492492676,-1.060142993927002,-1.3255767822265625,2.9388372898101807,-1.4142035245895386,0.18899065256118774,1.8025124073028564,1.269431710243225,-3.4108684062957764,-2.773338556289673,-0.3187977075576782,0.929446816444397,1.1463284492492676,0.07351194322109222,0.0071784574538469315,0.05753049999475479,0.13634207844734192,-0.18566681444644928,0.038710981607437134,-0.05513731762766838,0.32107073068618774,0.0,0.0,0.008638419210910797,0.0,7.351194381713867,0.7178457379341125,5.753050327301025,13.634207725524902,-18.566680908203125,3.871098279953003,-5.513731956481934,32.10707473754883,0.0,0.0,0.8638419508934021,0.0,-0.2650357484817505,-0.3313941955566406,0.7347093224525452,-0.35355088114738464,0.047247663140296936,0.4506281018257141,0.3173579275608063,-0.8527171015739441,0.0,-0.07969942688941956,0.23236170411109924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_183049_392639,2026-07-08T18:30:49.420,0.027776,policy,2,policy,-0.6000000238418579,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,0.6000000238418579,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,20.75545310974121,0.0,0.0,12,back:06 front:06,,,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000002 mode=policy vx=-0.600 vy= 0.000 vxy= 0.600 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 20.755 tau_cmd= 0.000 tau_cmd_max= 0.000 cmds=12 bus=back:06 front:06 tau_fb=na tau_fb_max=na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6000000238418579,0.0,0.0,-0.2650357484817505,-0.3313941955566406,0.7347093224525452,-0.35355088114738464,0.047247663140296936,0.4506281018257141,0.3173579275608063,-0.8527171015739441,0.0,-0.07969942688941956,0.23236170411109924,0.0,-33.85477066040039,-33.85726547241211,67.71788024902344,-48.989295959472656,23.29144859313965,41.19171142578125,37.2495231628418,-117.3787841796875,0.0,-7.969943046569824,22.372329711914062,0.0,-1.060142993927002,-1.3255767822265625,2.9388372898101807,-1.4142035245895386,0.18899065256118774,1.8025124073028564,1.269431710243225,-3.4108684062957764,-2.773338556289673,-0.3187977075576782,0.929446816444397,1.1463284492492676,1.7567607164382935,-6.656929016113281,-2.2956225872039795,3.839904546737671,-6.264841079711914,0.44901043176651,-11.786545753479004,20.75545310974121,0.7123934030532837,5.728935241699219,4.750314712524414,11.185057640075684,1.7567607164382935,-6.656929016113281,-2.2956225872039795,3.839904546737671,-6.264841079711914,0.44901043176651,-11.786545753479004,20.75545310974121,0.7123934030532837,5.728935241699219,4.750314712524414,11.185057640075684,-0.2650357484817505,-0.3313941955566406,0.7347093224525452,-0.35355088114738464,0.047247663140296936,0.4506281018257141,0.3173579275608063,-0.8527171015739441,0.0,-0.07969942688941956,0.23236170411109924,0.0,-33.85477066040039,-33.85726547241211,67.71788024902344,-48.989295959472656,23.29144859313965,41.19171142578125,37.2495231628418,-117.3787841796875,0.0,-7.969943046569824,22.372329711914062,0.0,0.43919017910957336,-1.5,-0.5739056468009949,0.9599761366844177,-1.5662102699279785,0.1122526079416275,-2.0,2.0,0.17809835076332092,0.0,1.1875786781311035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_183049_392639,2026-07-08T18:30:49.430,0.037698,policy,3,policy,-0.6000000238418579,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,0.6000000238418579,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,30.04640769958496,0.0,0.0,12,back:06 front:06,,,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000003 mode=policy vx=-0.600 vy= 0.000 vxy= 0.600 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 30.046 tau_cmd= 0.000 tau_cmd_max= 0.000 cmds=12 bus=back:06 front:06 tau_fb=na tau_fb_max=na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6000000238418579,0.0,0.0,0.43919017910957336,-1.5,-0.5739056468009949,0.9599761366844177,-1.5662102699279785,0.1122526079416275,-2.0,2.0,0.17809835076332092,0.0,1.1875786781311035,0.0,70.42259216308594,-116.86058044433594,-130.8614959716797,131.3527069091797,-161.34579467773438,-33.83755111694336,-231.73580932617188,285.271728515625,17.80983543395996,7.969943046569824,95.5217056274414,0.0,1.7567607164382935,-6.656929016113281,-2.2956225872039795,3.839904546737671,-6.264841079711914,0.44901043176651,-11.786545753479004,20.75545310974121,0.7123934030532837,5.728935241699219,4.750314712524414,11.185057640075684,5.568748474121094,4.017238140106201,30.04640769958496,-26.345657348632812,-1.8596444129943848,10.736303329467773,9.077484130859375,-4.530356407165527,-21.578479766845703,-3.32417631149292,21.91807746887207,-9.398904800415039,5.568748474121094,4.017238140106201,30.04640769958496,-26.345657348632812,-1.8596444129943848,10.736303329467773,9.077484130859375,-4.530356407165527,-21.578479766845703,-3.32417631149292,21.91807746887207,-9.398904800415039,0.43919017910957336,-1.5,-0.5739056468009949,0.9599761366844177,-1.5662102699279785,0.1122526079416275,-2.0,2.0,0.17809835076332092,0.0,1.1875786781311035,0.0,70.42259216308594,-116.86058044433594,-130.8614959716797,131.3527069091797,-161.34579467773438,-33.83755111694336,-231.73580932617188,285.271728515625,17.80983543395996,7.969943046569824,95.5217056274414,0.0,1.3921871185302734,1.0043095350265503,1.5,-1.5,-0.4649111032485962,2.0,2.0,-1.1325891017913818,0.0,-0.83104407787323,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_183049_392639,2026-07-08T18:30:49.440,0.047778,policy,4,policy,-0.6000000238418579,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,0.6000000238418579,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,64.12458038330078,0.0,0.0,12,back:06 front:06,,,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000004 mode=policy vx=-0.600 vy= 0.000 vxy= 0.600 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 64.125 tau_cmd= 0.000 tau_cmd_max= 0.000 cmds=12 bus=back:06 front:06 tau_fb=na tau_fb_max=na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6000000238418579,0.0,0.0,1.3921871185302734,1.0043095350265503,1.5,-1.5,-0.4649111032485962,2.0,2.0,-1.1325891017913818,0.0,-0.83104407787323,2.0,-2.0,95.29969787597656,250.43096923828125,207.3905792236328,-245.99761962890625,110.12992095947266,188.77474975585938,400.0,-313.2589111328125,-17.80983543395996,-83.10440826416016,81.24213409423828,-200.0,5.568748474121094,4.017238140106201,30.04640769958496,-26.345657348632812,-1.8596444129943848,10.736303329467773,9.077484130859375,-4.530356407165527,-21.578479766845703,-3.32417631149292,21.91807746887207,-9.398904800415039,-7.990301132202148,-52.00618362426758,-11.626226425170898,24.773178100585938,-18.621505737304688,-11.712908744812012,-64.12458038330078,42.58774948120117,8.000020980834961,12.17556381225586,3.5061588287353516,10.617806434631348,-7.990301132202148,-52.00618362426758,-11.626226425170898,24.773178100585938,-18.621505737304688,-11.712908744812012,-64.12458038330078,42.58774948120117,8.000020980834961,12.17556381225586,3.5061588287353516,10.617806434631348,1.3921871185302734,1.0043095350265503,1.5,-1.5,-0.4649111032485962,2.0,2.0,-1.1325891017913818,0.0,-0.83104407787323,2.0,-2.0,95.29969787597656,250.43096923828125,207.3905792236328,-245.99761962890625,110.12992095947266,188.77474975585938,400.0,-313.2589111328125,-17.80983543395996,-83.10440826416016,81.24213409423828,-200.0,-1.5,-1.5,-1.5,1.5,-2.0,-2.0,-2.0,2.0,2.0,0.0,0.8765397071838379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_183049_392639,2026-07-08T18:30:49.450,0.058065,policy,5,policy,-0.6000000238418579,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,0.6000000238418579,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,121.97724151611328,0.0,0.0,12,back:06 front:06,,,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000005 mode=policy vx=-0.600 vy= 0.000 vxy= 0.600 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 121.977 tau_cmd= 0.000 tau_cmd_max= 0.000 cmds=12 bus=back:06 front:06 tau_fb=na tau_fb_max=na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6000000238418579,0.0,0.0,-1.5,-1.5,-1.5,1.5,-2.0,-2.0,-2.0,2.0,2.0,0.0,0.8765397071838379,0.0,-289.2187194824219,-250.43096923828125,-300.0,300.0,-153.50889587402344,-400.0,-400.0,313.2589111328125,200.0,83.10440826416016,-112.34603118896484,200.0,-7.990301132202148,-52.00618362426758,-11.626226425170898,24.773178100585938,-18.621505737304688,-11.712908744812012,-64.12458038330078,42.58774948120117,8.000020980834961,12.17556381225586,3.5061588287353516,10.617806434631348,57.60144805908203,13.033717155456543,15.302338600158691,-121.97724151611328,9.611983299255371,-58.223548889160156,42.15730285644531,10.945013046264648,-14.512432098388672,19.111373901367188,46.743560791015625,-3.978106737136841,57.60144805908203,13.033717155456543,15.302338600158691,-121.97724151611328,9.611983299255371,-58.223548889160156,42.15730285644531,10.945013046264648,-14.512432098388672,19.111373901367188,46.743560791015625,-3.978106737136841,-1.5,-1.5,-1.5,1.5,-2.0,-2.0,-2.0,2.0,2.0,0.0,0.8765397071838379,0.0,-289.2187194824219,-250.43096923828125,-300.0,300.0,-153.50889587402344,-400.0,-400.0,313.2589111328125,200.0,83.10440826416016,-112.34603118896484,200.0,1.5,1.5,1.5,-1.5,2.0,-2.0,2.0,2.0,0.0,0.0,2.0,-0.9945266842842102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_183049_392639,2026-07-08T18:30:49.460,0.067788,policy,6,policy,-0.6000000238418579,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,0.6000000238418579,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,68.50969696044922,0.0,0.0,12,back:06 front:06,,,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000006 mode=policy vx=-0.600 vy= 0.000 vxy= 0.600 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 68.510 tau_cmd= 0.000 tau_cmd_max= 0.000 cmds=12 bus=back:06 front:06 tau_fb=na tau_fb_max=na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6000000238418579,0.0,0.0,1.5,1.5,1.5,-1.5,2.0,-2.0,2.0,2.0,0.0,0.0,2.0,-0.9945266842842102,300.0,300.0,300.0,-300.0,400.0,0.0,400.0,0.0,-200.0,0.0,112.34603118896484,-99.45266723632812,57.60144805908203,13.033717155456543,15.302338600158691,-121.97724151611328,9.611983299255371,-58.223548889160156,42.15730285644531,10.945013046264648,-14.512432098388672,19.111373901367188,46.743560791015625,-3.978106737136841,-10.587288856506348,-41.794960021972656,-53.18756103515625,5.092724323272705,-16.444568634033203,-6.662973880767822,-68.50969696044922,50.83747863769531,1.058158278465271,2.835984468460083,6.96352481842041,33.45863723754883,-10.587288856506348,-41.794960021972656,-53.18756103515625,5.092724323272705,-16.444568634033203,-6.662973880767822,-68.50969696044922,50.83747863769531,1.058158278465271,2.835984468460083,6.96352481842041,33.45863723754883,1.5,1.5,1.5,-1.5,2.0,-2.0,2.0,2.0,0.0,0.0,2.0,-0.9945266842842102,300.0,300.0,300.0,-300.0,400.0,0.0,400.0,0.0,-200.0,0.0,112.34603118896484,-99.45266723632812,-1.5,-1.5,-1.5,1.2731810808181763,-2.0,-1.6657434701919556,-2.0,2.0,0.26453956961631775,0.0,1.7408812046051025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_183049_392639,2026-07-08T18:30:49.471,0.078460,policy,7,policy,-0.6000000238418579,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,0.6000000238418579,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,101.89595031738281,0.0,0.0,12,back:06 front:06,,,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000007 mode=policy vx=-0.600 vy= 0.000 vxy= 0.600 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 101.896 tau_cmd= 0.000 tau_cmd_max= 0.000 cmds=12 bus=back:06 front:06 tau_fb=na tau_fb_max=na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6000000238418579,0.0,0.0,-1.5,-1.5,-1.5,1.2731810808181763,-2.0,-1.6657434701919556,-2.0,2.0,0.26453956961631775,0.0,1.7408812046051025,0.0,-300.0,-300.0,-300.0,277.318115234375,-400.0,33.425655364990234,-400.0,0.0,26.453956604003906,0.0,-25.911880493164062,99.45266723632812,-10.587288856506348,-41.794960021972656,-53.18756103515625,5.092724323272705,-16.444568634033203,-6.662973880767822,-68.50969696044922,50.83747863769531,1.058158278465271,2.835984468460083,6.96352481842041,33.45863723754883,61.02720642089844,2.052884578704834,7.497363090515137,-101.89595031738281,43.970211029052734,-25.90703010559082,41.87696075439453,33.518028259277344,-19.255781173706055,20.05086326599121,24.877531051635742,-10.706381797790527,61.02720642089844,2.052884578704834,7.497363090515137,-101.89595031738281,43.970211029052734,-25.90703010559082,41.87696075439453,33.518028259277344,-19.255781173706055,20.05086326599121,24.877531051635742,-10.706381797790527,-1.5,-1.5,-1.5,1.2731810808181763,-2.0,-1.6657434701919556,-2.0,2.0,0.26453956961631775,0.0,1.7408812046051025,0.0,-300.0,-300.0,-300.0,277.318115234375,-400.0,33.425655364990234,-400.0,0.0,26.453956604003906,0.0,-25.911880493164062,99.45266723632812,1.5,0.5132211446762085,1.5,-1.5,2.0,-2.0,2.0,2.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_183049_392639,2026-07-08T18:30:49.480,0.088213,policy,8,policy,-0.6000000238418579,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,0.6000000238418579,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,80.7145767211914,0.0,0.0,12,back:06 front:06,,,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000008 mode=policy vx=-0.600 vy= 0.000 vxy= 0.600 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 80.715 tau_cmd= 0.000 tau_cmd_max= 0.000 cmds=12 bus=back:06 front:06 tau_fb=na tau_fb_max=na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6000000238418579,0.0,0.0,1.5,0.5132211446762085,1.5,-1.5,2.0,-2.0,2.0,2.0,0.0,0.0,2.0,-2.0,300.0,201.32212829589844,300.0,-277.318115234375,400.0,-33.425655364990234,400.0,0.0,-26.453956604003906,0.0,25.911880493164062,-200.0,61.02720642089844,2.052884578704834,7.497363090515137,-101.89595031738281,43.970211029052734,-25.90703010559082,41.87696075439453,33.518028259277344,-19.255781173706055,20.05086326599121,24.877531051635742,-10.706381797790527,-24.090496063232422,-28.537639617919922,-54.952308654785156,-3.2446072101593018,-11.934849739074707,0.6293249726295471,-80.7145767211914,59.0843505859375,3.3618977069854736,-0.42553502321243286,8.049040794372559,34.66490173339844,-24.090496063232422,-28.537639617919922,-54.952308654785156,-3.2446072101593018,-11.934849739074707,0.6293249726295471,-80.7145767211914,59.0843505859375,3.3618977069854736,-0.42553502321243286,8.049040794372559,34.66490173339844,1.5,0.5132211446762085,1.5,-1.5,2.0,-2.0,2.0,2.0,0.0,0.0,2.0,-2.0,300.0,201.32212829589844,300.0,-277.318115234375,400.0,-33.425655364990234,400.0,0.0,-26.453956604003906,0.0,25.911880493164062,-200.0,-1.5,-1.5,-1.5,-0.8111518025398254,-2.0,0.15733124315738678,-2.0,2.0,0.8404744267463684,-0.10638375580310822,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_183049_392639,2026-07-08T18:30:49.490,0.097953,policy,9,policy,-0.6000000238418579,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,0.6000000238418579,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,103.30091857910156,0.0,0.0,12,back:06 front:06,,,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000009 mode=policy vx=-0.600 vy= 0.000 vxy= 0.600 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 103.301 tau_cmd= 0.000 tau_cmd_max= 0.000 cmds=12 bus=back:06 front:06 tau_fb=na tau_fb_max=na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6000000238418579,0.0,0.0,-1.5,-1.5,-1.5,-0.8111518025398254,-2.0,0.15733124315738678,-2.0,2.0,0.8404744267463684,-0.10638375580310822,2.0,0.0,-300.0,-201.32212829589844,-300.0,68.88481903076172,-400.0,215.73312377929688,-400.0,0.0,84.04744720458984,-10.638376235961914,0.0,200.0,-24.090496063232422,-28.537639617919922,-54.952308654785156,-3.2446072101593018,-11.934849739074707,0.6293249726295471,-80.7145767211914,59.0843505859375,3.3618977069854736,-0.42553502321243286,8.049040794372559,34.66490173339844,59.310054779052734,-14.003580093383789,-6.308391571044922,-103.30091857910156,67.91575622558594,-3.5333786010742188,65.0799331665039,29.362262725830078,-24.952388763427734,7.380025863647461,8.410008430480957,-4.857504367828369,59.310054779052734,-14.003580093383789,-6.308391571044922,-103.30091857910156,67.91575622558594,-3.5333786010742188,65.0799331665039,29.362262725830078,-24.952388763427734,7.380025863647461,8.410008430480957,-4.857504367828369,-1.5,-1.5,-1.5,-0.8111518025398254,-2.0,0.15733124315738678,-2.0,2.0,0.8404744267463684,-0.10638375580310822,2.0,0.0,-300.0,-201.32212829589844,-300.0,68.88481903076172,-400.0,215.73312377929688,-400.0,0.0,84.04744720458984,-10.638376235961914,0.0,200.0,1.5,-1.5,-1.5,-1.5,2.0,-0.8833446502685547,2.0,2.0,0.0,0.0,2.0,-1.2143760919570923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
