step,sim_time,policy_dt,episode_id,episode_step,episode_reset,reset_reason,reward_total,command_vx,command_vy,command_yaw,command_label,command_segment_id,command_hold_time_s,command_hold_steps,keys_pressed,is_forward,is_backward,is_left,is_right,is_yaw_left,is_yaw_right,is_stop,foot_contact_state,foot_contact_count,FL_contact,FR_contact,BL_contact,BR_contact,FL_contact_force,FR_contact_force,BL_contact_force,BR_contact_force,FL_contact_force_x,FL_contact_force_y,FL_contact_force_z,FR_contact_force_x,FR_contact_force_y,FR_contact_force_z,BL_contact_force_x,BL_contact_force_y,BL_contact_force_z,BR_contact_force_x,BR_contact_force_y,BR_contact_force_z,FL_contact_time,FR_contact_time,BL_contact_time,BR_contact_time,FL_air_time,FR_air_time,BL_air_time,BR_air_time,root_pos_w_x,root_pos_w_y,root_pos_w_z,root_quat_w_w,root_quat_w_x,root_quat_w_y,root_quat_w_z,root_lin_vel_w_x,root_lin_vel_w_y,root_lin_vel_w_z,root_ang_vel_w_x,root_ang_vel_w_y,root_ang_vel_w_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,projected_gravity_x,projected_gravity_y,projected_gravity_z,heading_w,joint_name,joint_index,q,qd,qdd,default_q,default_qd,policy_action_same_index,raw_action_by_joint,processed_action_by_joint,action_scale_cfg,action_offset_cfg,q_target_est,joint_pos_target,joint_vel_target,joint_effort_target,computed_torque_preclip,applied_torque_postclip,torque_clip_delta,torque_abs,torque_utilization,joint_power_signed,joint_power_abs,joint_stiffness,joint_damping,joint_armature,joint_friction_coeff,joint_dynamic_friction_coeff,joint_viscous_friction_coeff,gear_ratio,joint_pos_limit_lower,joint_pos_limit_upper,soft_joint_pos_limit_lower,soft_joint_pos_limit_upper,joint_vel_limit,soft_joint_vel_limit,joint_effort_limit
1,0.02,0.02,0,0,0.0,none,-0.06348554790019989,0.0,0.0,0.0,stop,0,0.0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,39.331634521484375,47.32816696166992,133.5923614501953,27.119020462036133,5.284553026285721e-06,0.0,39.331634521484375,6.3589573073841166e-06,0.0,47.32816696166992,1.794931449694559e-05,0.0,133.5923614501953,3.643680202003452e-06,0.0,27.119020462036133,0.004999999888241291,0.004999999888241291,0.019999999552965164,0.004999999888241291,0.0,0.0,0.0,0.0,0.11827248334884644,-0.49165502190589905,0.39283761382102966,0.998522937297821,-0.001405672519467771,-0.0009748738957569003,-0.054304901510477066,0.23189663887023926,-0.06920578330755234,1.0607950687408447,-0.02290121652185917,0.034501347690820694,0.0240861177444458,0.2402607798576355,-0.046513184905052185,1.060171127319336,-0.026457086205482483,0.03174896910786629,0.024227570742368698,-0.002099537756294012,0.00270131160505116,-0.999994158744812,-0.10866057872772217,BL_hip_joint,0,-0.0057015735656023026,-0.3194774389266968,-45.83657455444336,0.0,0.0,-2.8438947200775146,-2.8438947200775146,-0.7109736800193787,0.25,0.0,-0.7109736800193787,-0.7109736800193787,0.0,0.0,-56.08907699584961,-56.08907699584961,0.0,56.08907699584961,5.6089076995849606e-08,17.919194670396337,17.919194670396337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7899999618530273,0.7899999618530273,-0.7109999656677246,0.7109999656677246,18.849998474121094,25.0,1000000000.0
1,0.02,0.02,0,0,0.0,none,-0.06348554790019989,0.0,0.0,0.0,stop,0,0.0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,39.331634521484375,47.32816696166992,133.5923614501953,27.119020462036133,5.284553026285721e-06,0.0,39.331634521484375,6.3589573073841166e-06,0.0,47.32816696166992,1.794931449694559e-05,0.0,133.5923614501953,3.643680202003452e-06,0.0,27.119020462036133,0.004999999888241291,0.004999999888241291,0.019999999552965164,0.004999999888241291,0.0,0.0,0.0,0.0,0.11827248334884644,-0.49165502190589905,0.39283761382102966,0.998522937297821,-0.001405672519467771,-0.0009748738957569003,-0.054304901510477066,0.23189663887023926,-0.06920578330755234,1.0607950687408447,-0.02290121652185917,0.034501347690820694,0.0240861177444458,0.2402607798576355,-0.046513184905052185,1.060171127319336,-0.026457086205482483,0.03174896910786629,0.024227570742368698,-0.002099537756294012,0.00270131160505116,-0.999994158744812,-0.10866057872772217,BR_hip_joint,1,-0.005375492386519909,0.3040410280227661,17.610305786132812,0.0,0.0,1.0928330421447754,1.0928330421447754,0.27320826053619385,0.25,0.0,0.27320826053619385,0.27320826053619385,0.0,0.0,21.095237731933594,21.095237731933594,0.0,21.095237731933594,2.1095237731933595e-08,6.413817766401735,6.413817766401735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7899999618530273,0.7899999618530273,-0.7109999656677246,0.7109999656677246,18.849998474121094,25.0,1000000000.0
1,0.02,0.02,0,0,0.0,none,-0.06348554790019989,0.0,0.0,0.0,stop,0,0.0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,39.331634521484375,47.32816696166992,133.5923614501953,27.119020462036133,5.284553026285721e-06,0.0,39.331634521484375,6.3589573073841166e-06,0.0,47.32816696166992,1.794931449694559e-05,0.0,133.5923614501953,3.643680202003452e-06,0.0,27.119020462036133,0.004999999888241291,0.004999999888241291,0.019999999552965164,0.004999999888241291,0.0,0.0,0.0,0.0,0.11827248334884644,-0.49165502190589905,0.39283761382102966,0.998522937297821,-0.001405672519467771,-0.0009748738957569003,-0.054304901510477066,0.23189663887023926,-0.06920578330755234,1.0607950687408447,-0.02290121652185917,0.034501347690820694,0.0240861177444458,0.2402607798576355,-0.046513184905052185,1.060171127319336,-0.026457086205482483,0.03174896910786629,0.024227570742368698,-0.002099537756294012,0.00270131160505116,-0.999994158744812,-0.10866057872772217,FL_hip_joint,2,0.002308719791471958,-0.0683310329914093,-41.31523513793945,0.0,0.0,1.4033632278442383,1.4033632278442383,0.35084080696105957,0.25,0.0,0.35084080696105957,0.35084080696105957,0.0,0.0,27.25754737854004,27.25754737854004,0.0,27.25754737854004,2.725754737854004e-08,-1.8625363691879215,1.8625363691879215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7899999618530273,0.7899999618530273,-0.7109999656677246,0.7109999656677246,18.849998474121094,25.0,1000000000.0
1,0.02,0.02,0,0,0.0,none,-0.06348554790019989,0.0,0.0,0.0,stop,0,0.0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,39.331634521484375,47.32816696166992,133.5923614501953,27.119020462036133,5.284553026285721e-06,0.0,39.331634521484375,6.3589573073841166e-06,0.0,47.32816696166992,1.794931449694559e-05,0.0,133.5923614501953,3.643680202003452e-06,0.0,27.119020462036133,0.004999999888241291,0.004999999888241291,0.019999999552965164,0.004999999888241291,0.0,0.0,0.0,0.0,0.11827248334884644,-0.49165502190589905,0.39283761382102966,0.998522937297821,-0.001405672519467771,-0.0009748738957569003,-0.054304901510477066,0.23189663887023926,-0.06920578330755234,1.0607950687408447,-0.02290121652185917,0.034501347690820694,0.0240861177444458,0.2402607798576355,-0.046513184905052185,1.060171127319336,-0.026457086205482483,0.03174896910786629,0.024227570742368698,-0.002099537756294012,0.00270131160505116,-0.999994158744812,-0.10866057872772217,FR_hip_joint,3,0.0021800214890390635,-0.026584763079881668,-62.21912384033203,0.0,0.0,0.13038727641105652,0.13038727641105652,0.03259681910276413,0.25,0.0,0.03259681910276413,0.03259681910276413,0.0,0.0,1.0744597911834717,1.0744597911834717,0.0,1.0744597911834717,1.0744597911834716e-09,-0.028564258987471725,0.028564258987471725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7899999618530273,0.7899999618530273,-0.7109999656677246,0.7109999656677246,18.849998474121094,25.0,1000000000.0
1,0.02,0.02,0,0,0.0,none,-0.06348554790019989,0.0,0.0,0.0,stop,0,0.0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,39.331634521484375,47.32816696166992,133.5923614501953,27.119020462036133,5.284553026285721e-06,0.0,39.331634521484375,6.3589573073841166e-06,0.0,47.32816696166992,1.794931449694559e-05,0.0,133.5923614501953,3.643680202003452e-06,0.0,27.119020462036133,0.004999999888241291,0.004999999888241291,0.019999999552965164,0.004999999888241291,0.0,0.0,0.0,0.0,0.11827248334884644,-0.49165502190589905,0.39283761382102966,0.998522937297821,-0.001405672519467771,-0.0009748738957569003,-0.054304901510477066,0.23189663887023926,-0.06920578330755234,1.0607950687408447,-0.02290121652185917,0.034501347690820694,0.0240861177444458,0.2402607798576355,-0.046513184905052185,1.060171127319336,-0.026457086205482483,0.03174896910786629,0.024227570742368698,-0.002099537756294012,0.00270131160505116,-0.999994158744812,-0.10866057872772217,BL_thigh_joint,4,0.3183151185512543,4.318904876708984,159.80014038085938,0.0,0.0,2.3918232917785645,2.3918232917785645,0.5979558229446411,0.25,0.0,0.5979558229446411,0.5979558229446411,0.0,0.0,14.414257049560547,14.414257049560547,0.0,14.414257049560547,1.4414257049560546e-08,62.2538050654839,62.2538050654839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6799999475479126,1.6799999475479126,-1.5119999647140503,1.5119999647140503,18.849998474121094,22.0,1000000000.0
1,0.02,0.02,0,0,0.0,none,-0.06348554790019989,0.0,0.0,0.0,stop,0,0.0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,39.331634521484375,47.32816696166992,133.5923614501953,27.119020462036133,5.284553026285721e-06,0.0,39.331634521484375,6.3589573073841166e-06,0.0,47.32816696166992,1.794931449694559e-05,0.0,133.5923614501953,3.643680202003452e-06,0.0,27.119020462036133,0.004999999888241291,0.004999999888241291,0.019999999552965164,0.004999999888241291,0.0,0.0,0.0,0.0,0.11827248334884644,-0.49165502190589905,0.39283761382102966,0.998522937297821,-0.001405672519467771,-0.0009748738957569003,-0.054304901510477066,0.23189663887023926,-0.06920578330755234,1.0607950687408447,-0.02290121652185917,0.034501347690820694,0.0240861177444458,0.2402607798576355,-0.046513184905052185,1.060171127319336,-0.026457086205482483,0.03174896910786629,0.024227570742368698,-0.002099537756294012,0.00270131160505116,-0.999994158744812,-0.10866057872772217,BR_thigh_joint,5,-0.31891173124313354,-4.0471906661987305,-210.5224609375,0.0,0.0,-2.407792091369629,-2.407792091369629,-0.6019480228424072,0.25,0.0,-0.6019480228424072,-0.6019480228424072,0.0,0.0,-19.097774505615234,-19.097774505615234,0.0,19.097774505615234,1.9097774505615235e-08,77.29233472429405,77.29233472429405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6799999475479126,1.6799999475479126,-1.5119999647140503,1.5119999647140503,18.849998474121094,22.0,1000000000.0
1,0.02,0.02,0,0,0.0,none,-0.06348554790019989,0.0,0.0,0.0,stop,0,0.0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,39.331634521484375,47.32816696166992,133.5923614501953,27.119020462036133,5.284553026285721e-06,0.0,39.331634521484375,6.3589573073841166e-06,0.0,47.32816696166992,1.794931449694559e-05,0.0,133.5923614501953,3.643680202003452e-06,0.0,27.119020462036133,0.004999999888241291,0.004999999888241291,0.019999999552965164,0.004999999888241291,0.0,0.0,0.0,0.0,0.11827248334884644,-0.49165502190589905,0.39283761382102966,0.998522937297821,-0.001405672519467771,-0.0009748738957569003,-0.054304901510477066,0.23189663887023926,-0.06920578330755234,1.0607950687408447,-0.02290121652185917,0.034501347690820694,0.0240861177444458,0.2402607798576355,-0.046513184905052185,1.060171127319336,-0.026457086205482483,0.03174896910786629,0.024227570742368698,-0.002099537756294012,0.00270131160505116,-0.999994158744812,-0.10866057872772217,FL_thigh_joint,6,0.32808294892311096,4.933030128479004,346.5001220703125,0.0,0.0,3.0133254528045654,3.0133254528045654,0.7533313632011414,0.25,0.0,0.7533313632011414,0.7533313632011414,0.0,0.0,31.21516990661621,31.21516990661621,0.0,31.21516990661621,3.121516990661621e-08,153.9853736149289,153.9853736149289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6799999475479126,1.6799999475479126,-1.5119999647140503,1.5119999647140503,18.849998474121094,22.0,1000000000.0
1,0.02,0.02,0,0,0.0,none,-0.06348554790019989,0.0,0.0,0.0,stop,0,0.0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,39.331634521484375,47.32816696166992,133.5923614501953,27.119020462036133,5.284553026285721e-06,0.0,39.331634521484375,6.3589573073841166e-06,0.0,47.32816696166992,1.794931449694559e-05,0.0,133.5923614501953,3.643680202003452e-06,0.0,27.119020462036133,0.004999999888241291,0.004999999888241291,0.019999999552965164,0.004999999888241291,0.0,0.0,0.0,0.0,0.11827248334884644,-0.49165502190589905,0.39283761382102966,0.998522937297821,-0.001405672519467771,-0.0009748738957569003,-0.054304901510477066,0.23189663887023926,-0.06920578330755234,1.0607950687408447,-0.02290121652185917,0.034501347690820694,0.0240861177444458,0.2402607798576355,-0.046513184905052185,1.060171127319336,-0.026457086205482483,0.03174896910786629,0.024227570742368698,-0.002099537756294012,0.00270131160505116,-0.999994158744812,-0.10866057872772217,FR_thigh_joint,7,-0.32122939825057983,-4.686171054840088,-310.6886901855469,0.0,0.0,-4.017311096191406,-4.017311096191406,-1.0043277740478516,0.25,0.0,-1.0043277740478516,-1.0043277740478516,0.0,0.0,-59.97428894042969,-59.97428894042969,0.0,59.97428894042969,5.997428894042969e-08,281.0497768672576,281.0497768672576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6799999475479126,1.6799999475479126,-1.5119999647140503,1.5119999647140503,18.849998474121094,22.0,1000000000.0
1,0.02,0.02,0,0,0.0,none,-0.06348554790019989,0.0,0.0,0.0,stop,0,0.0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,39.331634521484375,47.32816696166992,133.5923614501953,27.119020462036133,5.284553026285721e-06,0.0,39.331634521484375,6.3589573073841166e-06,0.0,47.32816696166992,1.794931449694559e-05,0.0,133.5923614501953,3.643680202003452e-06,0.0,27.119020462036133,0.004999999888241291,0.004999999888241291,0.019999999552965164,0.004999999888241291,0.0,0.0,0.0,0.0,0.11827248334884644,-0.49165502190589905,0.39283761382102966,0.998522937297821,-0.001405672519467771,-0.0009748738957569003,-0.054304901510477066,0.23189663887023926,-0.06920578330755234,1.0607950687408447,-0.02290121652185917,0.034501347690820694,0.0240861177444458,0.2402607798576355,-0.046513184905052185,1.060171127319336,-0.026457086205482483,0.03174896910786629,0.024227570742368698,-0.002099537756294012,0.00270131160505116,-0.999994158744812,-0.10866057872772217,BL_calf_joint,8,0.6186147332191467,-2.994272232055664,-1050.44140625,0.0,0.0,2.3268916606903076,2.3268916606903076,0.5817229151725769,0.25,0.0,0.5817229151725769,0.5817229151725769,0.0,0.0,-11.435522079467773,-11.435522079467773,0.0,11.435522079467773,1.1435522079467773e-08,34.2410662216098,34.2410662216098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5599998235702515,0.078000009059906,1.4819998741149902,18.849998474121094,22.0,1000000000.0
1,0.02,0.02,0,0,0.0,none,-0.06348554790019989,0.0,0.0,0.0,stop,0,0.0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,39.331634521484375,47.32816696166992,133.5923614501953,27.119020462036133,5.284553026285721e-06,0.0,39.331634521484375,6.3589573073841166e-06,0.0,47.32816696166992,1.794931449694559e-05,0.0,133.5923614501953,3.643680202003452e-06,0.0,27.119020462036133,0.004999999888241291,0.004999999888241291,0.019999999552965164,0.004999999888241291,0.0,0.0,0.0,0.0,0.11827248334884644,-0.49165502190589905,0.39283761382102966,0.998522937297821,-0.001405672519467771,-0.0009748738957569003,-0.054304901510477066,0.23189663887023926,-0.06920578330755234,1.0607950687408447,-0.02290121652185917,0.034501347690820694,0.0240861177444458,0.2402607798576355,-0.046513184905052185,1.060171127319336,-0.026457086205482483,0.03174896910786629,0.024227570742368698,-0.002099537756294012,0.00270131160505116,-0.999994158744812,-0.10866057872772217,BR_calf_joint,9,-0.6191616058349609,2.681772232055664,781.988525390625,0.0,0.0,-1.1834118366241455,-1.1834118366241455,-0.2958529591560364,0.25,0.0,-0.2958529591560364,-0.2958529591560364,0.0,0.0,40.34461975097656,40.34461975097656,0.0,40.34461975097656,4.034461975097656e-08,108.19508096101345,108.19508096101345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5599998235702515,0.0,-1.4819998741149902,-0.078000009059906,18.849998474121094,22.0,1000000000.0
