step,sim_time,policy_dt,episode_id,episode_step,episode_reset,reset_reason,reward_total,command_vx,command_vy,command_yaw,command_label,command_segment_id,command_hold_time_s,command_hold_steps,keys_pressed,is_forward,is_backward,is_left,is_right,is_yaw_left,is_yaw_right,is_stop,root_pos_w_x,root_pos_w_y,root_pos_w_z,root_quat_w_w,root_quat_w_x,root_quat_w_y,root_quat_w_z,root_lin_vel_w_x,root_lin_vel_w_y,root_lin_vel_w_z,root_ang_vel_w_x,root_ang_vel_w_y,root_ang_vel_w_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,projected_gravity_x,projected_gravity_y,projected_gravity_z,heading_w,foot_contact_state,foot_contact_count,FL_contact,FL_contact_force,FL_contact_force_x,FL_contact_force_y,FL_contact_force_z,FL_contact_time,FL_air_time,FR_contact,FR_contact_force,FR_contact_force_x,FR_contact_force_y,FR_contact_force_z,FR_contact_time,FR_air_time,BL_contact,BL_contact_force,BL_contact_force_x,BL_contact_force_y,BL_contact_force_z,BL_contact_time,BL_air_time,BR_contact,BR_contact_force,BR_contact_force_x,BR_contact_force_y,BR_contact_force_z,BR_contact_time,BR_air_time,action_abs_max,q_abs_max,qd_abs_max,qdd_abs_max,applied_torque_abs_max,computed_torque_abs_max,joint_power_abs_max,obs_000,obs_001,obs_002,obs_003,obs_004,obs_005,obs_006,obs_007,obs_008,obs_009,obs_010,obs_011,obs_012,obs_013,obs_014,obs_015,obs_016,obs_017,obs_018,obs_019,obs_020,obs_021,obs_022,obs_023,obs_024,obs_025,obs_026,obs_027,obs_028,obs_029,obs_030,obs_031,obs_032,obs_033,obs_034,obs_035,obs_036,obs_037,obs_038,obs_039,obs_040,obs_041,obs_042,obs_043,obs_044,obs_045,obs_046,obs_047,policy_action_00,policy_action_01,policy_action_02,policy_action_03,policy_action_04,policy_action_05,policy_action_06,policy_action_07,policy_action_08,policy_action_09,policy_action_10,policy_action_11,manager_action_00,manager_action_01,manager_action_02,manager_action_03,manager_action_04,manager_action_05,manager_action_06,manager_action_07,manager_action_08,manager_action_09,manager_action_10,manager_action_11,prev_action_00,prev_action_01,prev_action_02,prev_action_03,prev_action_04,prev_action_05,prev_action_06,prev_action_07,prev_action_08,prev_action_09,prev_action_10,prev_action_11,reward_rate_track_lin_vel_xy_exp,reward_rate_track_ang_vel_z_exp,reward_rate_lin_vel_z_l2,reward_rate_ang_vel_xy_l2,reward_rate_dof_torques_l2,reward_rate_dof_acc_l2,reward_rate_action_rate_l2,reward_rate_feet_air_time,reward_rate_flat_orientation_l2,reward_rate_dof_pos_limits,reward_rate_rear_thigh_posture,reward_rate_rear_calf_posture,reward_rate_front_thigh_posture,reward_rate_front_calf_posture,reward_rate_rear_hip_posture,reward_rate_front_hip_posture,reward_rate_fl_step_bonus,reward_rate_fr_step_bonus,reward_rate_bl_step_bonus,reward_rate_br_step_bonus,reward_rate_base_height,reward_step_track_lin_vel_xy_exp,reward_step_track_ang_vel_z_exp,reward_step_lin_vel_z_l2,reward_step_ang_vel_xy_l2,reward_step_dof_torques_l2,reward_step_dof_acc_l2,reward_step_action_rate_l2,reward_step_feet_air_time,reward_step_flat_orientation_l2,reward_step_dof_pos_limits,reward_step_rear_thigh_posture,reward_step_rear_calf_posture,reward_step_front_thigh_posture,reward_step_front_calf_posture,reward_step_rear_hip_posture,reward_step_front_hip_posture,reward_step_fl_step_bonus,reward_step_fr_step_bonus,reward_step_bl_step_bonus,reward_step_br_step_bonus,reward_step_base_height,termination_time_out,obs_term_policy-base_lin_vel_000,obs_term_policy-base_lin_vel_001,obs_term_policy-base_lin_vel_002,obs_term_policy-base_ang_vel_000,obs_term_policy-base_ang_vel_001,obs_term_policy-base_ang_vel_002,obs_term_policy-projected_gravity_000,obs_term_policy-projected_gravity_001,obs_term_policy-projected_gravity_002,obs_term_policy-velocity_commands_000,obs_term_policy-velocity_commands_001,obs_term_policy-velocity_commands_002,obs_term_policy-joint_pos_000,obs_term_policy-joint_pos_001,obs_term_policy-joint_pos_002,obs_term_policy-joint_pos_003,obs_term_policy-joint_pos_004,obs_term_policy-joint_pos_005,obs_term_policy-joint_pos_006,obs_term_policy-joint_pos_007,obs_term_policy-joint_pos_008,obs_term_policy-joint_pos_009,obs_term_policy-joint_pos_010,obs_term_policy-joint_pos_011,obs_term_policy-joint_vel_000,obs_term_policy-joint_vel_001,obs_term_policy-joint_vel_002,obs_term_policy-joint_vel_003,obs_term_policy-joint_vel_004,obs_term_policy-joint_vel_005,obs_term_policy-joint_vel_006,obs_term_policy-joint_vel_007,obs_term_policy-joint_vel_008,obs_term_policy-joint_vel_009,obs_term_policy-joint_vel_010,obs_term_policy-joint_vel_011,obs_term_policy-actions_000,obs_term_policy-actions_001,obs_term_policy-actions_002,obs_term_policy-actions_003,obs_term_policy-actions_004,obs_term_policy-actions_005,obs_term_policy-actions_006,obs_term_policy-actions_007,obs_term_policy-actions_008,obs_term_policy-actions_009,obs_term_policy-actions_010,obs_term_policy-actions_011,command_term_base_velocity_000,command_term_base_velocity_001,command_term_base_velocity_002
1,0.02,0.02,0,0,0.0,none,-0.06348554790019989,0.0,0.0,0.0,stop,0,0.0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11827248334884644,-0.49165502190589905,0.39283761382102966,0.998522937297821,-0.001405672519467771,-0.0009748738957569003,-0.054304901510477066,0.23189663887023926,-0.06920578330755234,1.0607950687408447,-0.02290121652185917,0.034501347690820694,0.0240861177444458,0.2402607798576355,-0.046513184905052185,1.060171127319336,-0.026457086205482483,0.03174896910786629,0.024227570742368698,-0.002099537756294012,0.00270131160505116,-0.999994158744812,-0.10866057872772217,FL+FR+BL+BR,4,1.0,39.331634521484375,5.284553026285721e-06,0.0,39.331634521484375,0.004999999888241291,0.0,1.0,47.32816696166992,6.3589573073841166e-06,0.0,47.32816696166992,0.004999999888241291,0.0,1.0,133.5923614501953,1.794931449694559e-05,0.0,133.5923614501953,0.019999999552965164,0.0,1.0,27.119020462036133,3.643680202003452e-06,0.0,27.119020462036133,0.004999999888241291,0.0,4.017311096191406,0.6385999321937561,4.933030128479004,1370.6485595703125,59.97428894042969,59.97428894042969,281.0497741699219,0.0,0.0,0.0,0.0,0.0,0.0,1.1247149700466252e-07,1.2558612638713385e-07,-1.0,0.0,0.0,0.0,0.0008825748809613287,0.0006315794307738543,-0.0010018555913120508,-0.0009097005240619183,0.09764857590198517,-0.09758418053388596,0.11014526337385178,-0.10854187607765198,0.19952444732189178,-0.20008225739002228,0.22532184422016144,-0.22130602598190308,0.2327083945274353,0.05262933671474457,-0.17543230950832367,-0.007347384467720985,-4.44640588760376,4.476130962371826,-3.1691837310791016,3.0451202392578125,-11.106786727905273,10.895155906677246,-8.103353500366211,7.876501083374023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8438947200775146,1.0928330421447754,1.4033632278442383,0.13038727641105652,2.3918232917785645,-2.407792091369629,3.0133254528045654,-4.017311096191406,2.3268916606903076,-1.1834118366241455,-0.03629358112812042,-1.8557237386703491,-2.8438947200775146,1.0928330421447754,1.4033632278442383,0.13038727641105652,2.3918232917785645,-2.407792091369629,3.0133254528045654,-4.017311096191406,2.3268916606903076,-1.1834118366241455,-0.03629358112812042,-1.8557237386703491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7774949073791504,1.795778751373291,-2.8099069595336914,-0.00042699361802078784,-0.3137994110584259,-3.948171377182007,-1.4566391706466675,-0.0,-8.076547965174541e-05,0.0,-0.04460587352514267,-0.08664432913064957,-0.04545186832547188,-0.08824904263019562,-0.0005538532859645784,-0.00022443705529440194,-0.0,-0.0,-0.0,-0.0,0.04720265418291092,0.075549898147583,0.03591557502746582,-0.05619813919067383,-8.539872360415758e-06,-0.006275988221168518,-0.07896342754364014,-0.02913278341293335,-0.0,-1.6153095930349081e-06,0.0,-0.0008921174705028534,-0.0017328865826129914,-0.0009090373665094376,-0.0017649808526039124,-1.1077065719291568e-05,-4.488741105888039e-06,-0.0,-0.0,-0.0,-0.0,0.0009440530836582184,0.0,0.0,0.0,0.0,-0.026457086205482483,0.03174896910786629,0.024227570742368698,-0.002099537756294012,0.00270131160505116,-0.999994158744812,0.0,0.0,0.0,-0.0057015735656023026,-0.005375492386519909,0.002308719791471958,0.0021800214890390635,0.3183151185512543,-0.31891173124313354,0.32808294892311096,-0.32122939825057983,0.6186147332191467,-0.6191616058349609,0.6385999321937561,-0.6221006512641907,-0.3194774389266968,0.3040410280227661,-0.0683310329914093,-0.026584763079881668,4.318904876708984,-4.0471906661987305,4.933030128479004,-4.686171054840088,-2.994272232055664,2.681772232055664,-3.704448699951172,4.81019401550293,-2.8438947200775146,1.0928330421447754,1.4033632278442383,0.13038727641105652,2.3918232917785645,-2.407792091369629,3.0133254528045654,-4.017311096191406,2.3268916606903076,-1.1834118366241455,-0.03629358112812042,-1.8557237386703491,0.0,0.0,0.0
2,0.04,0.02,0,1,0.0,none,0.04569898173213005,0.0,0.0,0.0,stop,0,0.02,1,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11984309554100037,-0.49290552735328674,0.41485878825187683,0.9985509514808655,-0.0014689054805785418,-0.002517380751669407,-0.053735408931970596,0.053449105471372604,-0.06748512387275696,1.0761233568191528,-0.19969463348388672,-0.15125982463359833,0.0893806740641594,0.06596149504184723,-0.06422454863786697,1.0756285190582275,-0.1818440556526184,-0.17205539345741272,0.08986693620681763,-0.005185330286622047,0.0026630088686943054,-0.999983012676239,-0.10751615464687347,BL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.019999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,0.019999995827674866,1.0,29.45148277282715,3.95706729250378e-06,0.0,29.45148277282715,0.03999999538064003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999997913837433,2.4946978092193604,0.7090116739273071,4.391490936279297,125.5270004272461,62.003700256347656,62.003700256347656,272.2886962890625,0.0,0.0,0.0,-0.026457086205482483,0.03174896910786629,0.024227570742368698,-0.002099537756294012,0.00270131160505116,-0.999994158744812,0.0,0.0,0.0,-0.0057015735656023026,-0.005375492386519909,0.002308719791471958,0.0021800214890390635,0.3183151185512543,-0.31891173124313354,0.32808294892311096,-0.32122939825057983,0.6186147332191467,-0.6191616058349609,0.6385999321937561,-0.6221006512641907,-0.3194774389266968,0.3040410280227661,-0.0683310329914093,-0.026584763079881668,4.318904876708984,-4.0471906661987305,4.933030128479004,-4.686171054840088,-2.994272232055664,2.681772232055664,-3.704448699951172,4.81019401550293,-2.8438947200775146,1.0928330421447754,1.4033632278442383,0.13038727641105652,2.3918232917785645,-2.407792091369629,3.0133254528045654,-4.017311096191406,2.3268916606903076,-1.1834118366241455,-0.03629358112812042,-1.8557237386703491,-2.4552876949310303,0.7072073221206665,-1.0766974687576294,-0.815747082233429,2.254502058029175,-1.109382152557373,1.0375986099243164,-0.3620550036430359,2.4946978092193604,-2.069173574447632,-0.5593229532241821,-1.209945559501648,-2.4552876949310303,0.7072073221206665,-1.0766974687576294,-0.815747082233429,2.254502058029175,-1.109382152557373,1.0375986099243164,-0.3620550036430359,2.4946978092193604,-2.069173574447632,-0.5593229532241821,-1.209945559501648,-2.8438947200775146,1.0928330421447754,1.4033632278442383,0.13038727641105652,2.3918232917785645,-2.407792091369629,3.0133254528045654,-4.017311096191406,2.3268916606903076,-1.1834118366241455,-0.03629358112812042,-1.8557237386703491,4.639994144439697,1.7427815198898315,-2.892441749572754,-0.01566758006811142,-0.18684886395931244,-0.039160702377557755,-0.6954508423805237,0.0,-0.00023445695114787668,0.0,-0.053993239998817444,-0.09815643727779388,-0.050014425069093704,-0.09191936254501343,-0.0018313442124053836,-0.0003383519360795617,0.0,0.0,0.0,0.0,0.02823101542890072,0.09279988288879394,0.034855630397796634,-0.05784883499145508,-0.0003133516013622284,-0.003736977279186249,-0.0007832140475511551,-0.013909016847610475,0.0,-4.6891390229575335e-06,0.0,-0.0010798647999763489,-0.0019631287455558776,-0.0010002885013818742,-0.0018383872509002686,-3.662688424810767e-05,-6.767038721591234e-06,0.0,0.0,0.0,0.0,0.0005646203085780144,0.0,0.0,0.0,0.0,-0.1818440556526184,-0.17205539345741272,0.08986693620681763,-0.005185330286622047,0.0026630088686943054,-0.999983012676239,0.0,0.0,0.0,-0.03656898811459541,-5.789490387542173e-05,0.0022717888932675123,-0.0044952500611543655,0.3909595012664795,-0.380372554063797,0.35681068897247314,-0.35768118500709534,0.7090116739273071,-0.6932231187820435,0.6644710302352905,-0.6486626863479614,-2.5921967029571533,0.029819700866937637,-0.11395932734012604,0.021738683804869652,0.6697236895561218,-0.021102245897054672,-1.1041454076766968,1.146580696105957,-3.1322240829467773e-05,1.4296807050704956,-4.391490936279297,3.8407859802246094,-2.4552876949310303,0.7072073221206665,-1.0766974687576294,-0.815747082233429,2.254502058029175,-1.109382152557373,1.0375986099243164,-0.3620550036430359,2.4946978092193604,-2.069173574447632,-0.5593229532241821,-1.209945559501648,0.0,0.0,0.0
3,0.06,0.02,0,2,0.0,none,0.06404291838407516,0.0,0.0,0.0,stop,0,0.04,2,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12080031633377075,-0.49409812688827515,0.43596330285072327,0.9986211657524109,-0.0018023108132183552,-0.003952235449105501,-0.05231386423110962,0.06563439220190048,-0.053481727838516235,0.929619550704956,0.17447414994239807,-0.24141274392604828,0.09575040638446808,0.07837360352277756,-0.04929190129041672,0.9288641214370728,0.19950778782367706,-0.22216272354125977,0.09343364089727402,-0.008082143031060696,0.00318613788112998,-0.9999622702598572,-0.10466361045837402,FR+BL,2,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999165534973,1.0,7.430365085601807,9.983351674236474e-07,0.0,7.430365085601807,0.004999998956918716,0.0,1.0,39.63943099975586,5.325907750375336e-06,0.0,39.63943099975586,0.059999991208314896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299999937415123,2.701817512512207,0.634851336479187,4.411299705505371,62.36457824707031,83.32051086425781,83.32051086425781,367.5517578125,0.0,0.0,0.0,-0.1818440556526184,-0.17205539345741272,0.08986693620681763,-0.005185330286622047,0.0026630088686943054,-0.999983012676239,0.0,0.0,0.0,-0.03656898811459541,-5.789490387542173e-05,0.0022717888932675123,-0.0044952500611543655,0.3909595012664795,-0.380372554063797,0.35681068897247314,-0.35768118500709534,0.7090116739273071,-0.6932231187820435,0.6644710302352905,-0.6486626863479614,-2.5921967029571533,0.029819700866937637,-0.11395932734012604,0.021738683804869652,0.6697236895561218,-0.021102245897054672,-1.1041454076766968,1.146580696105957,-3.1322240829467773e-05,1.4296807050704956,-4.391490936279297,3.8407859802246094,-2.4552876949310303,0.7072073221206665,-1.0766974687576294,-0.815747082233429,2.254502058029175,-1.109382152557373,1.0375986099243164,-0.3620550036430359,2.4946978092193604,-2.069173574447632,-0.5593229532241821,-1.209945559501648,-2.701817512512207,0.22779345512390137,-0.9979138970375061,-1.1394779682159424,1.2687416076660156,0.03664073348045349,-0.4500870108604431,-0.21364422142505646,1.7756997346878052,0.200877383351326,-1.6749614477157593,-0.6106411218643188,-2.701817512512207,0.22779345512390137,-0.9979138970375061,-1.1394779682159424,1.2687416076660156,0.03664073348045349,-0.4500870108604431,-0.21364422142505646,1.7756997346878052,0.200877383351326,-1.6749614477157593,-0.6106411218643188,-2.4552876949310303,0.7072073221206665,-1.0766974687576294,-0.815747082233429,2.254502058029175,-1.109382152557373,1.0375986099243164,-0.3620550036430359,2.4946978092193604,-2.069173574447632,-0.5593229532241821,-1.209945559501648,4.638205528259277,1.738229751586914,-2.1569714546203613,-0.022289905697107315,-0.4310572147369385,-0.007255353033542633,-0.3048963248729706,-0.0,-0.000520760309882462,0.0,-0.05096876248717308,-0.08573892712593079,-0.04414595291018486,-0.07906192541122437,-0.005406492855399847,-0.000575943267904222,0.0,0.0,0.0,-0.0,0.014599827118217945,0.09276411056518555,0.03476459503173828,-0.04313942909240723,-0.0004457981139421463,-0.00862114429473877,-0.00014510706067085265,-0.006097926497459411,-0.0,-1.041520619764924e-05,0.0,-0.0010193752497434617,-0.0017147785425186157,-0.0008829190582036972,-0.0015812385082244872,-0.00010812985710799694,-1.151886535808444e-05,0.0,0.0,0.0,-0.0,0.0002919965423643589,0.0,0.0,0.0,0.0,0.19950778782367706,-0.22216272354125977,0.09343364089727402,-0.008082143031060696,0.00318613788112998,-0.9999622702598572,0.0,0.0,0.0,-0.10725244134664536,0.0008774109301157296,0.0017669351072981954,-0.009751931764185429,0.38173624873161316,-0.34638893604278564,0.3124934136867523,-0.31816309690475464,0.634851336479187,-0.5899905562400818,0.5750834941864014,-0.5543726086616516,-2.757960557937622,0.025953561067581177,-0.179743230342865,0.013049963861703873,0.1474844217300415,1.1771442890167236,-2.129196882247925,1.4122766256332397,-0.9892754554748535,3.0483431816101074,-4.411299705505371,2.90572190284729,-2.701817512512207,0.22779345512390137,-0.9979138970375061,-1.1394779682159424,1.2687416076660156,0.03664073348045349,-0.4500870108604431,-0.21364422142505646,1.7756997346878052,0.200877383351326,-1.6749614477157593,-0.6106411218643188,0.0,0.0,0.0
4,0.08,0.02,0,3,0.0,none,0.06940069049596786,0.0,0.0,0.0,stop,0,0.06,3,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12269549071788788,-0.49512219429016113,0.4533291459083557,0.9986520409584045,0.000471096282126382,-0.00685275299474597,-0.05144635587930679,0.13897576928138733,-0.0673256367444992,0.7226042747497559,0.3287236988544464,-0.49267107248306274,0.03395048901438713,0.1550007462501526,-0.05150038003921509,0.7206431031227112,0.37804287672042847,-0.4562314748764038,0.02954828180372715,-0.01363855879753828,-0.0016460209153592587,-0.9999056458473206,-0.10295180976390839,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999865889549,0.0,0.0,0.0,0.0,0.0,0.0,0.02000000700354576,0.0,0.0,0.0,0.0,0.0,0.0,0.015000008046627045,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,2.9058587551116943,0.575064480304718,4.751965522766113,186.93966674804688,130.0,141.71963500976562,451.4367370605469,0.0,0.0,0.0,0.19950778782367706,-0.22216272354125977,0.09343364089727402,-0.008082143031060696,0.00318613788112998,-0.9999622702598572,0.0,0.0,0.0,-0.10725244134664536,0.0008774109301157296,0.0017669351072981954,-0.009751931764185429,0.38173624873161316,-0.34638893604278564,0.3124934136867523,-0.31816309690475464,0.634851336479187,-0.5899905562400818,0.5750834941864014,-0.5543726086616516,-2.757960557937622,0.025953561067581177,-0.179743230342865,0.013049963861703873,0.1474844217300415,1.1771442890167236,-2.129196882247925,1.4122766256332397,-0.9892754554748535,3.0483431816101074,-4.411299705505371,2.90572190284729,-2.701817512512207,0.22779345512390137,-0.9979138970375061,-1.1394779682159424,1.2687416076660156,0.03664073348045349,-0.4500870108604431,-0.21364422142505646,1.7756997346878052,0.200877383351326,-1.6749614477157593,-0.6106411218643188,-2.4465150833129883,-0.40687912702560425,-0.8817534446716309,-1.4833793640136719,0.5356711149215698,-0.19320335984230042,-0.06350824981927872,-0.2857634425163269,1.6948184967041016,2.1372134685516357,-2.9058587551116943,-0.6738625168800354,-2.4465150833129883,-0.40687912702560425,-0.8817534446716309,-1.4833793640136719,0.5356711149215698,-0.19320335984230042,-0.06350824981927872,-0.2857634425163269,1.6948184967041016,2.1372134685516357,-2.9058587551116943,-0.6738625168800354,-2.701817512512207,0.22779345512390137,-0.9979138970375061,-1.1394779682159424,1.2687416076660156,0.03664073348045349,-0.4500870108604431,-0.21364422142505646,1.7756997346878052,0.200877383351326,-1.6749614477157593,-0.6106411218643188,4.314174175262451,1.793724536895752,-1.298316240310669,-0.0877658873796463,-0.7872973680496216,-0.0631403997540474,-0.1654914766550064,0.0,-0.001302165794186294,0.0,-0.04816201701760292,-0.07766073942184448,-0.0389338880777359,-0.06722981482744217,-0.008418731391429901,-0.0008693183190189302,0.0,0.0,0.0,0.0,0.0067237610928714275,0.08628348350524903,0.03587449073791504,-0.02596632480621338,-0.001755317747592926,-0.015745947360992434,-0.0012628079950809479,-0.003309829533100128,0.0,-2.6043315883725882e-05,0.0,-0.0009632403403520585,-0.0015532147884368896,-0.000778677761554718,-0.0013445962965488434,-0.00016837462782859803,-1.7386366380378604e-05,0.0,0.0,0.0,0.0,0.00013447522185742856,0.0,0.0,0.0,0.0,0.37804287672042847,-0.4562314748764038,0.02954828180372715,-0.01363855879753828,-0.0016460209153592587,-0.9999056458473206,0.0,0.0,0.0,-0.16658806800842285,0.0017865552799776196,-0.0020802973303943872,-0.015306067653000355,0.362648606300354,-0.3253801763057709,0.273806631565094,-0.2823917865753174,0.575064480304718,-0.5343745946884155,0.48829251527786255,-0.47213348746299744,-1.8705344200134277,0.1461295336484909,-0.17990915477275848,-0.012942574918270111,0.04628196358680725,-0.13238531351089478,-1.518568754196167,0.916879415512085,1.1369585990905762e-05,0.5029289722442627,-4.751965522766113,2.5143394470214844,-2.4465150833129883,-0.40687912702560425,-0.8817534446716309,-1.4833793640136719,0.5356711149215698,-0.19320335984230042,-0.06350824981927872,-0.2857634425163269,1.6948184967041016,2.1372134685516357,-2.9058587551116943,-0.6738625168800354,0.0,0.0,0.0
5,0.1,0.02,0,4,0.0,none,0.0793912336230278,0.0,0.0,0.0,stop,0,0.08,4,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1257971227169037,-0.49645763635635376,0.4668428897857666,0.9986334443092346,0.0025740759447216988,-0.010304059833288193,-0.05117078125476837,0.1836368292570114,-0.07492884248495102,0.5341624617576599,0.16908800601959229,-0.44182369112968445,-0.019538724794983864,0.2011502981185913,-0.0524677149951458,0.5305205583572388,0.21294821798801422,-0.42235299944877625,-0.021253135055303574,-0.02031652256846428,-0.006195650435984135,-0.9997743964195251,-0.1024550125002861,FR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000566244125,1.0,9.919418334960938,1.3327615988600883e-06,0.0,9.919418334960938,0.005000002682209015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035000018775463104,0.0,0.0,0.0,0.0,0.0,0.0,0.07000001519918442,3.060084581375122,0.5053834319114685,2.65732479095459,96.52559661865234,130.0,131.7315673828125,252.44586181640625,0.0,0.0,0.0,0.37804287672042847,-0.4562314748764038,0.02954828180372715,-0.01363855879753828,-0.0016460209153592587,-0.9999056458473206,0.0,0.0,0.0,-0.16658806800842285,0.0017865552799776196,-0.0020802973303943872,-0.015306067653000355,0.362648606300354,-0.3253801763057709,0.273806631565094,-0.2823917865753174,0.575064480304718,-0.5343745946884155,0.48829251527786255,-0.47213348746299744,-1.8705344200134277,0.1461295336484909,-0.17990915477275848,-0.012942574918270111,0.04628196358680725,-0.13238531351089478,-1.518568754196167,0.916879415512085,1.1369585990905762e-05,0.5029289722442627,-4.751965522766113,2.5143394470214844,-2.4465150833129883,-0.40687912702560425,-0.8817534446716309,-1.4833793640136719,0.5356711149215698,-0.19320335984230042,-0.06350824981927872,-0.2857634425163269,1.6948184967041016,2.1372134685516357,-2.9058587551116943,-0.6738625168800354,-1.4005295038223267,-1.4600797891616821,-0.9458720684051514,-1.0897959470748901,0.48311367630958557,-0.08480715751647949,-0.2969069480895996,-0.30125606060028076,1.3484764099121094,2.3029308319091797,-3.060084581375122,-0.968959629535675,-1.4005295038223267,-1.4600797891616821,-0.9458720684051514,-1.0897959470748901,0.48311367630958557,-0.08480715751647949,-0.2969069480895996,-0.30125606060028076,1.3484764099121094,2.3029308319091797,-3.060084581375122,-0.968959629535675,-2.4465150833129883,-0.40687912702560425,-0.8817534446716309,-1.4833793640136719,0.5356711149215698,-0.19320335984230042,-0.06350824981927872,-0.2857634425163269,1.6948184967041016,2.1372134685516357,-2.9058587551116943,-0.6738625168800354,4.038037300109863,1.796750783920288,-0.7036301493644714,-0.05593224614858627,-0.7929336428642273,-0.026016563177108765,-0.06724616140127182,-0.0,-0.003112915437668562,0.0,-0.045819107443094254,-0.06998278200626373,-0.03481954708695412,-0.057284608483314514,-0.009822260588407516,-0.0013070874847471714,0.0,0.0,0.0,-0.0,0.0026812611613422632,0.08076074600219726,0.03593501567840576,-0.014072602987289429,-0.0011186449229717255,-0.015858672857284546,-0.0005203312635421753,-0.0013449232280254365,-0.0,-6.225830875337124e-05,0.0,-0.000916382148861885,-0.0013996556401252747,-0.0006963909417390823,-0.0011456921696662904,-0.00019644521176815033,-2.614174969494343e-05,0.0,0.0,0.0,-0.0,5.362522322684527e-05,0.0,0.0,0.0,0.0,0.21294821798801422,-0.42235299944877625,-0.021253135055303574,-0.02031652256846428,-0.006195650435984135,-0.9997743964195251,0.0,0.0,0.0,-0.19309665262699127,0.003348561469465494,-0.0045071132481098175,-0.02163463644683361,0.33903631567955017,-0.31552231311798096,0.24397552013397217,-0.2534465789794922,0.5053834319114685,-0.49437057971954346,0.41149112582206726,-0.40686044096946716,0.018727995455265045,0.056317053735256195,-0.11198672652244568,-0.010492116212844849,0.03610241413116455,0.27027538418769836,-0.9468141794204712,0.7370566129684448,-5.7220458984375e-05,1.2930922508239746,-2.65732479095459,1.1459689140319824,-1.4005295038223267,-1.4600797891616821,-0.9458720684051514,-1.0897959470748901,0.48311367630958557,-0.08480715751647949,-0.2969069480895996,-0.30125606060028076,1.3484764099121094,2.3029308319091797,-3.060084581375122,-0.968959629535675,0.0,0.0,0.0
