step,sim_time,episode_id,episode_step,body_name,body_index,pos_w_x,pos_w_y,pos_w_z,quat_w_w,quat_w_x,quat_w_y,quat_w_z,lin_vel_w_x,lin_vel_w_y,lin_vel_w_z,ang_vel_w_x,ang_vel_w_y,ang_vel_w_z,lin_acc_w_x,lin_acc_w_y,lin_acc_w_z,ang_acc_w_x,ang_acc_w_y,ang_acc_w_z,incoming_joint_force_b_x,incoming_joint_force_b_y,incoming_joint_force_b_z,incoming_joint_torque_b_x,incoming_joint_torque_b_y,incoming_joint_torque_b_z
1,0.02,0,0,BR_calf,10,-0.5650833249092102,-0.6487342119216919,0.2605344355106354,0.998482882976532,5.759438863606192e-05,-0.0002623886102810502,-0.05505979806184769,0.567885160446167,-0.06795372068881989,0.5328823924064636,0.2660956084728241,2.8449878692626953,-0.07674131542444229,-52.192535400390625,2.520462989807129,36.83860397338867,-29.044971466064453,-172.64154052734375,-32.42129135131836,-631.89990234375,-16.970775604248047,-74.26608276367188,6.160900115966797,-37.5035400390625,6.307599067687988
1,0.02,0,0,FL_calf,11,0.45201194286346436,-0.29382944107055664,0.2598709464073181,0.9984829425811768,0.00017670332454144955,-0.00022437381267081946,-0.055059775710105896,0.7645612955093384,-0.0803968757390976,0.6387748718261719,0.6349964141845703,3.994277000427246,-0.07561884075403214,-62.08428955078125,6.239468574523926,45.93098449707031,62.479217529296875,-175.92156982421875,-33.520179748535156,-615.0391845703125,255.91819763183594,1.2954776287078857,7.892181873321533,44.10671615600586,-4.241517543792725
1,0.02,0,0,FR_calf,12,0.4010566473007202,-0.7555504441261292,0.2605992257595062,0.9984829425811768,0.00014465897402260453,-0.0002208328660344705,-0.055059775710105896,0.32030653953552246,-0.042919572442770004,0.7610124945640564,0.3204531967639923,1.4609997272491455,-0.07667713612318039,-102.25654602050781,-5.779425621032715,72.14796447753906,-13.237411499023438,-450.11016845703125,-32.63719940185547,-611.0680541992188,-205.91111755371094,144.09671020507812,10.707839965820312,-19.37503433227539,7.898711681365967
1,0.02,0,0,BL_foot,13,-0.351601779460907,-0.19916211068630219,-0.03924661874771118,0.9984829425811768,7.879576878622174e-05,-0.00039101613219827414,-0.05505985766649246,-0.007818005047738552,0.01794992946088314,0.506482720375061,0.3527720868587494,3.0780186653137207,-0.07652956247329712,-2.3209590911865234,5.285299301147461,112.33062744140625,-20.1358642578125,-315.7017517089844,-32.74976348876953,-48.51414108276367,-0.2281831055879593,0.15964452922344208,-0.009313604794442654,1.9401377439498901,-8.957779937190935e-05
1,0.02,0,0,BR_foot,14,-0.4019644856452942,-0.6725205779075623,-0.03921106457710266,0.9984830021858215,5.7594395912019536e-05,-0.00026238863938488066,-0.055059805512428284,-0.023305360227823257,-0.02041294053196907,0.24541983008384705,0.2660956084728241,2.8449878692626953,-0.07674131542444229,-18.056381225585938,-6.670645713806152,57.30059051513672,-29.044971466064453,-172.64154052734375,-32.42129135131836,-29.3689022064209,34.88405990600586,0.07729298621416092,1.3956961631774902,1.1738933324813843,-0.00033029477344825864
1,0.02,0,0,FL_foot,15,0.6163763403892517,-0.30611300468444824,-0.03988619148731232,0.9984829425811768,0.00017670332454144955,-0.00022437381267081946,-0.055059775710105896,-0.06547573208808899,0.04386274144053459,0.23221956193447113,0.6349964141845703,3.994277000427246,-0.07561884075403214,-28.395984649658203,15.928984642028809,67.66468811035156,62.479217529296875,-175.92156982421875,-33.520179748535156,-40.543975830078125,-1.964608907699585,-2.132892370223999,-0.07897868752479553,1.620354175567627,9.634315210860223e-05
1,0.02,0,0,FR_foot,16,0.5641533732414246,-0.779283344745636,-0.03916242718696594,0.9984829425811768,0.00014465897402260453,-0.0002208328660344705,-0.055059775710105896,0.01642659306526184,0.01590026542544365,0.6117695569992065,0.3204531967639923,1.4609997272491455,-0.07667713612318039,-10.544266700744629,-11.719820976257324,120.26433563232422,-13.237411499023438,-450.11016845703125,-32.63719940185547,-42.412506103515625,56.713443756103516,0.1303320974111557,2.2690842151641846,1.6956850290298462,-0.0001695216924417764
2,0.04,0,1,trunk,0,0.1359495371580124,-0.49333426356315613,0.5601150989532471,0.9984740018844604,-0.003333859611302614,0.00012169098772574216,-0.055122219026088715,-0.6769294738769531,0.13532157242298126,2.5993616580963135,0.8335305452346802,-0.2323451042175293,0.023844851180911064,34.267303466796875,-9.195493698120117,60.2946662902832,-109.5233383178711,29.15619659423828,7.033451080322266,0.0,0.0,0.0,0.0,0.0,0.0
2,0.04,0,1,BL_hip,1,-0.24311327934265137,-0.35025644302368164,0.6320223212242126,0.9984795451164246,0.00025583436945453286,-7.648379687452689e-05,-0.055122219026088715,-0.6886456608772278,0.09477569907903671,2.5913774967193604,-0.27053752541542053,-0.11006948351860046,0.023706519976258278,34.63579177856445,-8.146800994873047,60.68939208984375,-2.0268421173095703,17.269737243652344,6.707193374633789,195.33290100097656,-156.48768615722656,-280.3085021972656,-20.292036056518555,27.57619285583496,14.246030807495117
2,0.04,0,1,BR_hip,2,-0.2654869556427002,-0.5522722005844116,0.635265052318573,0.9984796047210693,0.0001460826169932261,-7.042486686259508e-05,-0.05512222275137901,-0.6845651865005493,0.09040084481239319,2.418078899383545,0.1022634357213974,-0.1513572633266449,0.023753231391310692,36.20064926147461,-7.609702110290527,83.50711822509766,17.90896987915039,15.058160781860352,6.772511959075928,-68.4629135131836,44.370025634765625,-141.002197265625,-3.6589951515197754,53.79222106933594,-17.746538162231445
2,0.04,0,1,FL_hip,3,0.5371208190917969,-0.4366167187690735,0.639667272567749,0.9984794855117798,0.00044617007370106876,-8.699048339622095e-05,-0.0551222488284111,-0.6874226331710815,0.10665140300989151,2.712470531463623,-0.4005769193172455,-0.0956677794456482,0.023690229281783104,35.32136535644531,-1.7022693157196045,45.95473861694336,-63.21125030517578,24.044626235961914,6.72765588760376,-239.06272888183594,44.76974868774414,-295.22442626953125,-16.859935760498047,63.073883056640625,54.991966247558594
2,0.04,0,1,FR_hip,4,0.5147448778152466,-0.6386576294898987,0.6391364336013794,0.9984796047210693,0.00033193096169270575,-8.068133320193738e-05,-0.05512230843305588,-0.6825973391532898,0.10816806554794312,2.539118528366089,0.10095389932394028,-0.15121279656887054,0.023753074929118156,36.87106704711914,-1.206203818321228,68.88053131103516,56.096397399902344,10.830862998962402,6.74176549911499,-55.02873229980469,-93.01361846923828,-124.7155990600586,0.08686864376068115,35.491600036621094,-21.129108428955078
2,0.04,0,1,BL_thigh,5,-0.33561065793037415,-0.3329699635505676,0.6327176690101624,0.9975916147232056,0.0025840015150606632,0.04209921509027481,-0.0550621896982193,-0.24838629364967346,0.029164684936404228,2.1898341178894043,-1.1607632637023926,-8.148248672485352,0.019506430253386497,56.12866973876953,-11.547094345092773,46.785179138183594,-45.12802505493164,-371.1738586425781,8.005365371704102,-231.47515869140625,165.2729034423828,-447.22918701171875,20.91220474243164,5.567798614501953,29.19874382019043
2,0.04,0,1,BR_thigh,6,-0.355136513710022,-0.5460986495018005,0.636481523513794,0.997635006904602,0.0024166249204427004,0.04105985909700394,-0.05506936088204384,-0.22844167053699493,0.04513392224907875,2.0861427783966064,-0.7124460935592651,-7.50767183303833,0.02153659053146839,65.10564422607422,-10.397348403930664,66.36094665527344,-33.28828430175781,-446.59808349609375,6.463015556335449,19.8187313079834,37.02770233154297,333.4688415527344,3.465130567550659,32.49262237548828,20.914215087890625
2,0.04,0,1,FL_thigh,7,0.6272190809249878,-0.43954983353614807,0.6369539499282837,0.9976449608802795,0.0027036904357373714,0.04081243649125099,-0.05505771562457085,-0.35943570733070374,0.05448475852608681,2.3962841033935547,-1.2443474531173706,-7.714382171630859,0.016787057742476463,37.9859504699707,-4.761640548706055,41.2899169921875,-68.62637329101562,-24.029220581054688,7.154024600982666,-278.029296875,40.078792572021484,-435.8748474121094,-17.730403900146484,29.905399322509766,47.64154815673828
2,0.04,0,1,FR_thigh,8,0.6109597086906433,-0.6530663967132568,0.6366010904312134,0.9976465106010437,0.002587310504168272,0.040778376162052155,-0.05506256967782974,-0.20684956014156342,0.06321659684181213,2.2085013389587402,-0.7482762336730957,-7.819212436676025,0.018570924177765846,61.42131042480469,-0.5107161998748779,50.782962799072266,14.01053237915039,-368.4878845214844,7.390903472900391,-107.1710205078125,99.0372314453125,297.2098083496094,-0.5298855900764465,-13.819046020507812,11.069862365722656
2,0.04,0,1,BL_calf,9,-0.5162731409072876,-0.18680201470851898,0.35741886496543884,0.9984794855117798,0.0002556300605647266,-8.056573278736323e-05,-0.05512223392724991,1.1429470777511597,-0.20712795853614807,0.6544970273971558,0.23260946571826935,4.433030605316162,0.02608034387230873,145.8112030029297,-23.879470825195312,4.502758026123047,-7.220191955566406,-30.148773193359375,5.5330610275268555,768.8776245117188,-75.12016296386719,219.7120361328125,27.5397891998291,81.8660888671875,-10.426201820373535
2,0.04,0,1,BR_calf,10,-0.5651965141296387,-0.6487664580345154,0.3580690622329712,0.9984796047210693,0.00014917973021510988,-1.4120994819677435e-05,-0.055122122168540955,1.0166871547698975,-0.057608138769865036,0.6310014724731445,0.589429497718811,4.247448921203613,0.02507835440337658,160.42697143554688,-16.411550521850586,0.0625295639038086,24.16253089904785,71.05732727050781,6.933633327484131,806.8457641601562,-17.063581466674805,-98.78057861328125,-29.157907485961914,-56.418128967285156,-9.38247299194336
2,0.04,0,1,FL_calf,11,0.45201531052589417,-0.29387593269348145,0.35630518198013306,0.9984794855117798,0.00046585575910285115,0.000270311429630965,-0.05512207746505737,0.9760733842849731,-0.22292685508728027,0.8346930742263794,0.20903851091861725,5.408768177032471,0.028676550835371017,43.50806427001953,-28.062583923339844,44.74571990966797,-57.652103424072266,73.65301513671875,6.436631202697754,722.1397094726562,102.337158203125,167.65518188476562,21.646486282348633,63.00404739379883,-5.614758491516113
2,0.04,0,1,FR_calf,12,0.4010615050792694,-0.7556477785110474,0.3580347001552582,0.9984795451164246,0.0003400795685593039,6.743017002008855e-05,-0.055122241377830505,1.0453819036483765,-0.040108129382133484,0.6632715463638306,0.6612513661384583,4.907916069030762,0.027171548455953598,140.3231964111328,6.935786247253418,-3.080263137817383,62.92394256591797,71.94337463378906,6.027820110321045,727.249755859375,-5.099619388580322,-173.7403564453125,-3.9716055393218994,-53.769779205322266,0.21421104669570923
2,0.04,0,1,BL_foot,13,-0.35199373960494995,-0.19905410706996918,0.05761386454105377,0.9984794855117798,0.0002556300605647266,-8.056573278736323e-05,-0.05512223392724991,0.22298398613929749,-0.1562376767396927,0.20948846638202667,0.23260946571826935,4.433030605316162,0.02608034387230873,150.02532958984375,-24.694355010986328,11.98990249633789,-7.220191955566406,-30.148773193359375,5.5330610275268555,62.121673583984375,93.76539611816406,-205.00518798828125,3.755190372467041,-2.4799158573150635,-0.0027950559742748737
2,0.04,0,1,BR_foot,14,-0.4022263288497925,-0.6725102066993713,0.05823931097984314,0.9984796047210693,0.00014917973021510988,-1.4120994819677435e-05,-0.055122122168540955,0.1351015567779541,0.06727325171232224,0.2005590796470642,0.589429497718811,4.247448921203613,0.02507835440337658,144.19705200195312,-10.507499694824219,-4.054742813110352,24.16253089904785,71.05732727050781,6.933633327484131,39.270286560058594,-88.2463607788086,-116.05538940429688,-3.528663396835327,-1.565011739730835,0.0036761194933205843
2,0.04,0,1,FL_foot,15,0.6160915493965149,-0.30599045753479004,0.05638323724269867,0.9984794855117798,0.00046585575910285115,0.000270311429630965,-0.05512207746505737,-0.14681819081306458,-0.17665967345237732,0.29345446825027466,0.20903851091861725,5.408768177032471,0.028676550835371017,25.723751068115234,-39.13642120361328,43.47955322265625,-57.652103424072266,73.65301513671875,6.436631202697754,69.90249633789062,107.56609344482422,-264.396728515625,4.313541412353516,-2.788586378097534,0.000341361592290923
2,0.04,0,1,FR_foot,16,0.5639892220497131,-0.7792745232582092,0.05817262828350067,0.9984795451164246,0.0003400795685593039,6.743017002008855e-05,-0.055122241377830505,0.026812680065631866,0.09987697005271912,0.16625022888183594,0.6612513661384583,4.907916069030762,0.027171548455953598,123.35011291503906,20.770484924316406,-6.49407958984375,62.92394256591797,71.94337463378906,6.027820110321045,77.94314575195312,-52.29164123535156,-185.61463928222656,-2.0879926681518555,-3.1115546226501465,0.0028396681882441044
3,0.06,0,2,trunk,0,0.15092848241329193,-0.49459749460220337,0.6285155415534973,0.9984725713729858,-0.0028812584932893515,-0.0031762211583554745,-0.05508280172944069,0.5465510487556458,-0.0293731726706028,3.0405142307281494,-0.12734395265579224,-0.6314077973365784,-0.032148610800504684,59.4438362121582,-11.735577583312988,27.897815704345703,-18.080463409423828,-37.75532913208008,-8.726949691772461,0.0,0.0,0.0,0.0,0.0,0.0
3,0.06,0,2,BL_hip,1,-0.22861778736114502,-0.351595938205719,0.6979830861091614,0.9984767436981201,-8.956242527347058e-05,-0.003330218605697155,-0.055073775351047516,0.5260792970657349,-0.010867288336157799,2.7517800331115723,-0.03715907037258148,-0.6413870453834534,-0.031544286757707596,58.97468566894531,-7.4667863845825195,9.45164966583252,48.923004150390625,-45.18899917602539,-8.638635635375977,146.45826721191406,-57.7110481262207,-156.00811767578125,-28.938583374023438,2.551567792892456,40.989444732666016
3,0.06,0,2,BR_hip,2,-0.2509918808937073,-0.5536155104637146,0.7009682655334473,0.9984766840934753,-0.00023577363754156977,-0.0033221535850316286,-0.05507435277104378,0.5188602805137634,-0.009325736202299595,2.762718439102173,-0.3004780113697052,-0.6122499704360962,-0.03330877423286438,57.212806701660156,-7.018515586853027,12.237363815307617,-15.910625457763672,-37.99802780151367,-8.801682472229004,65.72957611083984,42.554595947265625,-104.4071273803711,37.24903106689453,-1.0135951042175293,-37.75772476196289
3,0.06,0,2,FL_hip,3,0.5515573024749756,-0.4378834068775177,0.7107584476470947,0.9984767436981201,-4.487620390136726e-05,-0.003332682652398944,-0.055073536932468414,0.519118070602417,-0.03685503453016281,3.3096160888671875,0.0650566816329956,-0.6526974439620972,-0.030859343707561493,57.90456008911133,-14.503997802734375,43.8154296875,39.08423614501953,-44.09611511230469,-8.600717544555664,-284.9617919921875,38.217987060546875,-159.0999298095703,-1.4392101764678955,47.883750915527344,65.30179595947266
3,0.06,0,2,FR_hip,4,0.5292059183120728,-0.6399260759353638,0.7099700570106506,0.9984766840934753,-7.871850539231673e-05,-0.0033308141864836216,-0.05507362261414528,0.5121446251869202,-0.036887895315885544,3.3208413124084473,-0.21205732226371765,-0.6220341324806213,-0.03271627053618431,56.12432861328125,-14.452088356018066,46.66258239746094,5.719778060913086,-40.39711380004883,-8.747036933898926,-230.33477783203125,8.077150344848633,-28.171401977539062,14.25731372833252,38.20140838623047,-60.905155181884766
3,0.06,0,2,BL_thigh,5,-0.3211193382740021,-0.33431780338287354,0.6980628371238708,0.9944370985031128,0.0050461203791201115,0.0897860899567604,-0.054842181503772736,0.6966529488563538,-0.024696052074432373,2.5526888370513916,-0.33517107367515564,-3.3346364498138428,-0.032053492963314056,70.83878326416016,-5.04019021987915,2.197354316711426,30.915245056152344,-207.7445068359375,-8.248431205749512,-228.74008178710938,59.638023376464844,-241.69651794433594,21.214876174926758,13.376904487609863,49.31717300415039
3,0.06,0,2,BR_thigh,6,-0.3406479060649872,-0.5474494695663452,0.7015994191169739,0.9944515824317932,0.0048913005739450455,0.08962544053792953,-0.054857172071933746,0.7822601199150085,-0.04861290752887726,2.523909091949463,-0.7551808953285217,-4.721498966217041,-0.0328751839697361,89.45623779296875,-10.480506896972656,-14.529672622680664,-74.44519805908203,-565.9388427734375,-8.550004959106445,-154.35879516601562,41.13627243041992,180.9493865966797,-29.732763290405273,-12.200624465942383,46.680030822753906
3,0.06,0,2,FL_thigh,7,0.641671359539032,-0.44081127643585205,0.7086281776428223,0.995276689529419,0.0045480369590222836,0.0799451693892479,-0.054885383695364,0.7458327412605286,-0.05680299550294876,3.1199324131011963,-0.4898788630962372,-5.667900562286377,-0.032259244471788406,48.51920700073242,-11.842146873474121,63.35667037963867,76.98096466064453,296.933349609375,-7.7381205558776855,-358.6020812988281,54.99110412597656,-334.5078125,-9.550384521484375,27.17790412902832,57.36741638183594
3,0.06,0,2,FR_thigh,8,0.6254364252090454,-0.6543282866477966,0.7080718874931335,0.9952684044837952,0.00451985327526927,0.08004734665155411,-0.05488790571689606,0.8561853170394897,-0.08339475840330124,3.082998275756836,-0.8148394227027893,-6.0696306228637695,-0.03386542946100235,44.732139587402344,-12.794561386108398,61.324188232421875,35.14305877685547,224.24522399902344,-7.241668224334717,-320.9007873535156,-24.995012283325195,200.37136840820312,23.232542037963867,-28.04307746887207,57.90910720825195
3,0.06,0,2,BL_calf,9,-0.5270738005638123,-0.18546593189239502,0.44268208742141724,0.9983157515525818,-0.0009115934371948242,-0.018233131617307663,-0.05506632849574089,1.0824284553527832,-0.05397360026836395,1.753790259361267,0.40641599893569946,3.3673713207244873,-0.030786041170358658,236.93942260742188,-6.845492362976074,75.82022094726562,-102.07020568847656,-1405.642822265625,-11.669617652893066,-491.41015625,-51.20914077758789,215.3766632080078,42.22887420654297,50.73945236206055,-10.520956993103027
3,0.06,0,2,BR_calf,10,-0.5767058730125427,-0.6473703980445862,0.44377821683883667,0.9983124732971191,-0.0010676722740754485,-0.018404386937618256,-0.055064424872398376,1.3048887252807617,-0.17075321078300476,1.3746044635772705,0.2947809398174286,4.767240047454834,-0.033876217901706696,288.2081604003906,-35.436161041259766,-37.66606903076172,-118.08637237548828,-958.3395385742188,-10.565132141113281,-461.6724853515625,-39.38652801513672,-119.20465087890625,-45.54050827026367,-53.630313873291016,-10.787185668945312
3,0.06,0,2,FL_calf,11,0.44513243436813354,-0.2929757833480835,0.44367891550064087,0.9984115362167358,-0.0005166014889255166,-0.011885130777955055,-0.05507108196616173,1.0686748027801514,-0.04545540362596512,1.4513062238693237,1.3043317794799805,10.547199249267578,-0.027732225134968758,-47.006675720214844,13.38882064819336,112.45307159423828,82.1408920288086,345.09710693359375,-9.036236763000488,-567.4496459960938,-74.22119903564453,478.9815673828125,26.194049835205078,28.63930320739746,-13.510828971862793
3,0.06,0,2,FR_calf,12,0.3943585157394409,-0.7547184228897095,0.4459570050239563,0.9984211921691895,-0.0005038873059675097,-0.011038731783628464,-0.05507134646177292,1.407311201095581,-0.18294425308704376,1.5317355394363403,0.6994086503982544,7.615257263183594,-0.030979115515947342,15.25961685180664,-6.276031494140625,125.90686798095703,-6.451554775238037,-149.27920532226562,-10.538884162902832,-495.5762023925781,48.56137466430664,-351.05157470703125,-27.254531860351562,-29.95606231689453,-0.19819940626621246
3,0.06,0,2,BL_foot,13,-0.3520738482475281,-0.19898933172225952,0.14906150102615356,0.9983157515525818,-0.0009115934371948242,-0.018233131617307663,-0.05506632849574089,0.3957272469997406,0.025557082146406174,1.387487769126892,0.40641599893569946,3.3673713207244873,-0.030786041170358658,514.6024780273438,-28.081989288330078,245.095947265625,-102.07020568847656,-1405.642822265625,-11.669617652893066,917.8214111328125,183.86692810058594,-33.3077278137207,7.352884769439697,-36.71324920654297,-0.12122703343629837
3,0.06,0,2,BR_foot,14,-0.4028754234313965,-0.6724214553833008,0.15022015571594238,0.9983125925064087,-0.0010676723904907703,-0.018404388800263405,-0.05506443232297897,0.3331523537635803,-0.11433286964893341,0.858608067035675,0.2947809398174286,4.767240047454834,-0.033876217901706696,475.61492919921875,-59.954795837402344,82.07756042480469,-118.08637237548828,-958.3395385742188,-10.565132141113281,443.209716796875,-123.46296691894531,-16.270952224731445,-4.937980651855469,-17.718095779418945,0.06948761641979218
3,0.06,0,2,FL_foot,15,0.61640864610672,-0.30605992674827576,0.14785094559192657,0.9984115362167358,-0.0005166014889255166,-0.011885130777955055,-0.05507108196616173,-1.0955793857574463,0.21924450993537903,0.33120763301849365,1.3043317794799805,10.547199249267578,-0.027732225134968758,-126.39768981933594,30.19463539123535,92.32618713378906,82.1408920288086,345.09710693359375,-9.036236763000488,880.5598754882812,87.06106567382812,-20.876306533813477,3.4821207523345947,-35.234622955322266,-0.016689078882336617
3,0.06,0,2,FR_foot,16,0.5638700127601624,-0.7791976928710938,0.14983627200126648,0.9984211921691895,-0.0005038873059675097,-0.011038731783628464,-0.05507134646177292,-0.156375452876091,-0.042598895728588104,0.7282941937446594,0.6994086503982544,7.615257263183594,-0.030979115515947342,38.684322357177734,-8.083612442016602,155.8692626953125,-6.451554775238037,-149.27920532226562,-10.538884162902832,817.8963623046875,-229.52008056640625,-17.86492156982422,-9.179818153381348,-32.71967315673828,0.10865326970815659
4,0.08,0,3,trunk,0,0.1763603240251541,-0.4972040057182312,0.6829434037208557,0.9983869194984436,-0.003430201904848218,-0.01477776002138853,-0.054712288081645966,1.3092399835586548,-0.15357492864131927,2.831037759780884,-0.04701266810297966,-1.0209441184997559,0.02076534554362297,24.40019989013672,-2.8549911975860596,-26.46734619140625,37.09406280517578,-5.138891220092773,17.344350814819336,0.0,0.0,0.0,0.0,0.0,0.0
4,0.08,0,3,BL_hip,1,-0.20479919016361237,-0.3543500304222107,0.7432823181152344,0.998392641544342,-0.0004974042531102896,-0.0149384168908,-0.05466866493225098,1.2786134481430054,-0.16165274381637573,2.3809995651245117,0.048095159232616425,-1.031391978263855,0.023625846952199936,22.77359390258789,-11.673528671264648,-24.62265396118164,43.38044357299805,-5.833916664123535,17.555482864379883,51.8489990234375,3.344926595687866,-32.91717529296875,-43.6427116394043,1.719191312789917,18.852718353271484
4,0.08,0,3,BR_hip,2,-0.22708146274089813,-0.5563805103302002,0.7462318539619446,0.998392641544342,-0.0006060259765945375,-0.014932467602193356,-0.05467024818062782,1.2813622951507568,-0.16168193519115448,2.367981433868408,-0.0607205294072628,-1.0194382667541504,0.020353062078356743,26.187952041625977,-12.127894401550293,-32.05419921875,61.900062561035156,-7.856691360473633,17.780813217163086,218.5826416015625,37.8322639465332,47.790992736816406,28.599506378173828,-44.474552154541016,-38.75333786010742
4,0.08,0,3,FL_hip,3,0.5749382972717285,-0.4399663507938385,0.7742844820022583,0.9983921051025391,-0.0011956830276176333,-0.014900176785886288,-0.054679155349731445,1.2534949779510498,-0.14252468943595886,3.26753568649292,-0.15895959734916687,-1.0086464881896973,0.01739838533103466,23.422348022460938,2.63161039352417,-23.707263946533203,-4.215329170227051,-0.6043555736541748,16.480087280273438,-14.329154968261719,72.4931869506836,95.99272155761719,54.64449691772461,17.75886344909668,14.704712867736816
