step,sim_time,policy_dt,episode_id,episode_step,episode_reset,reset_reason,reward_total,command_vx,command_vy,command_yaw,command_label,command_segment_id,command_hold_time_s,command_hold_steps,keys_pressed,is_forward,is_backward,is_left,is_right,is_yaw_left,is_yaw_right,is_stop,foot_contact_state,foot_contact_count,FL_contact,FR_contact,BL_contact,BR_contact,FL_contact_force,FR_contact_force,BL_contact_force,BR_contact_force,FL_contact_force_x,FL_contact_force_y,FL_contact_force_z,FR_contact_force_x,FR_contact_force_y,FR_contact_force_z,BL_contact_force_x,BL_contact_force_y,BL_contact_force_z,BR_contact_force_x,BR_contact_force_y,BR_contact_force_z,FL_contact_time,FR_contact_time,BL_contact_time,BR_contact_time,FL_air_time,FR_air_time,BL_air_time,BR_air_time,root_pos_w_x,root_pos_w_y,root_pos_w_z,root_quat_w_w,root_quat_w_x,root_quat_w_y,root_quat_w_z,root_lin_vel_w_x,root_lin_vel_w_y,root_lin_vel_w_z,root_ang_vel_w_x,root_ang_vel_w_y,root_ang_vel_w_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,projected_gravity_x,projected_gravity_y,projected_gravity_z,heading_w,joint_name,joint_index,q,qd,qdd,default_q,default_qd,policy_action_same_index,raw_action_by_joint,processed_action_by_joint,action_scale_cfg,action_offset_cfg,q_target_est,joint_pos_target,joint_vel_target,joint_effort_target,computed_torque_preclip,applied_torque_postclip,torque_clip_delta,torque_abs,torque_utilization,joint_power_signed,joint_power_abs,joint_stiffness,joint_damping,joint_armature,joint_friction_coeff,joint_dynamic_friction_coeff,joint_viscous_friction_coeff,gear_ratio,joint_pos_limit_lower,joint_pos_limit_upper,soft_joint_pos_limit_lower,soft_joint_pos_limit_upper,joint_vel_limit,soft_joint_vel_limit,joint_effort_limit
37,0.74,0.02,0,36,0.0,none,0.1293286681175232,0.0,0.0,-0.800000011920929,stop,0,0.72,36,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+BL+BR,3,1.0,0.0,1.0,1.0,169.9913787841797,1.7567946910858154,68.4303970336914,141.11602783203125,2.2839845769340172e-05,0.0,169.9913787841797,2.360409041557432e-07,0.0,1.7567946910858154,9.194229278364219e-06,0.0,68.4303970336914,1.896018693514634e-05,0.0,141.11602783203125,0.029999971389770508,0.17499983310699463,0.12999987602233887,0.22999978065490723,0.0,0.0,0.0,0.0,0.7113917469978333,-0.5876311659812927,0.9450455904006958,0.9984040260314941,-0.012823548167943954,0.000878801743965596,-0.05499165505170822,-0.02511272393167019,0.01027595717459917,-0.0012078898726031184,-0.0005792018491774797,-0.011962899938225746,0.032143522053956985,-0.02608899585902691,0.007484466768801212,-0.0010248422622680664,0.0007271203794516623,-0.01277637854218483,0.031825900077819824,0.00034442206379026175,0.025702817365527153,-0.9996695518493652,-0.11005233973264694,FR_hip_joint,3,0.1697569638490677,-0.034828994423151016,0.19163712859153748,0.0,0.0,0.412946879863739,0.412946879863739,0.10323671996593475,0.25,0.0,0.10323671996593475,0.10323671996593475,0.0,0.0,-5.140634536743164,-5.140634536743164,0.0,5.140634536743164,5.140634536743164e-09,0.17904313161168517,0.17904313161168517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7899999618530273,0.7899999618530273,-0.7109999656677246,0.7109999656677246,18.849998474121094,25.0,1000000000.0
37,0.74,0.02,0,36,0.0,none,0.1293286681175232,0.0,0.0,-0.800000011920929,stop,0,0.72,36,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+BL+BR,3,1.0,0.0,1.0,1.0,169.9913787841797,1.7567946910858154,68.4303970336914,141.11602783203125,2.2839845769340172e-05,0.0,169.9913787841797,2.360409041557432e-07,0.0,1.7567946910858154,9.194229278364219e-06,0.0,68.4303970336914,1.896018693514634e-05,0.0,141.11602783203125,0.029999971389770508,0.17499983310699463,0.12999987602233887,0.22999978065490723,0.0,0.0,0.0,0.0,0.7113917469978333,-0.5876311659812927,0.9450455904006958,0.9984040260314941,-0.012823548167943954,0.000878801743965596,-0.05499165505170822,-0.02511272393167019,0.01027595717459917,-0.0012078898726031184,-0.0005792018491774797,-0.011962899938225746,0.032143522053956985,-0.02608899585902691,0.007484466768801212,-0.0010248422622680664,0.0007271203794516623,-0.01277637854218483,0.031825900077819824,0.00034442206379026175,0.025702817365527153,-0.9996695518493652,-0.11005233973264694,BL_thigh_joint,4,0.08964867144823074,-0.019353307783603668,-0.4292551279067993,0.0,0.0,0.15673555433750153,0.15673555433750153,0.03918388858437538,0.25,0.0,0.03918388858437538,0.03918388858437538,0.0,0.0,-6.428746700286865,-6.428746700286865,0.0,6.428746700286865,6.428746700286865e-09,0.12441751355347819,0.12441751355347819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6799999475479126,1.6799999475479126,-1.5119999647140503,1.5119999647140503,18.849998474121094,22.0,1000000000.0
37,0.74,0.02,0,36,0.0,none,0.1293286681175232,0.0,0.0,-0.800000011920929,stop,0,0.72,36,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+BL+BR,3,1.0,0.0,1.0,1.0,169.9913787841797,1.7567946910858154,68.4303970336914,141.11602783203125,2.2839845769340172e-05,0.0,169.9913787841797,2.360409041557432e-07,0.0,1.7567946910858154,9.194229278364219e-06,0.0,68.4303970336914,1.896018693514634e-05,0.0,141.11602783203125,0.029999971389770508,0.17499983310699463,0.12999987602233887,0.22999978065490723,0.0,0.0,0.0,0.0,0.7113917469978333,-0.5876311659812927,0.9450455904006958,0.9984040260314941,-0.012823548167943954,0.000878801743965596,-0.05499165505170822,-0.02511272393167019,0.01027595717459917,-0.0012078898726031184,-0.0005792018491774797,-0.011962899938225746,0.032143522053956985,-0.02608899585902691,0.007484466768801212,-0.0010248422622680664,0.0007271203794516623,-0.01277637854218483,0.031825900077819824,0.00034442206379026175,0.025702817365527153,-0.9996695518493652,-0.11005233973264694,BR_thigh_joint,5,-0.0006130308611318469,-0.001752662006765604,-0.27703750133514404,0.0,0.0,0.35743051767349243,0.35743051767349243,0.08935762941837311,0.25,0.0,0.08935762941837311,0.08935762941837311,0.0,0.0,11.709245681762695,11.709245681762695,0.0,11.709245681762695,1.1709245681762695e-08,-0.02052235003430969,0.02052235003430969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6799999475479126,1.6799999475479126,-1.5119999647140503,1.5119999647140503,18.849998474121094,22.0,1000000000.0
37,0.74,0.02,0,36,0.0,none,0.1293286681175232,0.0,0.0,-0.800000011920929,stop,0,0.72,36,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+BL+BR,3,1.0,0.0,1.0,1.0,169.9913787841797,1.7567946910858154,68.4303970336914,141.11602783203125,2.2839845769340172e-05,0.0,169.9913787841797,2.360409041557432e-07,0.0,1.7567946910858154,9.194229278364219e-06,0.0,68.4303970336914,1.896018693514634e-05,0.0,141.11602783203125,0.029999971389770508,0.17499983310699463,0.12999987602233887,0.22999978065490723,0.0,0.0,0.0,0.0,0.7113917469978333,-0.5876311659812927,0.9450455904006958,0.9984040260314941,-0.012823548167943954,0.000878801743965596,-0.05499165505170822,-0.02511272393167019,0.01027595717459917,-0.0012078898726031184,-0.0005792018491774797,-0.011962899938225746,0.032143522053956985,-0.02608899585902691,0.007484466768801212,-0.0010248422622680664,0.0007271203794516623,-0.01277637854218483,0.031825900077819824,0.00034442206379026175,0.025702817365527153,-0.9996695518493652,-0.11005233973264694,FL_thigh_joint,6,0.16341133415699005,-0.04069554805755615,-0.4782557487487793,0.0,0.0,-0.12275780737400055,-0.12275780737400055,-0.030689451843500137,0.25,0.0,-0.030689451843500137,-0.030689451843500137,0.0,0.0,-21.127626419067383,-21.127626419067383,0.0,21.127626419067383,2.1127626419067382e-08,0.8598003362792497,0.8598003362792497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6799999475479126,1.6799999475479126,-1.5119999647140503,1.5119999647140503,18.849998474121094,22.0,1000000000.0
37,0.74,0.02,0,36,0.0,none,0.1293286681175232,0.0,0.0,-0.800000011920929,stop,0,0.72,36,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+BL+BR,3,1.0,0.0,1.0,1.0,169.9913787841797,1.7567946910858154,68.4303970336914,141.11602783203125,2.2839845769340172e-05,0.0,169.9913787841797,2.360409041557432e-07,0.0,1.7567946910858154,9.194229278364219e-06,0.0,68.4303970336914,1.896018693514634e-05,0.0,141.11602783203125,0.029999971389770508,0.17499983310699463,0.12999987602233887,0.22999978065490723,0.0,0.0,0.0,0.0,0.7113917469978333,-0.5876311659812927,0.9450455904006958,0.9984040260314941,-0.012823548167943954,0.000878801743965596,-0.05499165505170822,-0.02511272393167019,0.01027595717459917,-0.0012078898726031184,-0.0005792018491774797,-0.011962899938225746,0.032143522053956985,-0.02608899585902691,0.007484466768801212,-0.0010248422622680664,0.0007271203794516623,-0.01277637854218483,0.031825900077819824,0.00034442206379026175,0.025702817365527153,-0.9996695518493652,-0.11005233973264694,FR_thigh_joint,7,-0.08449455350637436,0.04076844081282616,-1.0055139064788818,0.0,0.0,0.029148653149604797,0.029148653149604797,0.007287163287401199,0.25,0.0,0.007287163287401199,0.007287163287401199,0.0,0.0,9.845738410949707,9.845738410949707,0.0,9.845738410949707,9.845738410949708e-09,0.4013954036653722,0.4013954036653722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6799999475479126,1.6799999475479126,-1.5119999647140503,1.5119999647140503,18.849998474121094,22.0,1000000000.0
37,0.74,0.02,0,36,0.0,none,0.1293286681175232,0.0,0.0,-0.800000011920929,stop,0,0.72,36,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+BL+BR,3,1.0,0.0,1.0,1.0,169.9913787841797,1.7567946910858154,68.4303970336914,141.11602783203125,2.2839845769340172e-05,0.0,169.9913787841797,2.360409041557432e-07,0.0,1.7567946910858154,9.194229278364219e-06,0.0,68.4303970336914,1.896018693514634e-05,0.0,141.11602783203125,0.029999971389770508,0.17499983310699463,0.12999987602233887,0.22999978065490723,0.0,0.0,0.0,0.0,0.7113917469978333,-0.5876311659812927,0.9450455904006958,0.9984040260314941,-0.012823548167943954,0.000878801743965596,-0.05499165505170822,-0.02511272393167019,0.01027595717459917,-0.0012078898726031184,-0.0005792018491774797,-0.011962899938225746,0.032143522053956985,-0.02608899585902691,0.007484466768801212,-0.0010248422622680664,0.0007271203794516623,-0.01277637854218483,0.031825900077819824,0.00034442206379026175,0.025702817365527153,-0.9996695518493652,-0.11005233973264694,BL_calf_joint,8,0.0023549397010356188,0.04197779670357704,-0.09130313992500305,0.0,0.0,-1.0606663227081299,-1.0606663227081299,-0.26516658067703247,0.25,0.0,-0.26516658067703247,-0.26516658067703247,0.0,0.0,-35.08000946044922,-35.08000946044922,0.0,35.08000946044922,3.508000946044922e-08,-1.4725815054902966,1.4725815054902966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5599998235702515,0.078000009059906,1.4819998741149902,18.849998474121094,22.0,1000000000.0
37,0.74,0.02,0,36,0.0,none,0.1293286681175232,0.0,0.0,-0.800000011920929,stop,0,0.72,36,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+BL+BR,3,1.0,0.0,1.0,1.0,169.9913787841797,1.7567946910858154,68.4303970336914,141.11602783203125,2.2839845769340172e-05,0.0,169.9913787841797,2.360409041557432e-07,0.0,1.7567946910858154,9.194229278364219e-06,0.0,68.4303970336914,1.896018693514634e-05,0.0,141.11602783203125,0.029999971389770508,0.17499983310699463,0.12999987602233887,0.22999978065490723,0.0,0.0,0.0,0.0,0.7113917469978333,-0.5876311659812927,0.9450455904006958,0.9984040260314941,-0.012823548167943954,0.000878801743965596,-0.05499165505170822,-0.02511272393167019,0.01027595717459917,-0.0012078898726031184,-0.0005792018491774797,-0.011962899938225746,0.032143522053956985,-0.02608899585902691,0.007484466768801212,-0.0010248422622680664,0.0007271203794516623,-0.01277637854218483,0.031825900077819824,0.00034442206379026175,0.025702817365527153,-0.9996695518493652,-0.11005233973264694,BR_calf_joint,9,-4.9355476221535355e-05,-0.04332738742232323,-1.6883522272109985,0.0,0.0,1.027930736541748,1.027930736541748,0.256982684135437,0.25,0.0,0.256982684135437,0.256982684135437,0.0,0.0,33.69390869140625,33.69390869140625,0.0,33.69390869140625,3.369390869140625e-08,-1.4598690356449424,1.4598690356449424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5599998235702515,0.0,-1.4819998741149902,-0.078000009059906,18.849998474121094,22.0,1000000000.0
37,0.74,0.02,0,36,0.0,none,0.1293286681175232,0.0,0.0,-0.800000011920929,stop,0,0.72,36,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+BL+BR,3,1.0,0.0,1.0,1.0,169.9913787841797,1.7567946910858154,68.4303970336914,141.11602783203125,2.2839845769340172e-05,0.0,169.9913787841797,2.360409041557432e-07,0.0,1.7567946910858154,9.194229278364219e-06,0.0,68.4303970336914,1.896018693514634e-05,0.0,141.11602783203125,0.029999971389770508,0.17499983310699463,0.12999987602233887,0.22999978065490723,0.0,0.0,0.0,0.0,0.7113917469978333,-0.5876311659812927,0.9450455904006958,0.9984040260314941,-0.012823548167943954,0.000878801743965596,-0.05499165505170822,-0.02511272393167019,0.01027595717459917,-0.0012078898726031184,-0.0005792018491774797,-0.011962899938225746,0.032143522053956985,-0.02608899585902691,0.007484466768801212,-0.0010248422622680664,0.0007271203794516623,-0.01277637854218483,0.031825900077819824,0.00034442206379026175,0.025702817365527153,-0.9996695518493652,-0.11005233973264694,FL_calf_joint,10,0.0004099878715351224,0.0065282853320240974,-0.010439660400152206,0.0,0.0,-0.9430254101753235,-0.9430254101753235,-0.23575635254383087,0.25,0.0,-0.23575635254383087,-0.23575635254383087,0.0,0.0,-26.028045654296875,-26.028045654296875,0.0,26.028045654296875,2.6028045654296874e-08,-0.16991850866619984,0.16991850866619984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5599998235702515,0.078000009059906,1.4819998741149902,18.849998474121094,22.0,1000000000.0
37,0.74,0.02,0,36,0.0,none,0.1293286681175232,0.0,0.0,-0.800000011920929,stop,0,0.72,36,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+BL+BR,3,1.0,0.0,1.0,1.0,169.9913787841797,1.7567946910858154,68.4303970336914,141.11602783203125,2.2839845769340172e-05,0.0,169.9913787841797,2.360409041557432e-07,0.0,1.7567946910858154,9.194229278364219e-06,0.0,68.4303970336914,1.896018693514634e-05,0.0,141.11602783203125,0.029999971389770508,0.17499983310699463,0.12999987602233887,0.22999978065490723,0.0,0.0,0.0,0.0,0.7113917469978333,-0.5876311659812927,0.9450455904006958,0.9984040260314941,-0.012823548167943954,0.000878801743965596,-0.05499165505170822,-0.02511272393167019,0.01027595717459917,-0.0012078898726031184,-0.0005792018491774797,-0.011962899938225746,0.032143522053956985,-0.02608899585902691,0.007484466768801212,-0.0010248422622680664,0.0007271203794516623,-0.01277637854218483,0.031825900077819824,0.00034442206379026175,0.025702817365527153,-0.9996695518493652,-0.11005233973264694,FR_calf_joint,11,-0.003810191061347723,0.02998102456331253,-2.128671884536743,0.0,0.0,1.0211056470870972,1.0211056470870972,0.2552764117717743,0.25,0.0,0.2552764117717743,0.2552764117717743,0.0,0.0,28.30351448059082,28.30351448059082,0.0,28.30351448059082,2.830351448059082e-08,0.8485683628706653,0.8485683628706653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5599998235702515,0.0,-1.4819998741149902,-0.078000009059906,18.849998474121094,22.0,1000000000.0
38,0.76,0.02,0,37,0.0,none,0.1294422298669815,0.0,0.0,-0.800000011920929,stop,0,0.74,37,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,172.74037170410156,12.492258071899414,65.27247619628906,135.41824340820312,2.320919702469837e-05,0.0,172.74037170410156,1.6784453009677236e-06,0.0,12.492258071899414,8.769934538577218e-06,0.0,65.27247619628906,1.8194637959823012e-05,0.0,135.41824340820312,0.04999995231628418,0.014999985694885254,0.14999985694885254,0.2499997615814209,0.0,0.0,0.0,0.0,0.7108208537101746,-0.5877237915992737,0.9451408982276917,0.9984235763549805,-0.013183673843741417,0.0007739173015579581,-0.054552193731069565,-0.02474253997206688,-0.007031559012830257,-0.002131923334673047,0.020272355526685715,-0.01320162694901228,0.028101811185479164,-0.023828908801078796,-0.009625717997550964,-0.0023895238991826773,0.02158701978623867,-0.011652735993266106,0.02780606970191002,0.00010699790436774492,0.026410218328237534,-0.9996511936187744,-0.10916952043771744,BL_hip_joint,0,0.046671345829963684,-0.019644729793071747,-0.4097033143043518,0.0,0.0,-0.128470316529274,-0.128470316529274,-0.0321175791323185,0.25,0.0,-0.0321175791323185,-0.0321175791323185,0.0,0.0,-6.2454938888549805,-6.2454938888549805,0.0,6.2454938888549805,6.2454938888549805e-09,0.12269103987083696,0.12269103987083696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7899999618530273,0.7899999618530273,-0.7109999656677246,0.7109999656677246,18.849998474121094,25.0,1000000000.0
38,0.76,0.02,0,37,0.0,none,0.1294422298669815,0.0,0.0,-0.800000011920929,stop,0,0.74,37,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,172.74037170410156,12.492258071899414,65.27247619628906,135.41824340820312,2.320919702469837e-05,0.0,172.74037170410156,1.6784453009677236e-06,0.0,12.492258071899414,8.769934538577218e-06,0.0,65.27247619628906,1.8194637959823012e-05,0.0,135.41824340820312,0.04999995231628418,0.014999985694885254,0.14999985694885254,0.2499997615814209,0.0,0.0,0.0,0.0,0.7108208537101746,-0.5877237915992737,0.9451408982276917,0.9984235763549805,-0.013183673843741417,0.0007739173015579581,-0.054552193731069565,-0.02474253997206688,-0.007031559012830257,-0.002131923334673047,0.020272355526685715,-0.01320162694901228,0.028101811185479164,-0.023828908801078796,-0.009625717997550964,-0.0023895238991826773,0.02158701978623867,-0.011652735993266106,0.02780606970191002,0.00010699790436774492,0.026410218328237534,-0.9996511936187744,-0.10916952043771744,BR_hip_joint,1,-0.12217684090137482,-0.01917790062725544,-0.34213995933532715,0.0,0.0,-0.9325103759765625,-0.9325103759765625,-0.23312759399414062,0.25,0.0,-0.23312759399414062,-0.23312759399414062,0.0,0.0,-8.81722640991211,-8.81722640991211,0.0,8.81722640991211,8.81722640991211e-09,0.16909589189730667,0.16909589189730667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7899999618530273,0.7899999618530273,-0.7109999656677246,0.7109999656677246,18.849998474121094,25.0,1000000000.0
38,0.76,0.02,0,37,0.0,none,0.1294422298669815,0.0,0.0,-0.800000011920929,stop,0,0.74,37,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,172.74037170410156,12.492258071899414,65.27247619628906,135.41824340820312,2.320919702469837e-05,0.0,172.74037170410156,1.6784453009677236e-06,0.0,12.492258071899414,8.769934538577218e-06,0.0,65.27247619628906,1.8194637959823012e-05,0.0,135.41824340820312,0.04999995231628418,0.014999985694885254,0.14999985694885254,0.2499997615814209,0.0,0.0,0.0,0.0,0.7108208537101746,-0.5877237915992737,0.9451408982276917,0.9984235763549805,-0.013183673843741417,0.0007739173015579581,-0.054552193731069565,-0.02474253997206688,-0.007031559012830257,-0.002131923334673047,0.020272355526685715,-0.01320162694901228,0.028101811185479164,-0.023828908801078796,-0.009625717997550964,-0.0023895238991826773,0.02158701978623867,-0.011652735993266106,0.02780606970191002,0.00010699790436774492,0.026410218328237534,-0.9996511936187744,-0.10916952043771744,FL_hip_joint,2,-0.10302592068910599,-0.0253168772906065,0.7241200804710388,0.0,0.0,0.177666574716568,0.177666574716568,0.044416643679142,0.25,0.0,0.044416643679142,0.044416643679142,0.0,0.0,11.94552230834961,11.94552230834961,0.0,11.94552230834961,1.1945522308349609e-08,-0.30242332245268955,0.30242332245268955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7899999618530273,0.7899999618530273,-0.7109999656677246,0.7109999656677246,18.849998474121094,25.0,1000000000.0
38,0.76,0.02,0,37,0.0,none,0.1294422298669815,0.0,0.0,-0.800000011920929,stop,0,0.74,37,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,172.74037170410156,12.492258071899414,65.27247619628906,135.41824340820312,2.320919702469837e-05,0.0,172.74037170410156,1.6784453009677236e-06,0.0,12.492258071899414,8.769934538577218e-06,0.0,65.27247619628906,1.8194637959823012e-05,0.0,135.41824340820312,0.04999995231628418,0.014999985694885254,0.14999985694885254,0.2499997615814209,0.0,0.0,0.0,0.0,0.7108208537101746,-0.5877237915992737,0.9451408982276917,0.9984235763549805,-0.013183673843741417,0.0007739173015579581,-0.054552193731069565,-0.02474253997206688,-0.007031559012830257,-0.002131923334673047,0.020272355526685715,-0.01320162694901228,0.028101811185479164,-0.023828908801078796,-0.009625717997550964,-0.0023895238991826773,0.02158701978623867,-0.011652735993266106,0.02780606970191002,0.00010699790436774492,0.026410218328237534,-0.9996511936187744,-0.10916952043771744,FR_hip_joint,3,0.1699589341878891,-0.024648593738675117,0.8663598299026489,0.0,0.0,0.493535578250885,0.493535578250885,0.12338389456272125,0.25,0.0,0.12338389456272125,0.12338389456272125,0.0,0.0,-3.577911138534546,-3.577911138534546,0.0,3.577911138534546,3.577911138534546e-09,0.08819047808681857,0.08819047808681857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7899999618530273,0.7899999618530273,-0.7109999656677246,0.7109999656677246,18.849998474121094,25.0,1000000000.0
38,0.76,0.02,0,37,0.0,none,0.1294422298669815,0.0,0.0,-0.800000011920929,stop,0,0.74,37,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,172.74037170410156,12.492258071899414,65.27247619628906,135.41824340820312,2.320919702469837e-05,0.0,172.74037170410156,1.6784453009677236e-06,0.0,12.492258071899414,8.769934538577218e-06,0.0,65.27247619628906,1.8194637959823012e-05,0.0,135.41824340820312,0.04999995231628418,0.014999985694885254,0.14999985694885254,0.2499997615814209,0.0,0.0,0.0,0.0,0.7108208537101746,-0.5877237915992737,0.9451408982276917,0.9984235763549805,-0.013183673843741417,0.0007739173015579581,-0.054552193731069565,-0.02474253997206688,-0.007031559012830257,-0.002131923334673047,0.020272355526685715,-0.01320162694901228,0.028101811185479164,-0.023828908801078796,-0.009625717997550964,-0.0023895238991826773,0.02158701978623867,-0.011652735993266106,0.02780606970191002,0.00010699790436774492,0.026410218328237534,-0.9996511936187744,-0.10916952043771744,BL_thigh_joint,4,0.08895914256572723,-0.028947649523615837,-1.0049313306808472,0.0,0.0,0.17146335542201996,0.17146335542201996,0.04286583885550499,0.25,0.0,0.04286583885550499,0.04286583885550499,0.0,0.0,-5.833441734313965,-5.833441734313965,0.0,5.833441734313965,5.833441734313965e-09,0.1688644268413544,0.1688644268413544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6799999475479126,1.6799999475479126,-1.5119999647140503,1.5119999647140503,18.849998474121094,22.0,1000000000.0
38,0.76,0.02,0,37,0.0,none,0.1294422298669815,0.0,0.0,-0.800000011920929,stop,0,0.74,37,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,172.74037170410156,12.492258071899414,65.27247619628906,135.41824340820312,2.320919702469837e-05,0.0,172.74037170410156,1.6784453009677236e-06,0.0,12.492258071899414,8.769934538577218e-06,0.0,65.27247619628906,1.8194637959823012e-05,0.0,135.41824340820312,0.04999995231628418,0.014999985694885254,0.14999985694885254,0.2499997615814209,0.0,0.0,0.0,0.0,0.7108208537101746,-0.5877237915992737,0.9451408982276917,0.9984235763549805,-0.013183673843741417,0.0007739173015579581,-0.054552193731069565,-0.02474253997206688,-0.007031559012830257,-0.002131923334673047,0.020272355526685715,-0.01320162694901228,0.028101811185479164,-0.023828908801078796,-0.009625717997550964,-0.0023895238991826773,0.02158701978623867,-0.011652735993266106,0.02780606970191002,0.00010699790436774492,0.026410218328237534,-0.9996511936187744,-0.10916952043771744,BR_thigh_joint,5,-0.00022777155390940607,-0.016396844759583473,-0.5200434327125549,0.0,0.0,0.31952783465385437,0.31952783465385437,0.07988195866346359,0.25,0.0,0.07988195866346359,0.07988195866346359,0.0,0.0,10.538623809814453,10.538623809814453,0.0,10.538623809814453,1.0538623809814453e-08,-0.17280017858917773,0.17280017858917773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6799999475479126,1.6799999475479126,-1.5119999647140503,1.5119999647140503,18.849998474121094,22.0,1000000000.0
38,0.76,0.02,0,37,0.0,none,0.1294422298669815,0.0,0.0,-0.800000011920929,stop,0,0.74,37,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FL+FR+BL+BR,4,1.0,1.0,1.0,1.0,172.74037170410156,12.492258071899414,65.27247619628906,135.41824340820312,2.320919702469837e-05,0.0,172.74037170410156,1.6784453009677236e-06,0.0,12.492258071899414,8.769934538577218e-06,0.0,65.27247619628906,1.8194637959823012e-05,0.0,135.41824340820312,0.04999995231628418,0.014999985694885254,0.14999985694885254,0.2499997615814209,0.0,0.0,0.0,0.0,0.7108208537101746,-0.5877237915992737,0.9451408982276917,0.9984235763549805,-0.013183673843741417,0.0007739173015579581,-0.054552193731069565,-0.02474253997206688,-0.007031559012830257,-0.002131923334673047,0.020272355526685715,-0.01320162694901228,0.028101811185479164,-0.023828908801078796,-0.009625717997550964,-0.0023895238991826773,0.02158701978623867,-0.011652735993266106,0.02780606970191002,0.00010699790436774492,0.026410218328237534,-0.9996511936187744,-0.10916952043771744,FL_thigh_joint,6,0.16249202191829681,-0.043473273515701294,0.36518946290016174,0.0,0.0,-0.08181704580783844,-0.08181704580783844,-0.02045426145195961,0.25,0.0,-0.02045426145195961,-0.02045426145195961,0.0,0.0,-19.85416030883789,-19.85416030883789,0.0,19.85416030883789,1.9854160308837892e-08,0.8631253415306901,0.8631253415306901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6799999475479126,1.6799999475479126,-1.5119999647140503,1.5119999647140503,18.849998474121094,22.0,1000000000.0
