run_id,wall_time,elapsed_s,phase,step,mode,vx,vy,vxy,yaw,policy_vx,policy_vy,policy_vxy,policy_yaw,speed,imu,gravity_x,gravity_y,gravity_z,imu_roll_deg,imu_pitch_deg,imu_correction_abs_max,act_max,tau_cmd,tau_cmd_max,cmds,bus_counts,tau_fb,tau_fb_max,fault_reason,policy_joint_order,policy_sha256,compact_line,obs_000,obs_001,obs_002,obs_003,obs_004,obs_005,obs_006,obs_007,obs_008,obs_009,obs_010,obs_011,obs_012,obs_013,obs_014,obs_015,obs_016,obs_017,obs_018,obs_019,obs_020,obs_021,obs_022,obs_023,obs_024,obs_025,obs_026,obs_027,obs_028,obs_029,obs_030,obs_031,obs_032,obs_033,obs_034,obs_035,obs_036,obs_037,obs_038,obs_039,obs_040,obs_041,obs_042,obs_043,obs_044,obs_045,obs_046,obs_047,action_00,action_01,action_02,action_03,action_04,action_05,action_06,action_07,action_08,action_09,action_10,action_11,sent_action_00,sent_action_01,sent_action_02,sent_action_03,sent_action_04,sent_action_05,sent_action_06,sent_action_07,sent_action_08,sent_action_09,sent_action_10,sent_action_11,q_00,q_01,q_02,q_03,q_04,q_05,q_06,q_07,q_08,q_09,q_10,q_11,qd_00,qd_01,qd_02,qd_03,qd_04,qd_05,qd_06,qd_07,qd_08,qd_09,qd_10,qd_11,q_target_00,q_target_01,q_target_02,q_target_03,q_target_04,q_target_05,q_target_06,q_target_07,q_target_08,q_target_09,q_target_10,q_target_11
20260708_155717_683245,2026-07-08T15:57:24.079,6.396405,policy,258,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.377582550048828,4.988208293914795,12,can0:12,3.086947202682495,4.77919864654541,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000258 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.378 tau_cmd_max= 4.988 cmds=12 bus=can0:12 tau_fb= 3.087 tau_fb_max= 4.779",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05445798113942146,-0.06327863782644272,-0.0625116229057312,0.06711370497941971,0.29990240931510925,-0.3478407561779022,0.30949005484580994,-0.29606732726097107,1.6130300760269165,-1.6295207738876343,1.5746793746948242,-1.6295207738876343,-0.05722220614552498,-0.01235999632626772,-0.06637775897979736,-0.025177771225571632,0.125888854265213,-0.09887997061014175,0.32181769609451294,-0.0,-0.0068666646257042885,0.010071108117699623,0.2055421620607376,-0.04440443217754364,0.0,0.0,0.0,0.0,0.37745803594589233,-0.4193626046180725,0.3998572826385498,-0.3898947536945343,1.6399999856948853,-1.6399999856948853,1.6164190769195557,-1.6399999856948853
20260708_155717_683245,2026-07-08T15:57:24.103,6.420152,policy,259,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.3554086685180664,4.8414435386657715,12,can0:12,3.0445263385772705,4.830469608306885,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000259 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.355 tau_cmd_max= 4.841 cmds=12 bus=can0:12 tau_fb= 3.045 tau_fb_max= 4.830",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05484148859977722,-0.06289513409137726,-0.0625116229057312,0.06481266766786575,0.304887980222702,-0.3489912748336792,0.31792721152305603,-0.29645082354545593,1.6137970685958862,-1.6295207738876343,1.579664945602417,-1.6295207738876343,0.044862210750579834,0.01235999632626772,-0.04852443188428879,-0.11810663342475891,0.25040435791015625,-0.0119022186845541,0.41520431637763977,-0.044862210750579834,-0.021057771518826485,0.0032044434919953346,0.22431103885173798,0.015564439818263054,0.0,0.0,0.0,0.0,0.38245803117752075,-0.4243625998497009,0.4048572778701782,-0.3948947489261627,1.6399999856948853,-1.6399999856948853,1.621419072151184,-1.6399999856948853
20260708_155717_683245,2026-07-08T15:57:24.127,6.444034,policy,260,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.2968556880950928,4.826200008392334,12,can0:12,3.019500970840454,4.793847560882568,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000260 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.297 tau_cmd_max= 4.826 cmds=12 bus=can0:12 tau_fb= 3.020 tau_fb_max= 4.794",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05675902217626572,-0.06289513409137726,-0.0625116229057312,0.06212811917066574,0.31140759587287903,-0.34937480092048645,0.3275148868560791,-0.29913538694381714,1.6137970685958862,-1.6295207738876343,1.5877186059951782,-1.6295207738876343,0.1185644119977951,0.009613330475986004,0.04257332161068916,-0.08011108636856079,0.2558977007865906,-0.036164432764053345,0.46510207653045654,-0.11764885485172272,-0.05401776358485222,0.021973326802253723,0.43214210867881775,0.04669332131743431,0.0,0.0,0.0,0.0,0.38745802640914917,-0.42936259508132935,0.40985727310180664,-0.39989474415779114,1.6399999856948853,-1.6399999856948853,1.6264190673828125,-1.6399999856948853
20260708_155717_683245,2026-07-08T15:57:24.151,6.468006,policy,261,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.147197723388672,4.8564677238464355,12,can0:12,2.9700613021850586,4.771873950958252,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000261 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.147 tau_cmd_max= 4.856 cmds=12 bus=can0:12 tau_fb= 2.970 tau_fb_max= 4.772",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.06289513409137726,-0.0625116229057312,0.05944357067346573,0.31869423389434814,-0.34937480092048645,0.3371025621891022,-0.30450448393821716,1.614180564880371,-1.6295207738876343,1.601141333580017,-1.6291372776031494,0.021973326802253723,-0.0476088747382164,-0.09338664263486862,-0.09338664263486862,0.3497421145439148,-0.038453321903944016,0.4193243086338043,-0.33143100142478943,0.05310220643877983,0.025177771225571632,0.6436353921890259,0.006408886983990669,0.0,0.0,0.0,0.0,0.3924580216407776,-0.43436259031295776,0.41485726833343506,-0.40489473938941956,1.6399999856948853,-1.6399999856948853,1.631419062614441,-1.6399999856948853
20260708_155717_683245,2026-07-08T15:57:24.175,6.491858,policy,262,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.141970634460449,4.782978057861328,12,can0:12,2.9441206455230713,4.77919864654541,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000262 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.142 tau_cmd_max= 4.783 cmds=12 bus=can0:12 tau_fb= 2.944 tau_fb_max= 4.779",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05867655575275421,-0.06327863782644272,-0.06212811917066574,0.05637551471590996,0.32444682717323303,-0.34937480092048645,0.3451562225818634,-0.31485915184020996,1.6137970685958862,-1.6295207738876343,1.6118794679641724,-1.6295207738876343,0.005493331700563431,-0.02059999480843544,0.017853328958153725,-0.10620441287755966,0.16067995131015778,-0.00045777764171361923,0.32135990262031555,-0.4499954283237457,-0.03021332435309887,0.00595110934227705,0.287484347820282,-0.021057771518826485,0.0,0.0,0.0,0.0,0.397458016872406,-0.4393625855445862,0.4198572635650635,-0.409894734621048,1.6399999856948853,-1.6399999856948853,1.6364190578460693,-1.6399999856948853
20260708_155717_683245,2026-07-08T15:57:24.198,6.515525,policy,263,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.0981147289276123,4.753063201904297,12,can0:12,2.8980376720428467,4.7352519035339355,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000263 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.098 tau_cmd_max= 4.753 cmds=12 bus=can0:12 tau_fb= 2.898 tau_fb_max= 4.735",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.06289513409137726,-0.06212811917066574,0.05522499233484268,0.32904893159866333,-0.3501417934894562,0.35320985317230225,-0.326747864484787,1.6137970685958862,-1.6295207738876343,1.6168650388717651,-1.6295207738876343,-0.032959990203380585,-0.014648884534835815,0.09613330662250519,-0.04211554303765297,0.1895199418067932,0.023346660658717155,0.33005768060684204,-0.46510207653045654,0.044862210750579834,-0.02471999265253544,0.1977599412202835,0.07599108666181564,0.0,0.0,0.0,0.0,0.4024580121040344,-0.4443625807762146,0.4248572587966919,-0.4148947298526764,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853
20260708_155717_683245,2026-07-08T15:57:24.222,6.539225,policy,264,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.060129165649414,4.741030693054199,12,can0:12,2.848597764968872,4.676656246185303,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000264 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.060 tau_cmd_max= 4.741 cmds=12 bus=can0:12 tau_fb= 2.849 tau_fb_max= 4.677",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.06289513409137726,-0.06212811917066574,0.05484148859977722,0.33250048756599426,-0.35205933451652527,0.3601129651069641,-0.3371025621891022,1.6137970685958862,-1.6295207738876343,1.6214672327041626,-1.6295207738876343,-0.012817773967981339,-0.013275551609694958,-0.013275551609694958,0.015564439818263054,0.22614215314388275,-0.12543107569217682,0.2760399281978607,-0.38361766934394836,0.07278664410114288,0.002288888208568096,0.19272439181804657,-0.03662221133708954,0.0,0.0,0.0,0.0,0.40745800733566284,-0.449362576007843,0.4298572540283203,-0.4198947250843048,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853
20260708_155717_683245,2026-07-08T15:57:24.246,6.563105,policy,265,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.9892168045043945,4.770694732666016,12,can0:12,2.8748435974121094,4.720602989196777,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000265 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.989 tau_cmd_max= 4.771 cmds=12 bus=can0:12 tau_fb= 2.875 tau_fb_max= 4.721",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.06289513409137726,-0.06212811917066574,0.05522499233484268,0.3371025621891022,-0.3566614091396332,0.36548206210136414,-0.3478407561779022,1.614180564880371,-1.6295207738876343,1.6279867887496948,-1.6295207738876343,0.0068666646257042885,-0.029755547642707825,-0.0196844395250082,0.030671102926135063,0.21011993288993835,-0.2792443633079529,0.10254219174385071,-0.49485763907432556,0.007324442267417908,-0.019226660951972008,0.3012176752090454,-0.007782219909131527,0.0,0.0,0.0,0.0,0.41245800256729126,-0.45436257123947144,0.43485724925994873,-0.4248947203159332,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853
20260708_155717_683245,2026-07-08T15:57:24.270,6.586964,policy,266,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.9474804401397705,4.77473783493042,12,can0:12,2.8730125427246094,4.672994136810303,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000266 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.947 tau_cmd_max= 4.775 cmds=12 bus=can0:12 tau_fb= 2.873 tau_fb_max= 4.673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.06327863782644272,-0.06212811917066574,0.05522499233484268,0.3424716591835022,-0.36433154344558716,0.3685501217842102,-0.35704493522644043,1.6137970685958862,-1.6295207738876343,1.6345064640045166,-1.6299042701721191,-0.014191106893122196,-0.016022218391299248,0.022431105375289917,0.041657764464616776,0.26779991388320923,-0.41657766699790955,0.04348887503147125,-0.335093230009079,-0.016479995101690292,-0.04577776417136192,0.18082216382026672,0.041657764464616776,0.0,0.0,0.0,0.0,0.4174579977989197,-0.45936256647109985,0.43985724449157715,-0.42989471554756165,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853
20260708_155717_683245,2026-07-08T15:57:24.293,6.610705,policy,267,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.968428373336792,4.6505446434021,12,can0:12,2.855616807937622,4.78286075592041,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000267 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.968 tau_cmd_max= 4.651 cmds=12 bus=can0:12 tau_fb= 2.856 tau_fb_max= 4.783",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.06289513409137726,-0.06212811917066574,0.05484148859977722,0.3478407561779022,-0.37545326352119446,0.37008416652679443,-0.3627975285053253,1.614180564880371,-1.6295207738876343,1.6345064640045166,-1.6299042701721191,0.01739555038511753,0.06042664870619774,0.0050355540588498116,-0.04440443217754364,0.17166662216186523,-0.4623554050922394,0.07644886523485184,-0.221564382314682,0.008697775192558765,0.0791955292224884,-0.051271095871925354,-0.015106662176549435,0.0,0.0,0.0,0.0,0.4224579930305481,-0.46436256170272827,0.44485723972320557,-0.43489471077919006,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853
20260708_155717_683245,2026-07-08T15:57:24.317,6.634345,policy,268,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.027989625930786,4.792943000793457,12,can0:12,2.8830833435058594,4.720602989196777,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000268 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.028 tau_cmd_max= 4.793 cmds=12 bus=can0:12 tau_fb= 2.883 tau_fb_max= 4.721",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.06289513409137726,-0.06212811917066574,0.05484148859977722,0.3528263568878174,-0.3854244351387024,0.3716181814670563,-0.3658655881881714,1.614180564880371,-1.6295207738876343,1.6329723596572876,-1.6299042701721191,0.06408887356519699,-0.04211554303765297,-0.05767998471856117,0.004577776417136192,0.24811547994613647,-0.39368876814842224,0.0050355540588498116,-0.04028443247079849,0.053559985011816025,-0.014191106893122196,-0.031128879636526108,-0.041657764464616776,0.0,0.0,0.0,0.0,0.4274579882621765,-0.4693625569343567,0.449857234954834,-0.4398947060108185,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853
20260708_155717_683245,2026-07-08T15:57:24.341,6.658000,policy,269,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.0156993865966797,4.722078800201416,12,can0:12,2.8778955936431885,4.771873950958252,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000269 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.016 tau_cmd_max= 4.722 cmds=12 bus=can0:12 tau_fb= 2.878 tau_fb_max= 4.772",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.06289513409137726,-0.06212811917066574,0.05522499233484268,0.3566614091396332,-0.3946286141872406,0.3731522262096405,-0.3673996031284332,1.614180564880371,-1.6295207738876343,1.6325888633728027,-1.6299042701721191,-0.043946653604507446,-0.0027466658502817154,0.07782220095396042,-0.0709555372595787,0.14419995248317719,-0.36942654848098755,0.025635547935962677,0.0196844395250082,0.026551103219389915,-0.03387554734945297,0.01235999632626772,-0.03662221133708954,0.0,0.0,0.0,0.0,0.43245798349380493,-0.4743625521659851,0.4548572301864624,-0.4448947012424469,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853
20260708_155717_683245,2026-07-08T15:57:24.365,6.681740,policy,270,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.0372698307037354,4.730319023132324,12,can0:12,2.8794212341308594,4.7389140129089355,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000270 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.037 tau_cmd_max= 4.730 cmds=12 bus=can0:12 tau_fb= 2.879 tau_fb_max= 4.739",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.06289513409137726,-0.06212811917066574,0.05522499233484268,0.3601129651069641,-0.4042162597179413,0.3758367598056793,-0.3693171441555023,1.614180564880371,-1.6295207738876343,1.6325888633728027,-1.6299042701721191,-0.047151096165180206,-0.007324442267417908,-0.00595110934227705,0.04303110018372536,0.13641773164272308,-0.3675954341888428,0.1748710572719574,-0.05081331729888916,0.02609332650899887,-0.01235999632626772,0.0393688790500164,0.05767998471856117,0.0,0.0,0.0,0.0,0.43745797872543335,-0.4793625473976135,0.4598572254180908,-0.4498946964740753,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853
20260708_155717_683245,2026-07-08T15:57:24.388,6.705354,policy,271,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.0385820865631104,4.710542678833008,12,can0:12,2.8858301639556885,4.691305160522461,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000271 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.039 tau_cmd_max= 4.711 cmds=12 bus=can0:12 tau_fb= 2.886 tau_fb_max= 4.691",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.06289513409137726,-0.0625116229057312,0.05522499233484268,0.36241403222084045,-0.4126534163951874,0.3808223605155945,-0.3723852038383484,1.614180564880371,-1.6295207738876343,1.6325888633728027,-1.6295207738876343,0.021973326802253723,0.003662221133708954,0.04531998559832573,-0.0027466658502817154,0.11307107657194138,-0.28839990496635437,0.22659993171691895,-0.18677328526973724,0.02471999265253544,0.03799554333090782,0.0196844395250082,0.053559985011816025,0.0,0.0,0.0,0.0,0.44245797395706177,-0.48436254262924194,0.46485722064971924,-0.45489469170570374,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853
