run_id,wall_time,elapsed_s,phase,step,mode,vx,vy,vxy,yaw,policy_vx,policy_vy,policy_vxy,policy_yaw,speed,imu,gravity_x,gravity_y,gravity_z,imu_roll_deg,imu_pitch_deg,imu_correction_abs_max,act_max,tau_cmd,tau_cmd_max,cmds,bus_counts,tau_fb,tau_fb_max,fault_reason,policy_joint_order,policy_sha256,compact_line,obs_000,obs_001,obs_002,obs_003,obs_004,obs_005,obs_006,obs_007,obs_008,obs_009,obs_010,obs_011,obs_012,obs_013,obs_014,obs_015,obs_016,obs_017,obs_018,obs_019,obs_020,obs_021,obs_022,obs_023,obs_024,obs_025,obs_026,obs_027,obs_028,obs_029,obs_030,obs_031,obs_032,obs_033,obs_034,obs_035,obs_036,obs_037,obs_038,obs_039,obs_040,obs_041,obs_042,obs_043,obs_044,obs_045,obs_046,obs_047,action_00,action_01,action_02,action_03,action_04,action_05,action_06,action_07,action_08,action_09,action_10,action_11,sent_action_00,sent_action_01,sent_action_02,sent_action_03,sent_action_04,sent_action_05,sent_action_06,sent_action_07,sent_action_08,sent_action_09,sent_action_10,sent_action_11,q_00,q_01,q_02,q_03,q_04,q_05,q_06,q_07,q_08,q_09,q_10,q_11,qd_00,qd_01,qd_02,qd_03,qd_04,qd_05,qd_06,qd_07,qd_08,qd_09,qd_10,qd_11,q_target_00,q_target_01,q_target_02,q_target_03,q_target_04,q_target_05,q_target_06,q_target_07,q_target_08,q_target_09,q_target_10,q_target_11
20260708_154229_040126,2026-07-08T15:42:38.731,9.691302,policy,230,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.6815719604492188,4.40995979309082,12,can0:12,2.69173264503479,4.412976264953613,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000230 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.682 tau_cmd_max= 4.410 cmds=12 bus=can0:12 tau_fb= 2.692 tau_fb_max= 4.413",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057909540832042694,-0.05560849979519844,-0.05867655575275421,0.05445798113942146,0.4441010057926178,-0.43988242745399475,0.43528032302856445,-0.44755256175994873,1.6134135723114014,-1.6345064640045166,1.6322053670883179,-1.631821870803833,0.03707998991012573,0.053559985011816025,0.029755547642707825,-0.003662221133708954,0.015106662176549435,-0.06042664870619774,0.02059999480843544,0.0636310949921608,-0.01144444104284048,0.08423108607530594,0.010071108117699623,-0.04943998530507088,0.0,0.0,0.0,0.0,0.5,-0.5,0.5,-0.5,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853
20260708_154229_040126,2026-07-08T15:42:38.932,9.892071,policy,235,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.7252376079559326,4.370253562927246,12,can0:12,2.687765121459961,4.365367412567139,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000235 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.725 tau_cmd_max= 4.370 cmds=12 bus=can0:12 tau_fb= 2.688 tau_fb_max= 4.365",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057909540832042694,-0.05560849979519844,-0.05867655575275421,0.05445798113942146,0.4441010057926178,-0.4394989013671875,0.4348968267440796,-0.4471690356731415,1.6137970685958862,-1.6345064640045166,1.6322053670883179,-1.631821870803833,-0.020142216235399246,-0.01235999632626772,0.016937773674726486,0.04852443188428879,-0.02151555009186268,0.06729331612586975,-0.018768884241580963,0.0791955292224884,0.010071108117699623,0.03250221163034439,-0.032959990203380585,-0.03707998991012573,0.0,0.0,0.0,0.0,0.5,-0.5,0.5,-0.5,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853
20260708_154229_040126,2026-07-08T15:42:39.132,10.092710,policy,240,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.702059507369995,4.465837478637695,12,can0:12,2.673726797103882,4.361705303192139,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000240 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.702 tau_cmd_max= 4.466 cmds=12 bus=can0:12 tau_fb= 2.674 tau_fb_max= 4.362",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057909540832042694,-0.05560849979519844,-0.05867655575275421,0.05445798113942146,0.4441010057926178,-0.4394989013671875,0.43528032302856445,-0.44755256175994873,1.6137970685958862,-1.6345064640045166,1.6322053670883179,-1.631821870803833,0.05310220643877983,0.008697775192558765,-0.036164432764053345,0.001831110566854477,-0.024262215942144394,0.027466658502817154,-0.004577776417136192,-0.037537768483161926,-0.013275551609694958,-0.021973326802253723,0.016022218391299248,0.019226660951972008,0.0,0.0,0.0,0.0,0.5,-0.5,0.5,-0.5,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853
20260708_154229_040126,2026-07-08T15:42:39.333,10.293191,policy,245,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.723895788192749,4.586141586303711,12,can0:12,2.690511703491211,4.409314155578613,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000245 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.724 tau_cmd_max= 4.586 cmds=12 bus=can0:12 tau_fb= 2.691 tau_fb_max= 4.409",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057909540832042694,-0.05560849979519844,-0.05867655575275421,0.05445798113942146,0.4441010057926178,-0.43988242745399475,0.43528032302856445,-0.4471690356731415,1.6134135723114014,-1.6345064640045166,1.6325888633728027,-1.631821870803833,0.04028443247079849,-0.007782219909131527,-0.1029999703168869,-0.009155552834272385,-0.015564439818263054,-0.043946653604507446,0.004119998775422573,-0.0050355540588498116,-0.1355021893978119,-0.008697775192558765,0.00595110934227705,0.016022218391299248,0.0,0.0,0.0,0.0,0.5,-0.5,0.5,-0.5,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853
20260708_154229_040126,2026-07-08T15:42:39.533,10.493684,policy,250,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.665728807449341,4.371231555938721,12,can0:12,2.68807053565979,4.3433942794799805,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000250 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.666 tau_cmd_max= 4.371 cmds=12 bus=can0:12 tau_fb= 2.688 tau_fb_max= 4.343",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057909540832042694,-0.05560849979519844,-0.05829304829239845,0.05445798113942146,0.4441010057926178,-0.43988242745399475,0.43528032302856445,-0.44755256175994873,1.6137970685958862,-1.6345064640045166,1.6325888633728027,-1.631821870803833,0.015564439818263054,0.03799554333090782,0.032044436782598495,0.01831110566854477,-0.016479995101690292,-0.025635547935962677,-0.009613330475986004,-0.007782219909131527,0.05859553813934326,0.016479995101690292,-0.0119022186845541,-0.03021332435309887,0.0,0.0,0.0,0.0,0.5,-0.5,0.5,-0.5,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853
20260708_154229_040126,2026-07-08T15:42:39.734,10.694014,policy,255,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.678856611251831,4.33564567565918,12,can0:12,2.69081711769104,4.43861198425293,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000255 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.679 tau_cmd_max= 4.336 cmds=12 bus=can0:12 tau_fb= 2.691 tau_fb_max= 4.439",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057909540832042694,-0.05560849979519844,-0.05867655575275421,0.05445798113942146,0.4441010057926178,-0.4394989013671875,0.43528032302856445,-0.44755256175994873,1.6137970685958862,-1.6345064640045166,1.6325888633728027,-1.631821870803833,-0.007782219909131527,-0.0027466658502817154,0.036164432764053345,-0.013275551609694958,-0.05264442786574364,0.00595110934227705,-0.016022218391299248,-0.05081331729888916,-0.03799554333090782,-0.015106662176549435,0.02288888208568096,-0.01235999632626772,0.0,0.0,0.0,0.0,0.5,-0.5,0.5,-0.5,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853
20260708_154229_040126,2026-07-08T15:42:39.934,10.894453,policy,260,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.7065980434417725,4.377669811248779,12,can0:12,2.680745840072632,4.387341022491455,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000260 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.707 tau_cmd_max= 4.378 cmds=12 bus=can0:12 tau_fb= 2.681 tau_fb_max= 4.387",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057526033371686935,-0.05560849979519844,-0.05867655575275421,0.05445798113942146,0.4441010057926178,-0.4394989013671875,0.43528032302856445,-0.44755256175994873,1.6137970685958862,-1.6345064640045166,1.6322053670883179,-1.631821870803833,0.018768884241580963,-0.04257332161068916,0.012817773967981339,0.06500442326068878,-0.00045777764171361923,-0.04577776417136192,-0.006408886983990669,0.02059999480843544,0.012817773967981339,-0.002288888208568096,-0.06088442727923393,0.0009155552834272385,0.0,0.0,0.0,0.0,0.5,-0.5,0.5,-0.5,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853
20260708_154229_040126,2026-07-08T15:42:40.233,11.193046,policy,265,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,1.353101372718811,1.5560299158096313,12,can0:12,0.9149448871612549,2.1716971397399902,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000265 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 1.353 tau_cmd_max= 1.556 cmds=12 bus=can0:12 tau_fb= 0.915 tau_fb_max= 2.172",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057909540832042694,-0.05560849979519844,-0.05867655575275421,0.05445798113942146,0.4441010057926178,-0.43988242745399475,0.43528032302856445,-0.4471690356731415,1.6137970685958862,-1.6348899602890015,1.6325888633728027,-1.631821870803833,-0.007782219909131527,-0.0068666646257042885,0.04898220673203468,-0.001831110566854477,0.03021332435309887,-0.05081331729888916,0.002288888208568096,-0.026551103219389915,0.0050355540588498116,-0.010528885759413242,0.010986663401126862,-0.031128879636526108,0.03790954500436783,-0.035608500242233276,-0.038676559925079346,0.0344579815864563,0.4241010248661041,-0.41949892044067383,0.4152803421020508,-0.42755258083343506,1.5937970876693726,-1.614506483078003,1.612588882446289,-1.6118218898773193
20260708_154229_040126,2026-07-08T15:42:40.434,11.394281,policy,270,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.279367208480835,6.3330159187316895,12,can0:12,2.836390495300293,5.467696189880371,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000270 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.279 tau_cmd_max= 6.333 cmds=12 bus=can0:12 tau_fb= 2.836 tau_fb_max= 5.468",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08475502580404282,-0.07938592880964279,-0.08743957430124283,0.07900242507457733,0.3348015248775482,-0.3351850211620331,0.32406333088874817,-0.3386366069316864,1.573912262916565,-1.5846505165100098,1.5819659233093262,-1.5808154344558716,-0.17578661441802979,0.28885769844055176,0.12497329711914062,-0.08560442179441452,-0.41840875148773193,0.39460432529449463,-0.31403547525405884,0.3987243175506592,-0.5149998664855957,0.0032044434919953346,-0.1112399697303772,0.09659108519554138,0.0,0.0,0.0,0.0,0.37410107254981995,-0.36949896812438965,0.3652803897857666,-0.3775526285171509,1.5437971353530884,-1.5645065307617188,1.5625889301300049,-1.5618219375610352
20260708_154229_040126,2026-07-08T15:42:40.635,11.595522,policy,275,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.1229469776153564,4.491689682006836,12,can0:12,1.9656972885131836,4.43861198425293,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000275 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.123 tau_cmd_max= 4.492 cmds=12 bus=can0:12 tau_fb= 1.966 tau_fb_max= 4.439",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057142529636621475,-0.05445798113942146,-0.05829304829239845,0.05675902217626572,0.3133251368999481,-0.3221457898616791,0.312558114528656,-0.313708633184433,1.5309596061706543,-1.5313431024551392,1.5512853860855103,-1.5332605838775635,0.11444441229104996,-0.03387554734945297,0.03387554734945297,-0.21561327576637268,-0.08056886494159698,0.15610218048095703,-0.08789330720901489,-0.021057771518826485,-0.110782191157341,0.2682577073574066,-0.18448439240455627,0.3712576627731323,0.0,0.0,0.0,0.0,0.32410112023353577,-0.31949901580810547,0.3152804374694824,-0.3275526762008667,1.4937971830368042,-1.5145065784454346,1.5125889778137207,-1.511821985244751
20260708_154229_040126,2026-07-08T15:42:40.836,11.796554,policy,280,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.3047072887420654,4.4699578285217285,12,can0:12,2.4265267848968506,4.306772232055664,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000280 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.305 tau_cmd_max= 4.470 cmds=12 bus=can0:12 tau_fb= 2.427 tau_fb_max= 4.307",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05867655575275421,-0.05522499233484268,-0.05867655575275421,0.054074473679065704,0.26155170798301697,-0.2546485960483551,0.24582792818546295,-0.28149405121803284,1.4672974348068237,-1.4811036586761475,1.492608904838562,-1.4849387407302856,-0.017853328958153725,-0.02700888179242611,-0.038453321903944016,0.009613330475986004,-0.3089998960494995,0.1593066155910492,-0.27283546328544617,0.48890653252601624,0.07461775839328766,0.3035065829753876,0.024262215942144394,0.2385021448135376,0.0,0.0,0.0,0.0,0.2741011679172516,-0.2694990634918213,0.26528048515319824,-0.2775527238845825,1.44379723072052,-1.4645066261291504,1.4625890254974365,-1.4618220329284668
20260708_154229_040126,2026-07-08T15:42:41.037,11.997543,policy,285,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,1.969927430152893,4.4699578285217285,12,can0:12,1.9739370346069336,4.453260898590088,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000285 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 1.970 tau_cmd_max= 4.470 cmds=12 bus=can0:12 tau_fb= 1.974 tau_fb_max= 4.453",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.05484148859977722,-0.05867655575275421,0.05522499233484268,0.21591438353061676,-0.2278030961751938,0.20862776041030884,-0.21016177535057068,1.4143733978271484,-1.4419859647750854,1.4262621402740479,-1.4339323043823242,0.015564439818263054,0.06775109469890594,-0.038453321903944016,0.06454664468765259,-0.26596879959106445,0.03479110077023506,-0.06042664870619774,-0.05859553813934326,-0.40192878246307373,0.3671376705169678,-0.17624439299106598,0.2847377061843872,0.0,0.0,0.0,0.0,0.22410117089748383,-0.21949905157089233,0.2152804732322693,-0.22755272686481476,1.3937972784042358,-1.4145066738128662,1.4125890731811523,-1.4118220806121826
20260708_154229_040126,2026-07-08T15:42:41.238,12.198793,policy,290,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.1217291355133057,4.41647481918335,12,can0:12,1.9913328886032104,4.365367412567139,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000290 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.122 tau_cmd_max= 4.416 cmds=12 bus=can0:12 tau_fb= 1.991 tau_fb_max= 4.365",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.05484148859977722,-0.05829304829239845,0.05484148859977722,0.16644199192523956,-0.15800485014915466,0.1511017233133316,-0.20019060373306274,1.3760228157043457,-1.3882949352264404,1.382158875465393,-1.3852269649505615,0.02471999265253544,0.05813775956630707,0.06546220183372498,-0.04531998559832573,-0.16205328702926636,0.16937772929668427,-0.32273322343826294,0.24903103709220886,-0.634479820728302,-0.05813775956630707,-0.44129765033721924,0.2055421620607376,0.0,0.0,0.0,0.0,0.17410114407539368,-0.16949902474880219,0.16528044641017914,-0.1775527000427246,1.3437973260879517,-1.364506721496582,1.3625891208648682,-1.3618221282958984
20260708_154229_040126,2026-07-08T15:42:41.440,12.399870,policy,295,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.211317539215088,4.359618663787842,12,can0:12,1.9537949562072754,4.43494987487793,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000295 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.211 tau_cmd_max= 4.360 cmds=12 bus=can0:12 tau_fb= 1.954 tau_fb_max= 4.435",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.05522499233484268,-0.05829304829239845,0.05484148859977722,0.1250232458114624,-0.12540675699710846,0.11044998466968536,-0.10738193243741989,1.332686424255371,-1.330385446548462,1.351861834526062,-1.3338370323181152,-0.0068666646257042885,-0.005493331700563431,0.016479995101690292,0.04669332131743431,-0.26642659306526184,0.03387554734945297,-0.17715995013713837,0.0714133158326149,-0.05401776358485222,0.26459547877311707,-0.2952665686607361,0.26642659306526184,0.0,0.0,0.0,0.0,0.12410112470388412,-0.11949900537729263,0.11528042703866959,-0.12755267322063446,1.2937973737716675,-1.3145067691802979,1.312589168548584,-1.3118221759796143
