run_id,wall_time,elapsed_s,phase,step,mode,vx,vy,vxy,yaw,policy_vx,policy_vy,policy_vxy,policy_yaw,speed,imu,gravity_x,gravity_y,gravity_z,imu_roll_deg,imu_pitch_deg,imu_correction_abs_max,act_max,tau_cmd,tau_cmd_max,cmds,bus_counts,tau_fb,tau_fb_max,fault_reason,policy_joint_order,policy_sha256,compact_line,obs_000,obs_001,obs_002,obs_003,obs_004,obs_005,obs_006,obs_007,obs_008,obs_009,obs_010,obs_011,obs_012,obs_013,obs_014,obs_015,obs_016,obs_017,obs_018,obs_019,obs_020,obs_021,obs_022,obs_023,obs_024,obs_025,obs_026,obs_027,obs_028,obs_029,obs_030,obs_031,obs_032,obs_033,obs_034,obs_035,obs_036,obs_037,obs_038,obs_039,obs_040,obs_041,obs_042,obs_043,obs_044,obs_045,obs_046,obs_047,action_00,action_01,action_02,action_03,action_04,action_05,action_06,action_07,action_08,action_09,action_10,action_11,sent_action_00,sent_action_01,sent_action_02,sent_action_03,sent_action_04,sent_action_05,sent_action_06,sent_action_07,sent_action_08,sent_action_09,sent_action_10,sent_action_11,q_00,q_01,q_02,q_03,q_04,q_05,q_06,q_07,q_08,q_09,q_10,q_11,qd_00,qd_01,qd_02,qd_03,qd_04,qd_05,qd_06,qd_07,qd_08,qd_09,qd_10,qd_11,q_target_00,q_target_01,q_target_02,q_target_03,q_target_04,q_target_05,q_target_06,q_target_07,q_target_08,q_target_09,q_target_10,q_target_11,qd_target_00,qd_target_01,qd_target_02,qd_target_03,qd_target_04,qd_target_05,qd_target_06,qd_target_07,qd_target_08,qd_target_09,qd_target_10,qd_target_11
20260708_190646_213706,2026-07-08T19:06:46.494,0.280417,pose,0,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,1.1906524896621704,2.6202564239501953,12,can0:12,0.034485917538404465,0.07324442267417908,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000000 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 1.191 tau_cmd_max= 2.620 cmds=12 bus=can0:12 tau_fb= 0.034 tau_fb_max= 0.073",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5530169606208801,-0.564138650894165,-0.5246374607086182,0.5787119269371033,-0.36624908447265625,0.291848748922348,-0.28609615564346313,0.3217622935771942,1.5612566471099854,-1.3633670806884766,1.3629835844039917,-1.4101548194885254,-0.028382213786244392,-0.04623554274439812,0.0050355540588498116,-0.008697775192558765,0.016022218391299248,0.0013733329251408577,0.07278664410114288,-0.027924437075853348,0.07003998011350632,0.05401776358485222,-0.025177771225571632,0.04119998961687088,0.5530169606208801,-0.564138650894165,-0.5246374607086182,0.5787119269371033,-0.36624908447265625,0.291848748922348,-0.28609615564346313,0.3217622935771942,1.5612566471099854,-1.3633670806884766,1.3629835844039917,-1.4101548194885254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_190646_213706,2026-07-08T19:06:46.656,0.442371,pose,5,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.7376925945281982,6.37860631942749,12,can0:12,0.8819848895072937,1.5637683868408203,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000005 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.738 tau_cmd_max= 6.379 cmds=12 bus=can0:12 tau_fb= 0.882 tau_fb_max= 1.564",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5541674494743347,-0.5656726956367493,-0.5257879495620728,0.5802459120750427,-0.3666326105594635,0.29261577129364014,-0.285329133272171,0.32061177492141724,1.5677762031555176,-1.369119644165039,1.3683526515960693,-1.4162909984588623,0.0013733329251408577,-0.06408887356519699,-0.041657764464616776,-0.019226660951972008,-0.005493331700563431,-0.003662221133708954,-0.05310220643877983,0.001831110566854477,0.043946653604507446,0.009613330475986004,0.0315866582095623,0.010528885759413242,0.5521461963653564,-0.5632503628730774,-0.523811399936676,0.5778006911277771,-0.3648851215839386,0.2906019389629364,-0.2848584055900574,0.32046836614608765,1.5613806247711182,-1.3638026714324951,1.363419771194458,-1.4105167388916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_190646_213706,2026-07-08T19:06:46.788,0.575120,pose,10,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.6485583782196045,4.751212120056152,12,can0:12,0.5249183177947998,1.853083848953247,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000010 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.649 tau_cmd_max= 4.751 cmds=12 bus=can0:12 tau_fb= 0.525 tau_fb_max= 1.853",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553400456905365,-0.5649056434631348,-0.525020956993103,0.5798624157905579,-0.36548206210136414,0.29146525263786316,-0.2845621109008789,0.32022824883461,1.5685431957244873,-1.3702701330184937,1.369119644165039,-1.417057991027832,-0.036164432764053345,0.0013733329251408577,0.08423108607530594,-0.008239997550845146,0.11490219086408615,0.010071108117699623,0.03341776877641678,0.03433332219719887,-0.03021332435309887,0.010986663401126862,0.0,-0.017853328958153725,0.5495883822441101,-0.5606411099433899,-0.5213848352432251,0.5751240253448486,-0.36087852716445923,0.28693947196006775,-0.28122252225875854,0.3166675567626953,1.5617448091506958,-1.3650821447372437,1.3647010326385498,-1.4115798473358154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_190646_213706,2026-07-08T19:06:46.914,0.701146,pose,15,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.244652032852173,6.857138156890869,12,can0:12,0.7333598136901855,1.4465773105621338,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000015 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.245 tau_cmd_max= 6.857 cmds=12 bus=can0:12 tau_fb= 0.733 tau_fb_max= 1.447",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522499084472656,-0.5633716583251953,-0.5234869122505188,0.5783284306526184,-0.3612635135650635,0.2883971929550171,-0.28149405121803284,0.3171602189540863,1.5689266920089722,-1.3714206218719482,1.3702701330184937,-1.4182084798812866,-0.0032044434919953346,0.05813775956630707,0.04989776387810707,0.032959990203380585,0.05767998471856117,-0.023346660658717155,0.015106662176549435,-0.053559985011816025,-0.0050355540588498116,0.004577776417136192,-0.055848874151706696,-0.025635547935962677,0.5454251766204834,-0.5563941597938538,-0.5174352526664734,0.5707674026489258,-0.3543572425842285,0.280978262424469,-0.2753046452999115,0.31048116087913513,1.5623376369476318,-1.3671647310256958,1.3667864799499512,-1.413310170173645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_190646_213706,2026-07-08T19:06:47.041,0.827489,pose,20,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,4.496308326721191,7.5213141441345215,12,can0:12,1.5253149271011353,3.4351634979248047,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000020 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 4.496 tau_cmd_max= 7.521 cmds=12 bus=can0:12 tau_fb= 1.525 tau_fb_max= 3.435",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499488711357117,-0.559920072555542,-0.5204188823699951,0.5744933485984802,-0.3547438979148865,0.28302809596061707,-0.2761249542236328,0.31217461824417114,1.5696938037872314,-1.373721718788147,1.3725712299346924,-1.4201260805130005,-0.03250221163034439,0.056764427572488785,0.04211554303765297,0.007324442267417908,0.021973326802253723,-0.0631733164191246,0.018768884241580963,-0.04303110018372536,0.0027466658502817154,0.013733329251408577,0.1112399697303772,0.016479995101690292,0.5397382378578186,-0.550592839717865,-0.5120401382446289,0.5648162364959717,-0.34544917941093445,0.27283531427383423,-0.2672208547592163,0.3020305931568146,1.5631474256515503,-1.370009422302246,1.3696351051330566,-1.4156737327575684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_190646_213706,2026-07-08T19:06:47.161,0.947466,pose,25,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,4.640143871307373,7.729294300079346,12,can0:12,1.5588854551315308,3.241065740585327,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000025 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 4.640 tau_cmd_max= 7.729 cmds=12 bus=can0:12 tau_fb= 1.559 tau_fb_max= 3.241",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449633002281189,-0.5541674494743347,-0.5165838003158569,0.5695077180862427,-0.34669023752212524,0.2753579616546631,-0.2696053385734558,0.30565500259399414,1.5700773000717163,-1.3767898082733154,1.3756392002105713,-1.4231940507888794,-0.04898220673203468,0.047151096165180206,0.05493331700563431,-0.038453321903944016,0.08285775035619736,-0.08514664322137833,0.05218665301799774,-0.05722220614552498,-0.07324442267417908,-0.009613330475986004,0.030671102926135063,-0.01831110566854477,0.532609224319458,-0.5433205366134644,-0.5052770376205444,0.5573559999465942,-0.3342823088169098,0.2626275420188904,-0.25708723068237305,0.29143717885017395,1.5641624927520752,-1.3735755681991577,1.3732061386108398,-1.418636679649353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_190646_213706,2026-07-08T19:06:47.280,1.066823,pose,30,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,4.89668607711792,8.267730712890625,12,can0:12,1.1630603075027466,3.2886745929718018,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000030 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 4.897 tau_cmd_max= 8.268 cmds=12 bus=can0:12 tau_fb= 1.163 tau_fb_max= 3.289",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365261435508728,-0.5464973449707031,-0.5089136362075806,0.5606870651245117,-0.33633553981781006,0.26346924901008606,-0.259250670671463,0.294149786233902,1.571227788925171,-1.3813918828964233,1.3798577785491943,-1.4262621402740479,-0.032044436782598495,0.016937773674726486,0.0476088747382164,-0.0952177494764328,0.08835108578205109,-0.04348887503147125,0.14877773821353912,-0.09796441346406937,-0.027924437075853348,-0.030671102926135063,0.026551103219389915,-0.03433332219719887,0.5241198539733887,-0.5346603989601135,-0.4972233176231384,0.5484721660614014,-0.32098451256752014,0.2504718601703644,-0.24501986801624298,0.2788223326206207,1.5653712749481201,-1.3778221607208252,1.3774586915969849,-1.422165036201477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_190646_213706,2026-07-08T19:06:47.399,1.185828,pose,35,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,5.137977123260498,8.549839973449707,12,can0:12,1.3574632406234741,3.014008045196533,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000035 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 5.138 tau_cmd_max= 8.550 cmds=12 bus=can0:12 tau_fb= 1.357 tau_fb_max= 3.014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269384980201721,-0.538060188293457,-0.5004764795303345,0.551099419593811,-0.32137879729270935,0.2519640326499939,-0.24582792818546295,0.28034353256225586,1.5723782777786255,-1.3859939575195312,1.3848434686660767,-1.430097222328186,-0.02471999265253544,0.09979552775621414,0.11444441229104996,-0.08789330720901489,0.1190221905708313,-0.06271553784608841,0.1190221905708313,-0.08423108607530594,0.10483107715845108,-0.0636310949921608,0.0009155552834272385,-0.008239997550845146,0.5143518447875977,-0.5246959328651428,-0.48795652389526367,0.5382502675056458,-0.30568379163742065,0.23648527264595032,-0.23113487660884857,0.2643073499202728,1.566762089729309,-1.3827083110809326,1.3823516368865967,-1.4262248277664185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_190646_213706,2026-07-08T19:06:47.517,1.303903,pose,40,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,6.108470439910889,10.414340019226074,12,can0:12,1.5439313650131226,3.3362834453582764,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000040 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 6.108 tau_cmd_max= 10.414 cmds=12 bus=can0:12 tau_fb= 1.544 tau_fb_max= 3.336",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177342891693115,-0.5277054905891418,-0.49127233028411865,0.5415117144584656,-0.307189017534256,0.23815777897834778,-0.2331721931695938,0.2676878273487091,1.57352876663208,-1.390979528427124,1.3902125358581543,-1.434699296951294,-0.009613330475986004,0.08606220036745071,0.13138218224048615,-0.037537768483161926,0.10757774859666824,-0.16342662274837494,0.10986663401126862,-0.10254219174385071,0.04211554303765297,0.012817773967981339,0.1277199685573578,-0.12359996140003204,0.5033867359161377,-0.5135103464126587,-0.4775541424751282,0.5267757177352905,-0.28850799798965454,0.22078469395637512,-0.21554836630821228,0.24801364541053772,1.5683233737945557,-1.3881933689117432,1.3878443241119385,-1.4307821989059448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_190646_213706,2026-07-08T19:06:47.634,1.421194,pose,45,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,4.976631164550781,8.40296745300293,12,can0:12,1.38889741897583,2.6294748783111572,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000045 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 4.977 tau_cmd_max= 8.403 cmds=12 bus=can0:12 tau_fb= 1.389 tau_fb_max= 2.629",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069960951805115,-0.5158168077468872,-0.48091766238212585,0.5296230316162109,-0.2891642153263092,0.22166699171066284,-0.21668140590190887,0.24927948415279388,1.575062870979309,-1.3959650993347168,1.395581603050232,-1.438917875289917,-0.1341288536787033,0.08011108636856079,0.12817774713039398,-0.08926664292812347,0.17715995013713837,-0.08423108607530594,0.10711997002363205,-0.13000884652137756,-0.004119998775422573,-0.032044436782598495,-0.018768884241580963,-0.030671102926135063,0.4913063049316406,-0.5011869668960571,-0.46609365940093994,0.5141339898109436,-0.26958513259887695,0.2034870684146881,-0.19837641716003418,0.2300625890493393,1.5700435638427734,-1.3942363262176514,1.3938956260681152,-1.4358030557632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
