run_id,wall_time,elapsed_s,phase,step,mode,vx,vy,vxy,yaw,policy_vx,policy_vy,policy_vxy,policy_yaw,speed,imu,gravity_x,gravity_y,gravity_z,imu_roll_deg,imu_pitch_deg,imu_correction_abs_max,act_max,tau_cmd,tau_cmd_max,cmds,bus_counts,tau_fb,tau_fb_max,fault_reason,policy_joint_order,policy_sha256,compact_line,obs_000,obs_001,obs_002,obs_003,obs_004,obs_005,obs_006,obs_007,obs_008,obs_009,obs_010,obs_011,obs_012,obs_013,obs_014,obs_015,obs_016,obs_017,obs_018,obs_019,obs_020,obs_021,obs_022,obs_023,obs_024,obs_025,obs_026,obs_027,obs_028,obs_029,obs_030,obs_031,obs_032,obs_033,obs_034,obs_035,obs_036,obs_037,obs_038,obs_039,obs_040,obs_041,obs_042,obs_043,obs_044,obs_045,obs_046,obs_047,action_00,action_01,action_02,action_03,action_04,action_05,action_06,action_07,action_08,action_09,action_10,action_11,sent_action_00,sent_action_01,sent_action_02,sent_action_03,sent_action_04,sent_action_05,sent_action_06,sent_action_07,sent_action_08,sent_action_09,sent_action_10,sent_action_11,q_00,q_01,q_02,q_03,q_04,q_05,q_06,q_07,q_08,q_09,q_10,q_11,qd_00,qd_01,qd_02,qd_03,qd_04,qd_05,qd_06,qd_07,qd_08,qd_09,qd_10,qd_11,q_target_00,q_target_01,q_target_02,q_target_03,q_target_04,q_target_05,q_target_06,q_target_07,q_target_08,q_target_09,q_target_10,q_target_11,qd_target_00,qd_target_01,qd_target_02,qd_target_03,qd_target_04,qd_target_05,qd_target_06,qd_target_07,qd_target_08,qd_target_09,qd_target_10,qd_target_11
20260708_191726_109883,2026-07-08T19:17:26.389,0.279463,pose,0,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,1.3650530576705933,2.8015284538269043,12,can0:12,0.034485917538404465,0.1428266316652298,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000000 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 1.365 tau_cmd_max= 2.802 cmds=12 bus=can0:12 tau_fb= 0.034 tau_fb_max= 0.143",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5894501209259033,-0.5004764795303345,-0.5288560390472412,0.5265550017356873,-0.4628928303718567,0.4276101887226105,-0.45867425203323364,0.46902894973754883,1.1405495405197144,-1.0699841976165771,1.0531100034713745,-1.067299723625183,-0.022431105375289917,-0.03433332219719887,0.036164432764053345,0.0013733329251408577,0.07782220095396042,-0.07324442267417908,0.032044436782598495,0.017853328958153725,-0.07461775839328766,0.051271095871925354,0.01144444104284048,-0.022431105375289917,0.5894501209259033,-0.5004764795303345,-0.5288560390472412,0.5265550017356873,-0.4628928303718567,0.4276101887226105,-0.45867425203323364,0.46902894973754883,1.1405495405197144,-1.0699841976165771,1.0531100034713745,-1.067299723625183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_191726_109883,2026-07-08T19:17:26.549,0.439553,pose,5,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.3879308700561523,4.970061779022217,12,can0:12,0.9488205313682556,1.6736350059509277,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000005 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.388 tau_cmd_max= 4.970 cmds=12 bus=can0:12 tau_fb= 0.949 tau_fb_max= 1.674",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590217113494873,-0.5020105242729187,-0.5303900241851807,0.5280889868736267,-0.4609752893447876,0.42684316635131836,-0.4602082669734955,0.47056296467781067,1.1447681188583374,-1.0738192796707153,1.0573285818099976,-1.071901798248291,-0.001831110566854477,-0.059053316712379456,-0.016479995101690292,0.032044436782598495,-0.0027466658502817154,0.032959990203380585,-0.017853328958153725,-0.03250221163034439,0.04440443217754364,0.008239997550845146,0.028382213786244392,-0.05722220614552498,0.5887072086334229,-0.4998457133769989,-0.528189480304718,0.5258913636207581,-0.46167925000190735,0.4264410734176636,-0.4574659764766693,0.4678076505661011,1.1411789655685425,-1.0707026720046997,1.053849697113037,-1.068021535873413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_191726_109883,2026-07-08T19:17:26.687,0.577782,pose,10,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.956484079360962,5.1952996253967285,12,can0:12,0.6149479746818542,1.2927640676498413,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000010 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.956 tau_cmd_max= 5.195 cmds=12 bus=can0:12 tau_fb= 0.615 tau_fb_max= 1.293",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590217113494873,-0.5016270279884338,-0.5300065279006958,0.527321994304657,-0.4609752893447876,0.4264596700668335,-0.4590577483177185,0.46979594230651855,1.145918607711792,-1.076120376586914,1.0592460632324219,-1.0730522871017456,0.06729331612586975,0.010528885759413242,-0.03570665791630745,0.06546220183372498,0.048066653311252594,-0.07370220124721527,0.013275551609694958,0.0032044434919953346,0.07644886523485184,0.007324442267417908,0.004119998775422573,-0.02288888208568096,0.5865199565887451,-0.49798858165740967,-0.5262270569801331,0.523937463760376,-0.45810621976852417,0.42299899458885193,-0.45390862226486206,0.4642118513584137,1.1430323123931885,-1.0728178024291992,1.0560274124145508,-1.0701466798782349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_191726_109883,2026-07-08T19:17:26.817,0.707959,pose,15,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.0937421321868896,5.127605438232422,12,can0:12,0.7580797672271729,1.4648884534835815,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000015 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.094 tau_cmd_max= 5.128 cmds=12 bus=can0:12 tau_fb= 0.758 tau_fb_max= 1.465",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886830687522888,-0.5004764795303345,-0.5288560390472412,0.5261714458465576,-0.4582907557487488,0.4237751364707947,-0.4552226960659027,0.4663443863391876,1.1482197046279907,-1.0788049697875977,1.0615471601486206,-1.0753533840179443,-0.016022218391299248,-0.027466658502817154,0.07003998011350632,-0.03479110077023506,0.06454664468765259,-0.0,0.032044436782598495,-0.04852443188428879,0.08056886494159698,-0.08423108607530594,0.032959990203380585,-0.04577776417136192,0.5829504728317261,-0.49495792388916016,-0.5230245590209961,0.5207488536834717,-0.4522753655910492,0.41738176345825195,-0.44810330867767334,0.45834383368492126,1.1460567712783813,-1.076269507408142,1.0595813989639282,-1.0736147165298462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_191726_109883,2026-07-08T19:17:26.942,0.832841,pose,20,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.708173990249634,6.572273254394531,12,can0:12,1.033967137336731,2.395092725753784,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000020 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.708 tau_cmd_max= 6.572 cmds=12 bus=can0:12 tau_fb= 1.034 tau_fb_max= 2.395",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863820314407349,-0.49855896830558777,-0.527321994304657,0.5238704085350037,-0.45292165875434875,0.4187895357608795,-0.4487030804157257,0.4602082669734955,1.1512876749038696,-1.0822564363479614,1.0653821229934692,-1.0791884660720825,-0.04303110018372536,-0.021057771518826485,0.007324442267417908,-0.028382213786244392,0.054475538432598114,-0.010528885759413242,0.03250221163034439,-0.03479110077023506,0.0718710869550705,-0.06729331612586975,0.030671102926135063,0.003662221133708954,0.578061044216156,-0.4908064901828766,-0.5186377167701721,0.5163811445236206,-0.4442882537841797,0.4096873104572296,-0.440151184797287,0.4503057897090912,1.1501996517181396,-1.0809978246688843,1.064449667930603,-1.0783652067184448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_191726_109883,2026-07-08T19:17:27.063,0.953720,pose,25,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.9084951877593994,6.949749946594238,12,can0:12,1.3574633598327637,2.9480879306793213,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000025 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.908 tau_cmd_max= 6.950 cmds=12 bus=can0:12 tau_fb= 1.357 tau_fb_max= 2.948",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5829305052757263,-0.4954909086227417,-0.5231034159660339,0.5200353860855103,-0.4452515244483948,0.4126534163951874,-0.44103294610977173,0.45100411772727966,1.1555062532424927,-1.0880091190338135,1.0699841976165771,-1.0845575332641602,-0.0709555372595787,0.013275551609694958,0.05172887444496155,-0.005493331700563431,0.07049775868654251,-0.027924437075853348,0.11307107657194138,-0.04348887503147125,0.031128879636526108,-0.06088442727923393,0.05310220643877983,-0.07370220124721527,0.5719137787818909,-0.48558712005615234,-0.5131223797798157,0.5108898282051086,-0.4342464506626129,0.4000134766101837,-0.43015336990356445,0.44020000100135803,1.1554083824157715,-1.0869423151016235,1.0705702304840088,-1.0843377113342285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_191726_109883,2026-07-08T19:17:27.181,1.071742,pose,30,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.7086803913116455,8.607054710388184,12,can0:12,1.3818780183792114,3.2923367023468018,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000030 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.709 tau_cmd_max= 8.607 cmds=12 bus=can0:12 tau_fb= 1.382 tau_fb_max= 3.292",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5767943859100342,-0.4897383153438568,-0.5177342891693115,0.5154332518577576,-0.43643084168434143,0.4011482298374176,-0.4322122633457184,0.44256696105003357,1.1612589359283447,-1.0941451787948608,1.076120376586914,-1.0910770893096924,-0.08011108636856079,0.061342205852270126,0.04669332131743431,0.007782219909131527,0.11993774026632309,-0.1597643941640854,0.016937773674726486,-0.029755547642707825,0.010071108117699623,0.0,0.04440443217754364,-0.035248879343271255,0.5645709037780762,-0.4793526232242584,-0.5065343379974365,0.5043304562568665,-0.42225155234336853,0.38845810294151306,-0.41821104288101196,0.4281286895275116,1.1616300344467163,-1.0940431356430054,1.077881097793579,-1.0914719104766846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_191726_109883,2026-07-08T19:17:27.299,1.189871,pose,35,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.5658867359161377,8.537518501281738,12,can0:12,1.1633654832839966,2.992034673690796,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000035 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.566 tau_cmd_max= 8.538 cmds=12 bus=can0:12 tau_fb= 1.163 tau_fb_max= 2.992",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5683572292327881,-0.48283517360687256,-0.5100641846656799,0.5089136362075806,-0.4226246178150177,0.3892595171928406,-0.4187895357608795,0.4310617446899414,1.1685454845428467,-1.1010483503341675,1.0841740369796753,-1.0987472534179688,-0.01831110566854477,0.0947599709033966,0.0791955292224884,-0.04531998559832573,0.1510666161775589,-0.10528885573148727,0.2224799394607544,-0.10528885573148727,0.008239997550845146,-0.05081331729888916,0.10620441287755966,-0.1034577488899231,0.5560946464538574,-0.47215577960014343,-0.4989294111728668,0.4967585802078247,-0.4084051549434662,0.37511909008026123,-0.40442532300949097,0.4141940474510193,1.1688121557235718,-1.102239966392517,1.0863206386566162,-1.0997073650360107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_191726_109883,2026-07-08T19:17:27.418,1.308446,pose,40,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,4.458926677703857,9.265645027160645,12,can0:12,1.2527848482131958,2.3584704399108887,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000040 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 4.459 tau_cmd_max= 9.266 cmds=12 bus=can0:12 tau_fb= 1.253 tau_fb_max= 2.358",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5587695837020874,-0.4759320616722107,-0.5020105242729187,0.501243531703949,-0.4095853567123413,0.37737080454826355,-0.40536680817604065,0.4153379797935486,1.1758321523666382,-1.1094855070114136,1.093761682510376,-1.1071844100952148,-0.10986663401126862,0.010071108117699623,0.062257759273052216,-0.013733329251408577,0.06729331612586975,-0.13687551021575928,0.11261329799890518,-0.09155552834272385,0.08651997148990631,-0.03570665791630745,0.07232886552810669,-0.07736442238092422,0.5465471148490906,-0.46404939889907837,-0.49036335945129395,0.48822981119155884,-0.39280885457992554,0.36009424924850464,-0.3888973295688629,0.3984983563423157,1.176901936531067,-1.111472725868225,1.0958266258239746,-1.1089836359024048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_191726_109883,2026-07-08T19:17:27.536,1.426207,pose,45,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,4.723424911499023,9.46884536743164,12,can0:12,1.3525804281234741,3.610949993133545,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000045 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 4.723 tau_cmd_max= 9.469 cmds=12 bus=can0:12 tau_fb= 1.353 tau_fb_max= 3.611",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499488711357117,-0.46787843108177185,-0.49395689368247986,0.4908888339996338,-0.3938615918159485,0.36049649119377136,-0.39041003584861755,0.40153172612190247,1.1831188201904297,-1.1194566488265991,1.1029658317565918,-1.1163885593414307,-0.09018219262361526,0.07232886552810669,0.009155552834272385,-0.0787377581000328,0.10391552746295929,-0.06088442727923393,0.1583910584449768,-0.10757774859666824,0.027466658502817154,-0.09842219203710556,0.1029999703168869,-0.08651997148990631,0.5359905362129211,-0.45508626103401184,-0.48089197278022766,0.47879964113235474,-0.37556424736976624,0.34348154067993164,-0.3717282712459564,0.38114386796951294,1.1858466863632202,-1.1216812133789062,1.1063374280929565,-1.119240164756775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
