run_id,wall_time,elapsed_s,phase,step,mode,vx,vy,vxy,yaw,policy_vx,policy_vy,policy_vxy,policy_yaw,speed,imu,gravity_x,gravity_y,gravity_z,imu_roll_deg,imu_pitch_deg,imu_correction_abs_max,act_max,tau_cmd,tau_cmd_max,cmds,bus_counts,tau_fb,tau_fb_max,fault_reason,policy_joint_order,policy_sha256,compact_line,obs_000,obs_001,obs_002,obs_003,obs_004,obs_005,obs_006,obs_007,obs_008,obs_009,obs_010,obs_011,obs_012,obs_013,obs_014,obs_015,obs_016,obs_017,obs_018,obs_019,obs_020,obs_021,obs_022,obs_023,obs_024,obs_025,obs_026,obs_027,obs_028,obs_029,obs_030,obs_031,obs_032,obs_033,obs_034,obs_035,obs_036,obs_037,obs_038,obs_039,obs_040,obs_041,obs_042,obs_043,obs_044,obs_045,obs_046,obs_047,action_00,action_01,action_02,action_03,action_04,action_05,action_06,action_07,action_08,action_09,action_10,action_11,sent_action_00,sent_action_01,sent_action_02,sent_action_03,sent_action_04,sent_action_05,sent_action_06,sent_action_07,sent_action_08,sent_action_09,sent_action_10,sent_action_11,q_00,q_01,q_02,q_03,q_04,q_05,q_06,q_07,q_08,q_09,q_10,q_11,qd_00,qd_01,qd_02,qd_03,qd_04,qd_05,qd_06,qd_07,qd_08,qd_09,qd_10,qd_11,q_target_00,q_target_01,q_target_02,q_target_03,q_target_04,q_target_05,q_target_06,q_target_07,q_target_08,q_target_09,q_target_10,q_target_11,qd_target_00,qd_target_01,qd_target_02,qd_target_03,qd_target_04,qd_target_05,qd_target_06,qd_target_07,qd_target_08,qd_target_09,qd_target_10,qd_target_11
20260708_192923_786968,2026-07-08T19:29:24.065,0.278272,pose,0,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,1.2455803155899048,5.355897426605225,12,can0:12,0.032044436782598495,0.11352885514497757,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000000 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 1.246 tau_cmd_max= 5.356 cmds=12 bus=can0:12 tau_fb= 0.032 tau_fb_max= 0.114",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890666246414185,-0.5672066807746887,-0.4732475280761719,0.6189801096916199,-0.2070937305688858,0.1679760217666626,-0.33556854724884033,0.3723852038383484,1.6966345310211182,-1.3978826999664307,0.8352780342102051,-1.1405495405197144,0.043946653604507446,-0.06683553755283356,-0.027466658502817154,-0.017853328958153725,-0.04989776387810707,-0.00045777764171361923,-0.003662221133708954,-0.0,0.0068666646257042885,0.14877773821353912,-0.030671102926135063,-0.018768884241580963,0.5890666246414185,-0.5672066807746887,-0.4732475280761719,0.6189801096916199,-0.2070937305688858,0.1679760217666626,-0.33556854724884033,0.3723852038383484,1.6966345310211182,-1.3978826999664307,0.8352780342102051,-1.1405495405197144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_192923_786968,2026-07-08T19:29:24.231,0.444153,pose,5,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,1.8714715242385864,5.2114739418029785,12,can0:12,0.6601153612136841,1.3550218343734741,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000005 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 1.871 tau_cmd_max= 5.211 cmds=12 bus=can0:12 tau_fb= 0.660 tau_fb_max= 1.355",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590217113494873,-0.568740725517273,-0.47439804673194885,0.620897650718689,-0.20786073803901672,0.1679760217666626,-0.33748605847358704,0.3743027448654175,1.7039211988449097,-1.4032517671585083,0.8383460640907288,-1.1451516151428223,-0.029755547642707825,-0.020142216235399246,-0.00045777764171361923,-0.05813775956630707,-0.0476088747382164,0.016022218391299248,-0.016479995101690292,-0.04623554274439812,-0.06591998040676117,-0.040742211043834686,0.019226660951972008,0.03662221133708954,0.5881519913673401,-0.5663260221481323,-0.47251272201538086,0.6180190443992615,-0.2059958577156067,0.1669388860464096,-0.3342711925506592,0.37103068828582764,1.6965465545654297,-1.3982585668563843,0.8365274667739868,-1.1413249969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_192923_786968,2026-07-08T19:29:24.372,0.585609,pose,10,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.316182851791382,5.764345169067383,12,can0:12,0.7296975255012512,1.3806573152542114,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000010 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.316 tau_cmd_max= 5.764 cmds=12 bus=can0:12 tau_fb= 0.730 tau_fb_max= 1.381",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898336172103882,-0.5679737329483032,-0.4740145206451416,0.6201306581497192,-0.2070937305688858,0.16720901429653168,-0.3359520435333252,0.37353572249412537,1.7043046951293945,-1.4047857522964478,0.8402636051177979,-1.1466856002807617,0.0119022186845541,0.021973326802253723,0.025635547935962677,-0.05218665301799774,-0.01831110566854477,-0.02151555009186268,-0.059053316712379456,0.043946653604507446,-0.04623554274439812,-0.047151096165180206,0.03799554333090782,-0.07827997952699661,0.5854649543762207,-0.5637386441230774,-0.47035399079322815,0.6151955127716064,-0.20277039706707,0.16389185190200806,-0.33045968413352966,0.36705124378204346,1.6962882280349731,-1.3993630409240723,0.840198278427124,-1.1436033248901367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_192923_786968,2026-07-08T19:29:24.502,0.715589,pose,15,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,3.3548591136932373,6.931755065917969,12,can0:12,0.9091463685035706,1.4905240535736084,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000015 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 3.355 tau_cmd_max= 6.932 cmds=12 bus=can0:12 tau_fb= 0.909 tau_fb_max= 1.491",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879160761833191,-0.566439688205719,-0.47248050570487976,0.6178296208381653,-0.2044091820716858,0.16452446579933167,-0.33250048756599426,0.37008416652679443,1.7043046951293945,-1.4059362411499023,0.844098687171936,-1.1493701934814453,0.050355542451143265,0.05264442786574364,0.027466658502817154,-0.07003998011350632,-0.0027466658502817154,-0.026551103219389915,0.05310220643877983,0.03799554333090782,0.0,0.08239997923374176,0.07461775839328766,-0.015564439818263054,0.5810905694961548,-0.5595266222953796,-0.4668397009372711,0.6105990409851074,-0.19751958549022675,0.15893152356147766,-0.3242548406124115,0.3605729937553406,1.695867657661438,-1.4011609554290771,0.8461740612983704,-1.1473121643066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_192923_786968,2026-07-08T19:29:24.626,0.839496,pose,20,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,4.569039821624756,8.719595909118652,12,can0:12,1.2155522108078003,3.083590269088745,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000020 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 4.569 tau_cmd_max= 8.720 cmds=12 bus=can0:12 tau_fb= 1.216 tau_fb_max= 3.084",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5852315425872803,-0.5633716583251953,-0.47056296467781067,0.6147615909576416,-0.19904008507728577,0.16068939864635468,-0.32598087191581726,0.36356455087661743,1.7043046951293945,-1.408237338066101,0.8513852953910828,-1.1535887718200684,0.031128879636526108,0.01144444104284048,0.024262215942144394,-0.0787377581000328,0.04028443247079849,-0.08377330750226974,0.09704886376857758,-0.09292886406183243,0.054475538432598114,-0.06271553784608841,0.10940885543823242,-0.0947599709033966,0.5751141309738159,-0.55377197265625,-0.4620382785797119,0.6043190956115723,-0.1903456598520279,0.15215449035167694,-0.315777450799942,0.3517220616340637,1.6952930688858032,-1.4036173820495605,0.854338526725769,-1.1523793935775757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_192923_786968,2026-07-08T19:29:24.747,0.960465,pose,25,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,4.501743793487549,9.237935066223145,12,can0:12,1.2155522108078003,2.933439016342163,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000025 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 4.502 tau_cmd_max= 9.238 cmds=12 bus=can0:12 tau_fb= 1.216 tau_fb_max= 2.933",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802459120750427,-0.557619035243988,-0.46596089005470276,0.6086254715919495,-0.19098643958568573,0.15455327928066254,-0.3163931965827942,0.3528263568878174,1.7039211988449097,-1.4105384349822998,0.8605895042419434,-1.1597248315811157,-0.006408886983990669,0.04303110018372536,0.04898220673203468,-0.06454664468765259,0.07370220124721527,-0.037537768483161926,0.09109774976968765,-0.08468886464834213,0.007324442267417908,-0.016937773674726486,0.09796441346406937,-0.05081331729888916,0.5676207542419434,-0.5465566515922546,-0.45601820945739746,0.5964451432228088,-0.18135087192058563,0.14365731179714203,-0.3051483631134033,0.3406246602535248,1.6945726871490479,-1.406697392463684,0.864575207233429,-1.1587327718734741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_192923_786968,2026-07-08T19:29:24.866,1.079621,pose,30,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,4.788279056549072,7.795437335968018,12,can0:12,1.3779107332229614,3.4168522357940674,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000030 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 4.788 tau_cmd_max= 7.795 cmds=12 bus=can0:12 tau_fb= 1.378 tau_fb_max= 3.417",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5718088150024414,-0.5495653748512268,-0.4602082669734955,0.6001883149147034,-0.18254928290843964,0.14688314497470856,-0.30642202496528625,0.34285515546798706,1.7031540870666504,-1.4139899015426636,0.8709441423416138,-1.1662445068359375,-0.08651997148990631,0.025177771225571632,0.024262215942144394,-0.06912442296743393,0.0631733164191246,-0.05081331729888916,0.08651997148990631,-0.043946653604507446,-0.08560442179441452,-0.027924437075853348,0.12131107598543167,-0.04852443188428879,0.5586955547332764,-0.5379626750946045,-0.4488478899002075,0.5870667695999146,-0.17063745856285095,0.13353657722473145,-0.2924883961677551,0.3274068534374237,1.6937146186828613,-1.4103657007217407,0.8767678141593933,-1.1663001775741577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_192923_786968,2026-07-08T19:29:24.986,1.199908,pose,35,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,4.653113842010498,8.135412216186523,12,can0:12,1.0177922248840332,2.915127992630005,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000035 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 4.653 tau_cmd_max= 8.135 cmds=12 bus=can0:12 tau_fb= 1.018 tau_fb_max= 2.915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610706210136414,-0.5411282181739807,-0.45292165875434875,0.5894501209259033,-0.1725781112909317,0.1353779286146164,-0.294149786233902,0.32981592416763306,1.7023870944976807,-1.4182084798812866,0.883216381072998,-1.1739146709442139,-0.1744132786989212,0.09155552834272385,0.1194799616932869,-0.04852443188428879,0.1034577488899231,-0.07461775839328766,0.06454664468765259,-0.10437330603599548,-0.016022218391299248,0.009155552834272385,0.05218665301799774,-0.07507553696632385,0.5484238862991333,-0.5280721187591553,-0.44059571623802185,0.5762734413146973,-0.15830767154693604,0.1218888908624649,-0.27791833877563477,0.31219482421875,1.692726969718933,-1.4145876169204712,0.8907999992370605,-1.1750092506408691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_192923_786968,2026-07-08T19:29:25.106,1.319599,pose,40,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,4.957082748413086,8.457059860229492,12,can0:12,1.4047670364379883,2.999359130859375,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000040 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 4.957 tau_cmd_max= 8.457 cmds=12 bus=can0:12 tau_fb= 1.405 tau_fb_max= 2.999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518664121627808,-0.5311570763587952,-0.44371747970581055,0.5790954232215881,-0.15992237627506256,0.12310571223497391,-0.27842602133750916,0.3133251368999481,1.701620101928711,-1.4231940507888794,0.8989401459693909,-1.1831188201904297,-0.08239997923374176,0.07644886523485184,0.07003998011350632,-0.14740440249443054,0.1190221905708313,-0.1194799616932869,0.10574663430452347,-0.13183996081352234,0.026551103219389915,-0.0393688790500164,0.09430219233036041,-0.04303110018372536,0.5368907451629639,-0.5169669985771179,-0.4313301742076874,0.5641546845436096,-0.14446371793746948,0.10881081223487854,-0.26155900955200195,0.2951146960258484,1.6916182041168213,-1.419327974319458,0.9065553545951843,-1.1847877502441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260708_192923_786968,2026-07-08T19:29:25.228,1.441083,pose,45,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,fake,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,6.3101277351379395,9.15719223022461,12,can0:12,1.0806604623794556,2.1900081634521484,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000045 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=1.00 imu=fake tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 6.310 tau_cmd_max= 9.157 cmds=12 bus=can0:12 tau_fb= 1.081 tau_fb_max= 2.190",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399777293205261,-0.5192683339118958,-0.4341298043727875,0.5668231844902039,-0.14534911513328552,0.11121699959039688,-0.2630857229232788,0.29721784591674805,1.7008531093597412,-1.4281797409057617,0.9142804741859436,-1.1930899620056152,-0.11810663342475891,0.04852443188428879,0.09338664263486862,-0.10940885543823242,0.11169774830341339,-0.1029999703168869,0.14099551737308502,-0.125888854265213,0.03479110077023506,-0.10895107686519623,0.006408886983990669,-0.11764885485172272,0.5241813659667969,-0.5047292709350586,-0.42111966013908386,0.5507999062538147,-0.12920787930488586,0.09439895302057266,-0.24353128671646118,0.276292622089386,1.6903963088989258,-1.4245517253875732,0.9239175915718079,-1.1955636739730835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
