run_id,wall_time,elapsed_s,phase,step,mode,vx,vy,vxy,yaw,policy_vx,policy_vy,policy_vxy,policy_yaw,speed,imu,gravity_x,gravity_y,gravity_z,imu_roll_deg,imu_pitch_deg,imu_correction_abs_max,act_max,tau_cmd,tau_cmd_max,cmds,bus_counts,loop_dt_ms,loop_hz,can_tx_ms,feedback_age_max_ms,feedback_fresh,tau_fb,tau_fb_max,fault_reason,policy_joint_order,policy_sha256,compact_line,obs_000,obs_001,obs_002,obs_003,obs_004,obs_005,obs_006,obs_007,obs_008,obs_009,obs_010,obs_011,obs_012,obs_013,obs_014,obs_015,obs_016,obs_017,obs_018,obs_019,obs_020,obs_021,obs_022,obs_023,obs_024,obs_025,obs_026,obs_027,obs_028,obs_029,obs_030,obs_031,obs_032,obs_033,obs_034,obs_035,obs_036,obs_037,obs_038,obs_039,obs_040,obs_041,obs_042,obs_043,obs_044,obs_045,obs_046,obs_047,action_00,action_01,action_02,action_03,action_04,action_05,action_06,action_07,action_08,action_09,action_10,action_11,sent_action_00,sent_action_01,sent_action_02,sent_action_03,sent_action_04,sent_action_05,sent_action_06,sent_action_07,sent_action_08,sent_action_09,sent_action_10,sent_action_11,q_00,q_01,q_02,q_03,q_04,q_05,q_06,q_07,q_08,q_09,q_10,q_11,qd_00,qd_01,qd_02,qd_03,qd_04,qd_05,qd_06,qd_07,qd_08,qd_09,qd_10,qd_11,q_target_00,q_target_01,q_target_02,q_target_03,q_target_04,q_target_05,q_target_06,q_target_07,q_target_08,q_target_09,q_target_10,q_target_11,qd_target_00,qd_target_01,qd_target_02,qd_target_03,qd_target_04,qd_target_05,qd_target_06,qd_target_07,qd_target_08,qd_target_09,qd_target_10,qd_target_11
20260709_130944_282006,2026-07-09T13:10:03.520,19.238470,runtime,800,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,xsens:live,-0.021715939044952393,-0.021079448983073235,-0.9995419979095459,1.2081377874662096,-1.2446059779675385,0.0,0.0,0.0,0.0,0,none,21.893886000043494,45.67485187408089,0.8305400000381269,18591.461919999972,12,0.024109624326229095,0.0952177494764328,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000800 mode=idle   vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.06 imu=xsens:live tilt_rp=[+1.2,-1.2]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 0.000 tau_cmd_max= 0.000 cmds=00 bus=none hz=45.7 tx=0.8ms fb_age=18591.5ms fb=12 tau_fb= 0.024 tau_fb_max= 0.095",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610706210136414,-0.620897650718689,-0.5518664121627808,0.5430457592010498,-0.14688314497470856,0.13307689130306244,-0.31140759587287903,0.33556854724884033,1.347259759902954,-1.9643223285675049,1.0899266004562378,-0.8717111945152283,0.07690664380788803,-0.02059999480843544,0.059968870133161545,0.03479110077023506,-0.0027466658502817154,-0.009155552834272385,-0.04577776417136192,0.06958220154047012,-0.09430219233036041,0.016022218391299248,-0.0196844395250082,-0.020142216235399246,0.5610706210136414,-0.620897650718689,-0.5518664121627808,0.5430457592010498,-0.14688314497470856,0.13307689130306244,-0.31140759587287903,0.33556854724884033,1.347259759902954,-1.9643223285675049,1.0899266004562378,-0.8717111945152283,,,,,,,,,,,,
20260709_130944_282006,2026-07-09T13:10:03.978,19.696549,runtime,820,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,xsens:live,-0.02860802225768566,-0.02145162597298622,-0.9993605017662048,1.2296852936508211,-1.6397200191909622,0.0,0.0,0.0,0.0,0,none,28.100648999952682,35.58636670639471,0.8305400000381269,19049.473705000026,12,0.024109624326229095,0.0952177494764328,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000820 mode=idle   vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.06 imu=xsens:live tilt_rp=[+1.2,-1.6]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 0.000 tau_cmd_max= 0.000 cmds=00 bus=none hz=35.6 tx=0.8ms fb_age=19049.5ms fb=12 tau_fb= 0.024 tau_fb_max= 0.095",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610706210136414,-0.620897650718689,-0.5518664121627808,0.5430457592010498,-0.14688314497470856,0.13307689130306244,-0.31140759587287903,0.33556854724884033,1.347259759902954,-1.9643223285675049,1.0899266004562378,-0.8717111945152283,0.07690664380788803,-0.02059999480843544,0.059968870133161545,0.03479110077023506,-0.0027466658502817154,-0.009155552834272385,-0.04577776417136192,0.06958220154047012,-0.09430219233036041,0.016022218391299248,-0.0196844395250082,-0.020142216235399246,0.5610706210136414,-0.620897650718689,-0.5518664121627808,0.5430457592010498,-0.14688314497470856,0.13307689130306244,-0.31140759587287903,0.33556854724884033,1.347259759902954,-1.9643223285675049,1.0899266004562378,-0.8717111945152283,,,,,,,,,,,,
20260709_130944_282006,2026-07-09T13:10:04.437,20.155419,runtime,840,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,xsens:live,-0.023714179173111916,-0.02061518095433712,-0.9995062351226807,1.1815788363178077,-1.3591386124347888,0.0,0.0,0.0,0.0,0,none,20.073378000006414,49.81722558104971,0.8305400000381269,19508.335369000008,12,0.024109624326229095,0.0952177494764328,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000840 mode=idle   vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.06 imu=xsens:live tilt_rp=[+1.2,-1.4]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 0.000 tau_cmd_max= 0.000 cmds=00 bus=none hz=49.8 tx=0.8ms fb_age=19508.3ms fb=12 tau_fb= 0.024 tau_fb_max= 0.095",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610706210136414,-0.620897650718689,-0.5518664121627808,0.5430457592010498,-0.14688314497470856,0.13307689130306244,-0.31140759587287903,0.33556854724884033,1.347259759902954,-1.9643223285675049,1.0899266004562378,-0.8717111945152283,0.07690664380788803,-0.02059999480843544,0.059968870133161545,0.03479110077023506,-0.0027466658502817154,-0.009155552834272385,-0.04577776417136192,0.06958220154047012,-0.09430219233036041,0.016022218391299248,-0.0196844395250082,-0.020142216235399246,0.5610706210136414,-0.620897650718689,-0.5518664121627808,0.5430457592010498,-0.14688314497470856,0.13307689130306244,-0.31140759587287903,0.33556854724884033,1.347259759902954,-1.9643223285675049,1.0899266004562378,-0.8717111945152283,,,,,,,,,,,,
20260709_130944_282006,2026-07-09T13:10:04.985,20.703067,pose,860,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,xsens:live,-0.0198082122951746,-0.021533342078328133,-0.9995719194412231,1.2341071135043944,-1.135264421359029,0.0,0.0,12.14819622039795,30.750883102416992,12,can0:12,21.21137000000317,47.14452673258967,1.5124250000440043,8.504401999971378,12,0.03021332435309887,0.07690664380788803,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000860 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.06 imu=xsens:live tilt_rp=[+1.2,-1.1]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 12.148 tau_cmd_max= 30.751 cmds=12 bus=can0:12 hz=47.1 tx=1.5ms fb_age=8.5ms fb=12 tau_fb= 0.030 tau_fb_max= 0.077",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5595365762710571,-0.6220481991767883,-0.5503324270248413,0.544579803943634,-0.14765015244483948,0.13307689130306244,-0.31409215927124023,0.3405541181564331,1.338822603225708,-1.9643223285675049,1.089543104171753,-0.8717111945152283,0.4051332175731659,0.008239997550845146,0.010528885759413242,-0.7686086893081665,0.3112888038158417,0.28199103474617004,-0.3021332323551178,-0.8542130589485168,-0.16525772213935852,-0.07278664410114288,-0.7571642398834229,-0.11215551942586899,0.5595365762710571,-0.6220481991767883,-0.5503324270248413,0.544579803943634,-0.14765015244483948,0.13307689130306244,-0.31409215927124023,0.3405541181564331,1.338822603225708,-1.9643223285675049,1.089543104171753,-0.8717111945152283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260709_130944_282006,2026-07-09T13:10:05.572,21.290590,pose,880,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,xsens:live,-0.02875613048672676,-0.021198401227593422,-0.9993616938591003,1.2151724588182016,-1.6482024721272384,0.0,0.0,5.384098529815674,10.665420532226562,12,can0:12,24.348508000002766,41.07027831027209,0.5410509999705937,6.5718469999751505,12,1.2570573091506958,3.5889766216278076,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000880 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.06 imu=xsens:live tilt_rp=[+1.2,-1.6]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 5.384 tau_cmd_max= 10.665 cmds=12 bus=can0:12 hz=41.1 tx=0.5ms fb_age=6.6ms fb=12 tau_fb= 1.257 tau_fb_max= 3.589",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5495653748512268,-0.6090089678764343,-0.5388271808624268,0.5342251062393188,-0.13230988383293152,0.11888714134693146,-0.29453331232070923,0.31869423389434814,1.3530123233795166,-1.9647058248519897,1.1098690032958984,-0.8993237018585205,-0.05401776358485222,0.06591998040676117,0.14603106677532196,-0.05172887444496155,0.09338664263486862,-0.0,0.10437330603599548,-0.14831995964050293,0.05630664899945259,0.010528885759413242,-0.021973326802253723,-0.1345866322517395,0.5347916483879089,-0.5945387482643127,-0.5259945392608643,0.5204963088035583,-0.11900846660137177,0.10507969558238983,-0.2780897319316864,0.30338144302368164,1.3521418571472168,-1.949979543685913,1.1138864755630493,-0.9056879878044128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260709_130944_282006,2026-07-09T13:10:06.100,21.818051,pose,900,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,xsens:live,-0.022926094010472298,-0.020016901195049286,-0.9995367527008057,1.1472621419422195,-1.3139468294315741,0.0,0.0,6.966392993927002,11.078737258911133,12,can0:12,30.201835000013943,33.11057093052585,0.5050720000099318,6.466577000026064,12,1.720938801765442,3.372905731201172,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000900 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.06 imu=xsens:live tilt_rp=[+1.1,-1.3]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 6.966 tau_cmd_max= 11.079 cmds=12 bus=can0:12 hz=33.1 tx=0.5ms fb_age=6.5ms fb=12 tau_fb= 1.721 tau_fb_max= 3.373",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48858779668807983,-0.5422787666320801,-0.4805341362953186,0.47631555795669556,-0.06596318632364273,0.05254044383764267,-0.2090112566947937,0.23393921554088593,1.3848434686660767,-1.9298067092895508,1.1700795888900757,-0.9813941717147827,-0.1350444108247757,0.1263466328382492,0.10803552716970444,-0.09155552834272385,0.14099551737308502,-0.16479995846748352,0.2069154977798462,-0.21195104718208313,0.025635547935962677,0.08056886494159698,0.05218665301799774,-0.14603106677532196,0.46970438957214355,-0.522179901599884,-0.46197792887687683,0.45714887976646423,-0.04367154836654663,0.03143797814846039,-0.18339170515537262,0.20560525357723236,1.3871759176254272,-1.9122531414031982,1.1779175996780396,-0.9950580596923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260709_130944_282006,2026-07-09T13:10:06.627,22.345043,pose,920,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,xsens:live,-0.022239860147237778,-0.021952178329229355,-0.9995116591453552,1.2581794122817822,-1.2746623640111308,0.0,0.0,8.223654747009277,14.038923263549805,12,can0:12,24.272022999980436,41.19969728113747,0.5208209999523206,6.378738000023532,12,1.4120913743972778,3.061616897583008,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000920 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.06 imu=xsens:live tilt_rp=[+1.3,-1.3]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 8.224 tau_cmd_max= 14.039 cmds=12 bus=can0:12 hz=41.2 tx=0.5ms fb_age=6.4ms fb=12 tau_fb= 1.412 tau_fb_max= 3.062",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40153172612190247,-0.4452515244483948,-0.3946286141872406,0.39041003584861755,0.03489912673830986,-0.04563732072710991,-0.08283749222755432,0.1035468652844429,1.434315800666809,-1.8791837692260742,1.2571356296539307,-1.1029658317565918,-0.20187993347644806,0.13138218224048615,0.2137821614742279,-0.20233771204948425,0.22339549660682678,-0.2055421620607376,0.22751548886299133,-0.20966215431690216,0.125888854265213,0.14603106677532196,0.1579332798719406,-0.10483107715845108,0.3779962658882141,-0.420226126909256,-0.37177836894989014,0.36789217591285706,0.06247839331626892,-0.07232341170310974,-0.04996189475059509,0.06783831119537354,1.4365389347076416,-1.8590967655181885,1.2681375741958618,-1.1209807395935059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260709_130944_282006,2026-07-09T13:10:07.163,22.881553,pose,940,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,xsens:live,-0.031151194125413895,-0.02026095986366272,-0.9993093013763428,1.1615107146045993,-1.7854873905572295,0.0,0.0,8.234173774719238,12.185564041137695,12,can0:12,24.59858700001405,40.6527415578557,0.5052970000178902,6.379711999954907,12,2.1420938968658447,4.160283088684082,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000940 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.06 imu=xsens:live tilt_rp=[+1.2,-1.8]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 8.234 tau_cmd_max= 12.186 cmds=12 bus=can0:12 hz=40.7 tx=0.5ms fb_age=6.4ms fb=12 tau_fb= 2.142 tau_fb_max= 4.160",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29798486828804016,-0.3301994502544403,-0.292999267578125,0.28993120789527893,0.15378627181053162,-0.16107289493083954,0.06557968258857727,-0.05138992518186569,1.488390326499939,-1.818973183631897,1.3595319986343384,-1.2452468872070312,-0.2545243799686432,0.20874661207199097,0.1744132786989212,-0.1826532781124115,0.1908932775259018,-0.25910213589668274,0.2636799216270447,-0.2311777025461197,0.04257332161068916,0.09887997061014175,0.22568437457084656,-0.2055421620607376,0.27338868379592896,-0.3039317727088928,-0.2688915431499481,0.2660808265209198,0.18355914950370789,-0.1906796544790268,0.10223585367202759,-0.08930659294128418,1.4928451776504517,-1.7984633445739746,1.3710476160049438,-1.2646152973175049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260709_130944_282006,2026-07-09T13:10:07.689,23.407077,pose,960,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,xsens:live,-0.02564135193824768,-0.01932944357395172,-0.9994843602180481,1.107928787681865,-1.4695768377934548,0.0,0.0,7.776064395904541,14.592329978942871,12,can0:12,24.23359499999833,41.26502898146432,0.5135249999739244,6.416523999973833,12,2.6737263202667236,4.801171779632568,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000960 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.06 imu=xsens:live tilt_rp=[+1.1,-1.5]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 7.776 tau_cmd_max= 14.592 cmds=12 bus=can0:12 hz=41.3 tx=0.5ms fb_age=6.4ms fb=12 tau_fb= 2.674 tau_fb_max= 4.801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19367098808288574,-0.21438035368919373,-0.19060292840003967,0.18791837990283966,0.27497443556785583,-0.27957653999328613,0.21821542084217072,-0.20747722685337067,1.5455328226089478,-1.7576121091842651,1.4626953601837158,-1.3898290395736694,-0.11581774055957794,0.13275551795959473,0.095675528049469,-0.2151554971933365,0.32776880264282227,-0.21607105433940887,0.2719199061393738,-0.33829766511917114,0.050355542451143265,0.06546220183372498,0.13824884593486786,-0.3035065829753876,0.16960301995277405,-0.1885511577129364,-0.16681313514709473,0.16506943106651306,0.30368852615356445,-0.3081059455871582,0.253237783908844,-0.24521678686141968,1.5487090349197388,-1.7383064031600952,1.473149061203003,-1.4071214199066162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260709_130944_282006,2026-07-09T13:10:08.214,23.932644,pose,980,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,xsens:live,-0.02583385817706585,-0.022153863683342934,-0.9994208216667175,1.2698505208420032,-1.480699098351401,0.0,0.0,6.406670093536377,11.133716583251953,12,can0:12,30.10345799998504,33.21877506565847,0.5443840000225464,6.450981000000411,12,2.537308692932129,4.4276251792907715,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000980 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.06 imu=xsens:live tilt_rp=[+1.3,-1.5]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 6.407 tau_cmd_max= 11.134 cmds=12 bus=can0:12 hz=33.2 tx=0.5ms fb_age=6.5ms fb=12 tau_fb= 2.537 tau_fb_max= 4.428",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10047880560159683,-0.11044998466968536,-0.09817776829004288,0.09817776829004288,0.38389042019844055,-0.3854244351387024,0.35512739419937134,-0.3497582972049713,1.5965392589569092,-1.7023870944976807,1.5547369718551636,-1.5183038711547852,-0.13962218165397644,0.18906216323375702,0.11398663371801376,-0.10666219145059586,0.12817774713039398,-0.21973326802253723,0.29618212580680847,-0.19684438407421112,0.09430219233036041,0.11581774055957794,0.12955106794834137,-0.1355021893978119,0.08036074042320251,-0.08933866024017334,-0.07903885841369629,0.07821264863014221,0.4069843590259552,-0.40907734632492065,0.3830799460411072,-0.3792794346809387,1.5967447757720947,-1.6865792274475098,1.5609432458877563,-1.5296581983566284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260709_130944_282006,2026-07-09T13:10:08.743,24.461025,pose,1000,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,xsens:live,-0.03308092802762985,-0.019907064735889435,-0.9992544054985046,1.1412908743478167,-1.8961193092520747,0.0,0.0,5.405730724334717,11.450644493103027,12,can0:12,24.44949400000951,40.90064195191979,0.5390700000020843,6.434846999979982,12,2.5559253692626953,4.77919864654541,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=001000 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.06 imu=xsens:live tilt_rp=[+1.1,-1.9]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 5.406 tau_cmd_max= 11.451 cmds=12 bus=can0:12 hz=40.9 tx=0.5ms fb_age=6.4ms fb=12 tau_fb= 2.556 tau_fb_max= 4.779",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03374860808253288,-0.036816664040088654,-0.032981593161821365,0.03374860808253288,0.4609752893447876,-0.4625093340873718,0.4536886513233185,-0.4513876140117645,1.6329723596572876,-1.6640363931655884,1.6203166246414185,-1.609961986541748,-0.05264442786574364,-0.0,0.10574663430452347,-0.10437330603599548,0.0869777500629425,-0.17853328585624695,0.10437330603599548,-0.16067995131015778,0.06637775897979736,0.0631733164191246,0.04211554303765297,-0.11032441258430481,0.019383251667022705,-0.021548748016357422,-0.01906442642211914,0.018865108489990234,0.4775643050670624,-0.4780691862106323,0.47179853916168213,-0.4708818197250366,1.6295666694641113,-1.6512351036071777,1.6209312677383423,-1.6133852005004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260709_130944_282006,2026-07-09T13:10:09.269,24.987439,pose,1020,sit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,xsens:live,-0.027728917077183723,-0.018911927938461304,-0.9994365572929382,1.084055154360591,-1.5892378996069108,0.0,0.0,4.41835355758667,8.425227165222168,12,can0:12,24.258653999993385,41.222402529022126,0.5330209999669933,6.444814000019505,12,3.0231635570526123,5.453047275543213,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=001020 mode=sit    vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.06 imu=xsens:live tilt_rp=[+1.1,-1.6]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 4.418 tau_cmd_max= 8.425 cmds=12 bus=can0:12 hz=41.2 tx=0.5ms fb_age=6.4ms fb=12 tau_fb= 3.023 tau_fb_max= 5.453",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006903124041855335,-0.00613611051812768,-0.00613611051812768,0.007670138031244278,0.494723916053772,-0.4962579309940338,0.49395689368247986,-0.49242284893989563,1.6460115909576416,-1.64907968044281,1.6463950872421265,-1.6471620798110962,0.007324442267417908,0.10803552716970444,-0.10620441287755966,-0.0050355540588498116,0.004119998775422573,-0.021973326802253723,0.0032044434919953346,-0.0119022186845541,0.04440443217754364,-0.010071108117699623,-0.014648884534835815,-0.0032044434919953346,0.0,0.0,0.0,0.0,0.4999999701976776,-0.5,0.5,-0.5,1.6399999856948853,-1.6399999856948853,1.6399999856948853,-1.6399999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
