step,sim_time,episode_id,episode_step,body_name,body_index,pos_w_x,pos_w_y,pos_w_z,quat_w_w,quat_w_x,quat_w_y,quat_w_z,lin_vel_w_x,lin_vel_w_y,lin_vel_w_z,ang_vel_w_x,ang_vel_w_y,ang_vel_w_z,lin_acc_w_x,lin_acc_w_y,lin_acc_w_z,ang_acc_w_x,ang_acc_w_y,ang_acc_w_z,incoming_joint_force_b_x,incoming_joint_force_b_y,incoming_joint_force_b_z,incoming_joint_torque_b_x,incoming_joint_torque_b_y,incoming_joint_torque_b_z
1,0.02,0,0,BR_calf,10,-0.5651375651359558,-0.6487336754798889,0.2605172097682953,0.9984830617904663,5.886955841560848e-05,-0.000304608722217381,-0.05505827069282532,0.6846294403076172,-0.07064533233642578,0.489036500453949,0.29887405037879944,3.0283474922180176,-0.09551693499088287,-28.39397430419922,1.7244272232055664,28.523231506347656,-20.577085494995117,-137.30654907226562,-36.59382247924805,-624.9838256835938,-26.673187255859375,-113.04330444335938,0.27614983916282654,-31.239545822143555,3.699082612991333
1,0.02,0,0,FL_calf,11,0.4520297050476074,-0.29383423924446106,0.2598848342895508,0.9984831213951111,0.0001835550065152347,-0.00020002522796858102,-0.05505828931927681,0.7488849759101868,-0.08482116460800171,0.6291560530662537,0.6433774828910828,3.937199354171753,-0.09442797303199768,-64.94807434082031,5.138888835906982,44.22882843017578,67.44017791748047,-184.7679443359375,-37.73188781738281,-622.1803588867188,252.95521545410156,2.872796058654785,7.182872772216797,44.6866569519043,-4.271617412567139
1,0.02,0,0,FR_calf,12,0.4010535180568695,-0.7555505037307739,0.2605569362640381,0.9984830617904663,0.00015303227701224387,-0.00023332018463406712,-0.05505819246172905,0.3212372362613678,-0.053601011633872986,0.7687546610832214,0.3286272883415222,1.5009475946426392,-0.0954686775803566,-101.91709899902344,-7.572833061218262,73.82865142822266,-6.944615364074707,-441.1688232421875,-36.85765838623047,-616.6114501953125,-193.87350463867188,147.05955505371094,11.66761589050293,-17.817106246948242,9.0315523147583
1,0.02,0,0,BL_foot,13,-0.3515993654727936,-0.19916091859340668,-0.03922247886657715,0.9984830617904663,8.468286250717938e-05,-0.00040442912722937763,-0.055058229714632034,-0.007623500190675259,0.016760140657424927,0.474112868309021,0.3594502806663513,3.2019176483154297,-0.0952908992767334,-2.509847640991211,4.9691925048828125,105.83902740478516,-17.124103546142578,-290.107421875,-36.92162322998047,-48.835304260253906,-2.063391923904419,0.15510226786136627,-0.08270823955535889,1.9530022144317627,-0.00010112195741385221
1,0.02,0,0,BR_foot,14,-0.40199342370033264,-0.6725202202796936,-0.03921450674533844,0.9984830617904663,5.886955841560848e-05,-0.000304608722217381,-0.05505827069282532,0.05523821711540222,-0.018186675384640694,0.18285351991653442,0.29887405037879944,3.0283474922180176,-0.09551693499088287,-1.6335124969482422,-6.132429122924805,45.376155853271484,-20.577085494995117,-137.30654907226562,-36.59382247924805,-27.740266799926758,30.22423553466797,-0.10103974491357803,1.2092154026031494,1.1094306707382202,-0.0004078321799170226
1,0.02,0,0,FL_foot,15,0.6163798570632935,-0.3061123788356781,-0.039880454540252686,0.9984831213951111,0.0001835550065152347,-0.00020002522796858102,-0.05505828931927681,-0.06956065446138382,0.03930538892745972,0.2282319962978363,0.6433774828910828,3.937199354171753,-0.09442797303199768,-29.46198844909668,15.427957534790039,66.75301361083984,67.44017791748047,-184.7679443359375,-37.73188781738281,-38.99576950073242,-2.660186290740967,-4.138454437255859,-0.10673902928829193,1.5583510398864746,8.159538265317678e-05
1,0.02,0,0,FR_foot,16,0.5641581416130066,-0.7792783379554749,-0.03920091688632965,0.9984830617904663,0.00015303227701224387,-0.00023332018463406712,-0.05505819246172905,0.008903218433260918,0.005031091161072254,0.6154292225837708,0.3286272883415222,1.5009475946426392,-0.0954686775803566,-12.092684745788574,-12.640329360961914,120.98027801513672,-6.944615364074707,-441.1688232421875,-36.85765838623047,-42.031063079833984,54.183345794677734,0.13170722126960754,2.16792893409729,1.6803799867630005,-0.0002364821993978694
2,0.04,0,1,trunk,0,0.13565637171268463,-0.4934339225292206,0.5602662563323975,0.9984707832336426,-0.0038102527614682913,0.00018297717906534672,-0.055148959159851074,-0.7039974331855774,0.1407231241464615,2.5738918781280518,0.633815348148346,-0.23370817303657532,0.011964228004217148,31.606067657470703,-12.457398414611816,56.713348388671875,-79.34698486328125,17.794776916503906,-1.4745458364486694,0.0,0.0,0.0,0.0,0.0,0.0
2,0.04,0,1,BL_hip,1,-0.24338620901107788,-0.3502677083015442,0.6321044564247131,0.9984780550003052,0.00031304414733313024,-4.476758113014512e-05,-0.05514926090836525,-0.7144481539726257,0.11345546692609787,2.5431339740753174,-0.4524845480918884,-0.11334086954593658,0.011904257349669933,32.48379135131836,-8.735599517822266,55.55168533325195,-28.77906036376953,12.165512084960938,-1.728499174118042,280.8069763183594,-152.11634826660156,-320.3561096191406,-20.40890121459961,31.446044921875,21.7215518951416
2,0.04,0,1,BR_hip,2,-0.2657702565193176,-0.5522790551185608,0.6355419754981995,0.9984781742095947,0.00018758680380415171,-3.783842475968413e-05,-0.05514921620488167,-0.712794303894043,0.10941442847251892,2.409837007522583,0.006917975842952728,-0.1642448902130127,0.011929620057344437,32.28742599487305,-8.36087417602539,72.0219955444336,18.829566955566406,6.89301061630249,-1.6715805530548096,-209.4711456298828,-58.22273635864258,-43.116825103759766,-29.446821212768555,72.9833984375,-20.954608917236328
2,0.04,0,1,FL_hip,3,0.5368445515632629,-0.4366629123687744,0.6396946907043457,0.9984779357910156,0.0005119798588566482,-5.575415707426146e-05,-0.05514923110604286,-0.7143174409866333,0.1155099868774414,2.6844735145568848,-0.538490891456604,-0.10381127148866653,0.011899512261152267,32.31539535522461,-10.007063865661621,47.792510986328125,-95.80654907226562,19.598920822143555,-1.696635127067566,-329.7479248046875,33.58561325073242,-367.6691589355469,-4.431200981140137,73.2737808227539,68.87755584716797
2,0.04,0,1,FR_hip,4,0.514457643032074,-0.6387029886245728,0.6393585801124573,0.9984779953956604,0.00043176961480639875,-5.132112710271031e-05,-0.055149201303720474,-0.7119147181510925,0.11725902557373047,2.5509893894195557,-0.044755954295396805,-0.1585199236869812,0.011926775798201561,32.13938903808594,-9.395462036132812,64.29426574707031,32.56848907470703,5.368173599243164,-1.691957712173462,7.610726833343506,-137.7699737548828,-67.14612579345703,-9.60101318359375,22.39340591430664,-13.319255828857422
2,0.04,0,1,BL_thigh,5,-0.33588263392448425,-0.3329762816429138,0.6328071355819702,0.9976228475570679,0.002597168553620577,0.04131411761045456,-0.055088967084884644,-0.32031863927841187,0.043719079345464706,2.165494203567505,-1.2452917098999023,-7.2683491706848145,0.0073685734532773495,43.82402038574219,-11.72341251373291,48.07603073120117,-48.911705017089844,-170.52520751953125,-0.002972930669784546,-310.66644287109375,162.58815002441406,-482.89874267578125,20.8586483001709,4.987730026245117,35.81253433227539
2,0.04,0,1,BR_thigh,6,-0.3554193675518036,-0.5461007356643677,0.636764407157898,0.9976526498794556,0.002431536326184869,0.04059169441461563,-0.05509592592716217,-0.2568480372428894,0.05947888270020485,2.0841264724731445,-0.807417094707489,-7.513544082641602,0.009128961712121964,62.2358512878418,-10.423606872558594,53.164764404296875,-34.39197540283203,-474.130859375,-1.510116696357727,157.99436950683594,-67.98989868164062,200.1579132080078,29.27532196044922,61.52616500854492,13.304537773132324
2,0.04,0,1,FL_thigh,7,0.62694251537323,-0.43960052728652954,0.6369759440422058,0.99765944480896,0.0027471897192299366,0.040420617908239365,-0.055083125829696655,-0.3784256875514984,0.05661715939640999,2.3522772789001465,-1.3992832899093628,-7.872379779815674,0.0038604061119258404,36.13011932373047,-14.6145658493042,40.53104782104492,-101.61508178710938,-34.07125473022461,-1.457864761352539,-358.28167724609375,46.79864501953125,-518.6864624023438,-5.657955169677734,33.131996154785156,62.147605895996094
2,0.04,0,1,FR_thigh,8,0.6106715798377991,-0.6531164050102234,0.6368157863616943,0.9976593852043152,0.002667016349732876,0.04042433947324753,-0.05508630350232124,-0.21246790885925293,0.060705866664648056,2.2160604000091553,-0.9382501840591431,-8.222234725952148,0.0048856534995138645,60.485877990722656,-10.643035888671875,45.43293762207031,-16.83060073852539,-441.32147216796875,-0.9876267910003662,-42.54986572265625,125.91001892089844,224.60012817382812,-10.57503890991211,-7.146672248840332,0.8968265652656555
2,0.04,0,1,BL_calf,9,-0.516104519367218,-0.18681563436985016,0.35721585154533386,0.9984779953956604,0.00031582554220221937,5.669309302902548e-06,-0.05514931678771973,0.849170982837677,-0.22393779456615448,0.7327686548233032,0.0870293527841568,4.755694389343262,0.014990993775427341,81.35963439941406,-25.920616149902344,28.276620864868164,-23.661235809326172,59.1138916015625,-3.054661989212036,859.3326416015625,-63.33949279785156,263.7257385253906,31.78472328186035,85.20339965820312,-12.673242568969727
2,0.04,0,1,BR_calf,10,-0.5652240514755249,-0.6487638354301453,0.3581576943397522,0.9984780550003052,0.00018886543693952262,-1.4604161151510198e-05,-0.05514918640255928,1.0121512413024902,-0.07389465719461441,0.6495221853256226,0.46925416588783264,4.008293628692627,0.013519302010536194,168.7515106201172,-16.524442672729492,-13.58785629272461,18.964981079101562,8.810455322265625,-1.9507328271865845,865.3328857421875,45.30508804321289,-44.628440856933594,-16.709501266479492,-66.27667999267578,-2.7121477127075195
2,0.04,0,1,FL_calf,11,0.45196786522865295,-0.2939053475856781,0.35619527101516724,0.9984778761863708,0.0005332358414307237,0.00032883542007766664,-0.055149056017398834,0.9946052432060242,-0.26905226707458496,0.7570813894271851,0.07451450079679489,5.428483963012695,0.017624910920858383,22.40250587463379,-45.55241394042969,23.43292236328125,-62.03084945678711,325.01953125,-1.5430636405944824,702.6199951171875,56.929649353027344,213.23980712890625,38.03110122680664,70.45567321777344,-13.650705337524414
2,0.04,0,1,FR_calf,12,0.4009673595428467,-0.755653440952301,0.35808706283569336,0.9984779357910156,0.000440055358922109,9.828509791987017e-05,-0.05514906346797943,1.1647745370864868,-0.10006868094205856,0.6417474746704102,0.4723798930644989,4.508590221405029,0.016002845019102097,163.78428649902344,-12.322237014770508,-12.16885757446289,29.41155433654785,-22.31011962890625,-2.625185489654541,714.0567626953125,-35.10093307495117,-128.1357421875,-2.686284303665161,-54.487510681152344,1.796668529510498
2,0.04,0,1,BL_foot,13,-0.3518754243850708,-0.19903773069381714,0.05738203227519989,0.9984779953956604,0.00031582554220221937,5.669309302902548e-06,-0.05514931678771973,-0.13800260424613953,-0.20437458157539368,0.2575777471065521,0.0870293527841568,4.755694389343262,0.014990993775427341,67.04448699951172,-31.065584182739258,26.837627410888672,-23.661235809326172,59.1138916015625,-3.054661989212036,95.66481018066406,106.17755126953125,-292.5982971191406,4.25538444519043,-3.8231940269470215,-0.0016738169360905886
2,0.04,0,1,BR_foot,14,-0.40225353837013245,-0.6724926233291626,0.058326974511146545,0.9984780550003052,0.00018886543693952262,-1.4604161151510198e-05,-0.05514918640255928,0.18011248111724854,0.024880213662981987,0.244096577167511,0.46925416588783264,4.008293628692627,0.013519302010536194,165.3112335205078,-12.648088455200195,-11.331464767456055,18.964981079101562,8.810455322265625,-1.9507328271865845,16.66634750366211,-66.28948211669922,-37.95698165893555,-2.6512084007263184,-0.6600253582000732,0.0026173561345785856
2,0.04,0,1,FL_foot,15,0.6160106062889099,-0.3059864342212677,0.05625373125076294,0.9984778761863708,0.0005332358414307237,0.00032883542007766664,-0.055149056017398834,-0.13258735835552216,-0.25182199478149414,0.2156837284564972,0.07451450079679489,5.428483963012695,0.017624910920858383,-46.5946044921875,-58.461246490478516,-5.084281921386719,-62.03084945678711,325.01953125,-1.5430636405944824,112.07353973388672,130.03208923339844,-272.453125,5.214919567108154,-4.4764227867126465,0.0020127000752836466
2,0.04,0,1,FR_foot,16,0.56387859582901,-0.7792280912399292,0.0582120418548584,0.9984779357910156,0.000440055358922109,9.828509791987017e-05,-0.05514906346797943,0.2289692908525467,-0.0004051700234413147,0.1864289790391922,0.4723798930644989,4.508590221405029,0.016002845019102097,166.23643493652344,-6.3485894203186035,-5.726905822753906,29.41155433654785,-22.31011962890625,-2.625185489654541,48.270389556884766,-38.71756362915039,-124.16127014160156,-1.5448378324508667,-1.9229788780212402,0.0020065628923475742
3,0.06,0,2,trunk,0,0.1503768116235733,-0.49465179443359375,0.6285262703895569,0.9984683990478516,-0.003509717993438244,-0.0029765875078737736,-0.05513204634189606,0.5462286472320557,-0.033612366765737534,3.034724235534668,-0.2690589725971222,-0.6316788196563721,-0.009977178648114204,63.79560089111328,-15.925896644592285,31.359819412231445,-46.070884704589844,-40.148197174072266,-4.577183246612549,0.0,0.0,0.0,0.0,0.0,0.0
3,0.06,0,2,BL_hip,1,-0.22912217676639557,-0.3515251576900482,0.6979950070381165,0.9984745979309082,-7.747160270810127e-05,-0.00316608720459044,-0.055121514946222305,0.5232671499252319,-0.01909983716905117,2.7301254272460938,-0.2475976049900055,-0.6340556740760803,-0.009840471670031548,62.77322006225586,-12.259190559387207,8.761129379272461,-4.010312080383301,-44.82273864746094,-4.549359321594238,190.00369262695312,-97.97293853759766,-193.81863403320312,-30.639719009399414,3.482553243637085,36.96757125854492
3,0.06,0,2,BR_hip,2,-0.2515156865119934,-0.5535386800765991,0.7012396454811096,0.998474657535553,-0.00025434556300751865,-0.003156322753056884,-0.055122047662734985,0.5202110409736633,-0.01848115585744381,2.76991868019104,-0.20222601294517517,-0.6390805840492249,-0.009551459923386574,61.801788330078125,-12.045633316040039,17.213979721069336,10.761260032653809,-46.46396255493164,-4.523284435272217,41.15865707397461,65.4755859375,-85.91084289550781,40.973777770996094,-2.36667537689209,-35.034767150878906
3,0.06,0,2,FL_hip,3,0.5510497689247131,-0.4378780722618103,0.7105119228363037,0.9984745979309082,3.43361243722029e-05,-0.0031722586136311293,-0.05512109026312828,0.5186135768890381,-0.025018813088536263,3.3017208576202393,0.0169086791574955,-0.6633495688438416,-0.008155595511198044,62.11322784423828,-15.62320613861084,47.86821365356445,39.956138610839844,-49.70598220825195,-4.4159650802612305,-289.0082702636719,82.4238052368164,-163.4552459716797,17.93988800048828,49.113243103027344,68.8279800415039
3,0.06,0,2,FR_hip,4,0.5286772847175598,-0.6399192810058594,0.7099830508232117,0.998474657535553,-3.615113746491261e-05,-0.0031683645211160183,-0.05512130632996559,0.5159068703651428,-0.025121258571743965,3.3419928550720215,-0.06237877160310745,-0.6545683741569519,-0.008660650812089443,61.147186279296875,-15.623284339904785,56.39915466308594,33.56521224975586,-48.99665451049805,-4.452953815460205,-264.87347412109375,-9.345588684082031,-45.95429992675781,2.9798948764801025,41.06730651855469,-70.45538330078125
3,0.06,0,2,BL_thigh,5,-0.3216220438480377,-0.334238201379776,0.6981056332588196,0.9945272207260132,0.00499655632302165,0.08875250071287155,-0.054894596338272095,0.6739799380302429,-0.04414113610982895,2.5306525230407715,-0.506267249584198,-2.9697136878967285,-0.010297134518623352,62.15650939941406,-11.736523628234863,8.623708724975586,4.593091011047363,32.328773498535156,-4.027267932891846,-274.18798828125,108.87409973144531,-286.5066833496094,23.49671745300293,15.826826095581055,49.41022872924805
3,0.06,0,2,BR_thigh,6,-0.3411709666252136,-0.5473639369010925,0.7019006013870239,0.9945081472396851,0.004831737373024225,0.08896616846323013,-0.054910484701395035,0.7861936092376709,-0.05457853525876999,2.5225422382354736,-0.6555366516113281,-4.732163906097412,-0.008892756886780262,93.70633697509766,-14.2657470703125,-11.287460327148438,-45.585636138916016,-553.892333984375,-4.181270599365234,-142.464599609375,54.776527404785156,170.03709411621094,-33.81938171386719,-12.408617973327637,46.26915740966797
3,0.06,0,2,FL_thigh,7,0.6411628723144531,-0.4408141076564789,0.7083530426025391,0.9952965974807739,0.004606546834111214,0.07966265827417374,-0.054928258061409,0.7370083332061768,-0.045689743012189865,3.115838050842285,-0.5187615156173706,-5.500251293182373,-0.010191323235630989,51.298072814941406,-12.741436004638672,68.82548522949219,81.46873474121094,323.2491455078125,-3.0731804370880127,-369.6590881347656,100.52147674560547,-348.9758605957031,9.6434326171875,27.615806579589844,59.909454345703125
3,0.06,0,2,FR_thigh,8,0.6249058246612549,-0.6543304920196533,0.7080526947975159,0.9952876567840576,0.004542342387139797,0.07977572828531265,-0.054933786392211914,0.8342362642288208,-0.05980474501848221,3.1164019107818604,-0.6080788373947144,-5.581991672515869,-0.0100343506783247,45.56196212768555,-11.764087677001953,72.58545684814453,72.551025390625,301.2231140136719,-2.885010242462158,-359.3993225097656,-8.811647415161133,244.94859313964844,13.06767749786377,-27.89878273010254,67.46300506591797
3,0.06,0,2,BL_calf,9,-0.5270341634750366,-0.18542340397834778,0.44226694107055664,0.9983125329017639,-0.0009111935505643487,-0.018267866224050522,-0.055113986134529114,0.9888577461242676,-0.13034769892692566,1.7845977544784546,0.1898694485425949,3.316046953201294,-0.009068175218999386,176.0335693359375,-24.120262145996094,117.2362060546875,-152.6178741455078,-1381.485595703125,-6.906882286071777,-521.812744140625,-123.46885681152344,270.34283447265625,32.968318939208984,50.01906967163086,-19.309715270996094
3,0.06,0,2,BR_calf,10,-0.576899528503418,-0.647314190864563,0.44378936290740967,0.9983054399490356,-0.001109447912313044,-0.01864549145102501,-0.05511150136590004,1.3119488954544067,-0.15028007328510284,1.366694450378418,0.39822325110435486,4.7825493812561035,-0.010424196720123291,288.66571044921875,-31.106300354003906,-34.85274887084961,-88.49007415771484,-938.8921508789062,-6.597074031829834,-461.9956970214844,-43.07600784301758,-120.40470886230469,-47.61091995239258,-53.27752685546875,-11.770275115966797
3,0.06,0,2,FL_calf,11,0.4447895288467407,-0.29293912649154663,0.4433031380176544,0.9984020590782166,-0.00047752089449204504,-0.012444064021110535,-0.055119019001722336,0.998717188835144,-0.044590454548597336,1.455310344696045,1.2866424322128296,10.80184555053711,-0.0033301403746008873,-57.49201965332031,13.84329605102539,117.03469848632812,92.17254638671875,421.4294128417969,-5.1439127922058105,-590.3460693359375,-121.4625473022461,506.9553527832031,35.52812194824219,28.918094635009766,-20.282785415649414
3,0.06,0,2,FR_calf,12,0.39396142959594727,-0.7546966075897217,0.4458109438419342,0.9984048008918762,-0.0005358908092603087,-0.012220694683492184,-0.055118657648563385,1.0198193788528442,-0.07599913328886032,1.4438124895095825,1.1813650131225586,10.57589054107666,-0.005529630463570356,-59.474754333496094,11.422002792358398,104.97039794921875,94.95446014404297,504.625,-5.509087562561035,-545.340576171875,28.962799072265625,-420.8677978515625,-40.61345672607422,-30.112642288208008,-5.821159362792969
3,0.06,0,2,BL_foot,13,-0.35201510787010193,-0.19896391034126282,0.14865849912166595,0.9983125329017639,-0.0009111935505643487,-0.018267866224050522,-0.055113986134529114,0.312933087348938,-0.09262459725141525,1.4266589879989624,0.1898694485425949,3.316046953201294,-0.009068175218999386,449.1551513671875,-55.24005889892578,283.9487609863281,-152.6178741455078,-1381.485595703125,-6.906882286071777,888.86767578125,65.3200454711914,-32.25093078613281,2.614375114440918,-35.55672073364258,0.01084322389215231
3,0.06,0,2,BR_foot,14,-0.40293142199516296,-0.6724136471748352,0.1503170281648636,0.9983054399490356,-0.001109447912313044,-0.01864549145102501,-0.05511150136590004,0.3375746011734009,-0.07027945667505264,0.8475582003593445,0.39822325110435486,4.7825493812561035,-0.010424196720123291,472.2603759765625,-49.177188873291016,82.27696228027344,-88.49007415771484,-938.8921508789062,-6.597074031829834,448.98370361328125,-138.8872833251953,-16.711610794067383,-5.555013656616211,-17.94962501525879,0.08934531360864639
3,0.06,0,2,FL_foot,15,0.6163958311080933,-0.3060343861579895,0.1476670652627945,0.9984020590782166,-0.00047752089449204504,-0.012444064021110535,-0.055119019001722336,-1.2161957025527954,0.21888066828250885,0.30633753538131714,1.2866424322128296,10.80184555053711,-0.0033301403746008873,-152.3248291015625,33.033355712890625,88.42191314697266,92.17254638671875,421.4294128417969,-5.1439127922058105,913.0745849609375,79.22290802001953,-22.678796768188477,3.168775796890259,-36.53721618652344,-0.007833898067474365
3,0.06,0,2,FR_foot,16,0.5641680955886841,-0.7792493104934692,0.15009532868862152,0.9984048008918762,-0.0005358908092603087,-0.012220694683492184,-0.055118657648563385,-1.1488041877746582,0.16565677523612976,0.3208629786968231,1.1813650131225586,10.57589054107666,-0.005529630463570356,-170.28964233398438,30.988527297973633,65.61273956298828,94.95446014404297,504.625,-5.509087562561035,845.505859375,-258.6544189453125,-20.5417537689209,-10.345160484313965,-33.834022521972656,0.15616650879383087
4,0.08,0,3,trunk,0,0.17575085163116455,-0.497236967086792,0.6828623414039612,0.9983813166618347,-0.003880708012729883,-0.014648628421127796,-0.054819073528051376,1.294940710067749,-0.15226583182811737,2.8413736820220947,-0.1203966736793518,-0.9848736524581909,-0.01080846693366766,21.0626163482666,-2.555257797241211,-23.899826049804688,16.29912567138672,6.036558151245117,11.375226974487305,0.0,0.0,0.0,0.0,0.0,0.0
4,0.08,0,3,BL_hip,1,-0.205357626080513,-0.3542429506778717,0.7431918978691101,0.9983886480331421,-0.000540741253644228,-0.014831935055553913,-0.05476970970630646,1.268765926361084,-0.14470015466213226,2.398919105529785,0.017400823533535004,-1.000038981437683,-0.006692781578749418,20.45358657836914,-8.144943237304688,-19.49527931213379,28.706314086914062,4.665749549865723,11.739572525024414,59.9431266784668,-17.732946395874023,-23.96025848388672,-44.60759735107422,2.5893194675445557,16.225418090820312
4,0.08,0,3,BR_hip,2,-0.22768481075763702,-0.5562655329704285,0.7463265061378479,0.9983885884284973,-0.0006549693644046783,-0.01482567097991705,-0.054771292954683304,1.2651708126068115,-0.14343102276325226,2.4007487297058105,-0.30584222078323364,-0.9644643664360046,-0.016347287222743034,22.716232299804688,-8.358375549316406,-22.641742706298828,8.125836372375488,6.9458699226379395,11.036983489990234,130.3555145263672,37.86570739746094,21.2962703704834,24.195514678955078,-38.21845245361328,-24.02997589111328
4,0.08,0,3,FL_hip,3,0.5743697881698608,-0.4400097131729126,0.7740309238433838,0.9983882308006287,-0.0010771100642159581,-0.014802508987486362,-0.05477774515748024,1.2418677806854248,-0.15018384158611298,3.261232852935791,-0.06354673206806183,-0.9911302924156189,-0.009110493585467339,20.75019073486328,1.574793815612793,-26.274456024169922,15.614299774169922,6.107929229736328,11.4219970703125,-29.049570083618164,72.51242065429688,80.84479522705078,55.781394958496094,18.4698429107666,14.741535186767578
