step,sim_time,command_label,command_vx,command_vy,command_yaw,action_max_error,target_max_error,sim_action__BL_hip_joint,replay_action__BL_hip_joint,sim_target__BL_hip_joint,replay_target__BL_hip_joint,limited_target__BL_hip_joint,runtime_action__BL_hip_joint,runtime_target__BL_hip_joint,motor_target__BL_hip_joint,sim_match_target__BL_hip_joint,sim_match_tau_est__BL_hip_joint,sim_q__BL_hip_joint,sim_action__BR_hip_joint,replay_action__BR_hip_joint,sim_target__BR_hip_joint,replay_target__BR_hip_joint,limited_target__BR_hip_joint,runtime_action__BR_hip_joint,runtime_target__BR_hip_joint,motor_target__BR_hip_joint,sim_match_target__BR_hip_joint,sim_match_tau_est__BR_hip_joint,sim_q__BR_hip_joint,sim_action__FL_hip_joint,replay_action__FL_hip_joint,sim_target__FL_hip_joint,replay_target__FL_hip_joint,limited_target__FL_hip_joint,runtime_action__FL_hip_joint,runtime_target__FL_hip_joint,motor_target__FL_hip_joint,sim_match_target__FL_hip_joint,sim_match_tau_est__FL_hip_joint,sim_q__FL_hip_joint,sim_action__FR_hip_joint,replay_action__FR_hip_joint,sim_target__FR_hip_joint,replay_target__FR_hip_joint,limited_target__FR_hip_joint,runtime_action__FR_hip_joint,runtime_target__FR_hip_joint,motor_target__FR_hip_joint,sim_match_target__FR_hip_joint,sim_match_tau_est__FR_hip_joint,sim_q__FR_hip_joint,sim_action__BL_thigh_joint,replay_action__BL_thigh_joint,sim_target__BL_thigh_joint,replay_target__BL_thigh_joint,limited_target__BL_thigh_joint,runtime_action__BL_thigh_joint,runtime_target__BL_thigh_joint,motor_target__BL_thigh_joint,sim_match_target__BL_thigh_joint,sim_match_tau_est__BL_thigh_joint,sim_q__BL_thigh_joint,sim_action__BR_thigh_joint,replay_action__BR_thigh_joint,sim_target__BR_thigh_joint,replay_target__BR_thigh_joint,limited_target__BR_thigh_joint,runtime_action__BR_thigh_joint,runtime_target__BR_thigh_joint,motor_target__BR_thigh_joint,sim_match_target__BR_thigh_joint,sim_match_tau_est__BR_thigh_joint,sim_q__BR_thigh_joint,sim_action__FL_thigh_joint,replay_action__FL_thigh_joint,sim_target__FL_thigh_joint,replay_target__FL_thigh_joint,limited_target__FL_thigh_joint,runtime_action__FL_thigh_joint,runtime_target__FL_thigh_joint,motor_target__FL_thigh_joint,sim_match_target__FL_thigh_joint,sim_match_tau_est__FL_thigh_joint,sim_q__FL_thigh_joint,sim_action__FR_thigh_joint,replay_action__FR_thigh_joint,sim_target__FR_thigh_joint,replay_target__FR_thigh_joint,limited_target__FR_thigh_joint,runtime_action__FR_thigh_joint,runtime_target__FR_thigh_joint,motor_target__FR_thigh_joint,sim_match_target__FR_thigh_joint,sim_match_tau_est__FR_thigh_joint,sim_q__FR_thigh_joint,sim_action__BL_calf_joint,replay_action__BL_calf_joint,sim_target__BL_calf_joint,replay_target__BL_calf_joint,limited_target__BL_calf_joint,runtime_action__BL_calf_joint,runtime_target__BL_calf_joint,motor_target__BL_calf_joint,sim_match_target__BL_calf_joint,sim_match_tau_est__BL_calf_joint,sim_q__BL_calf_joint,sim_action__BR_calf_joint,replay_action__BR_calf_joint,sim_target__BR_calf_joint,replay_target__BR_calf_joint,limited_target__BR_calf_joint,runtime_action__BR_calf_joint,runtime_target__BR_calf_joint,motor_target__BR_calf_joint,sim_match_target__BR_calf_joint,sim_match_tau_est__BR_calf_joint,sim_q__BR_calf_joint,sim_action__FL_calf_joint,replay_action__FL_calf_joint,sim_target__FL_calf_joint,replay_target__FL_calf_joint,limited_target__FL_calf_joint,runtime_action__FL_calf_joint,runtime_target__FL_calf_joint,motor_target__FL_calf_joint,sim_match_target__FL_calf_joint,sim_match_tau_est__FL_calf_joint,sim_q__FL_calf_joint,sim_action__FR_calf_joint,replay_action__FR_calf_joint,sim_target__FR_calf_joint,replay_target__FR_calf_joint,limited_target__FR_calf_joint,runtime_action__FR_calf_joint,runtime_target__FR_calf_joint,motor_target__FR_calf_joint,sim_match_target__FR_calf_joint,sim_match_tau_est__FR_calf_joint,sim_q__FR_calf_joint
1,0.02,stop,0.0,0.0,0.0,0.03944765031337738,0.009861912578344345,0.21938027441501617,0.21178403496742249,0.054845068603754044,0.05294600874185562,0.05294600874185562,0.19744224846363068,0.04936056211590767,-0.04936056211590767,0.05484507232904434,-2.707146644592285,-0.0032076085917651653,-0.9429696798324585,-0.9116737842559814,-0.23574241995811462,-0.22791844606399536,-0.22791844606399536,-0.8486726880073547,-0.10000000149011612,0.10000000149011612,-0.23574241995811462,-26.2186336517334,-0.0031508752144873142,-0.17846985161304474,-0.1546611338853836,-0.044617462903261185,-0.0386652834713459,-0.0386652834713459,-0.16062286496162415,-0.040155716240406036,0.040155716240406036,-0.044617462903261185,2.7018327713012695,0.0033845645375549793,0.900236964225769,0.9290184378623962,0.22505924105644226,0.23225460946559906,0.23225460946559906,0.8102132678031921,0.10000000149011612,-0.10000000149011612,0.22505922615528107,24.42302131652832,0.0033202050253748894,0.2338685393333435,0.2656564712524414,0.058467134833335876,0.06641411781311035,0.06641411781311035,0.2104816734790802,0.05262041836977005,-0.05262041836977005,-0.07939876616001129,40.0,0.034471627324819565,-0.2960398197174072,-0.26452940702438354,-0.0740099549293518,-0.06613235175609589,-0.06613235175609589,-0.266435831785202,-0.0666089579463005,0.0666089579463005,0.06717440485954285,-40.0,-0.03346170112490654,0.4091578722000122,0.4251493811607361,0.10228946805000305,0.10628734529018402,0.10628734529018402,0.368242084980011,0.09206052124500275,-0.09206052124500275,-0.06614834070205688,40.0,0.03357589989900589,-0.036162957549095154,-0.07561060786247253,-0.009040739387273788,-0.018902651965618134,-0.018902651965618134,-0.03254666179418564,-0.00813666544854641,0.00813666544854641,-0.009040739387273788,-34.900394439697266,-0.033368490636348724,-1.0979740619659424,-1.1326247453689575,-0.2744935154914856,-0.2831561863422394,0.0,-0.9881766438484192,0.0,0.0,0.0,40.0,0.03513696789741516,0.7530415058135986,0.7310460209846497,0.18826037645339966,0.18276150524616241,0.0,0.6777373552322388,0.0,0.0,0.0,-40.0,-0.033872418105602264,-0.7713737487792969,-0.7811868190765381,-0.19284343719482422,-0.19529670476913452,0.0,-0.6942363381385803,0.0,0.0,0.0,40.0,0.03389761224389076,0.9910458326339722,1.0053378343582153,0.24776145815849304,0.25133445858955383,0.0,0.891941249370575,0.0,0.0,0.0,-40.0,-0.03368689492344856
2,0.04,stop,0.0,0.0,0.0,0.12620432674884796,0.03155108168721199,-1.0451189279556274,-1.094464659690857,-0.26127973198890686,-0.27361616492271423,-0.27361616492271423,-0.9208627939224243,-0.05063943937420845,0.05063943937420845,-0.26127973198890686,-25.314842224121094,-0.00719047524034977,0.19233666360378265,0.3185409903526306,0.04808416590094566,0.07963524758815765,0.07963524758815765,0.08823572099208832,0.0,0.0,0.04808416590094566,1.0912971496582031,-0.006970677059143782,-0.6453092098236084,-0.655581533908844,-0.1613273024559021,-0.163895383477211,-0.163895383477211,-0.5968405604362488,-0.14015571773052216,0.14015571773052216,-0.1613273024559021,-7.917387962341309,0.007571457419544458,0.38657382130622864,0.4175894856452942,0.09664345532655716,0.10439737141132355,0.10439737141132355,0.42893776297569275,0.10723444074392319,-0.10723444074392319,0.09664345532655716,10.456914901733398,0.007342665456235409,0.762171745300293,0.7775480151176453,0.19054293632507324,0.19438700377941132,0.19438700377941132,0.7070027589797974,0.15262041985988617,-0.15262041985988617,-0.05574170500040054,40.0,0.08450501412153244,1.0818626880645752,1.0854198932647705,0.2704656720161438,0.2713549733161926,0.2713549733161926,0.9470328092575073,0.03339104354381561,-0.03339104354381561,0.2704656720161438,-7.434173583984375,-0.08240939676761627,2.451829671859741,2.467879056930542,0.6129574179649353,0.6169697642326355,0.6169697642326355,2.2434709072113037,0.19206053018569946,-0.19206053018569946,0.0147329643368721,40.0,0.08194655925035477,-1.6907894611358643,-1.6794359683990479,-0.42269736528396606,-0.41985899209976196,-0.41985899209976196,-1.5249651670455933,-0.10813666880130768,0.10813666880130768,-0.011905521154403687,-40.0,-0.08186566829681396,4.094306945800781,4.034298419952393,1.0235767364501953,1.0085746049880981,1.0085746049880981,2.601182222366333,0.10000000149011612,0.10000000149011612,0.0,40.0,0.08451332896947861,-0.7405415177345276,-0.7239794731140137,-0.1851353794336319,-0.18099486827850342,-0.18099486827850342,-0.5987135767936707,-0.10000000149011612,-0.10000000149011612,0.0,-40.0,-0.08229652047157288,2.7380971908569336,2.6681957244873047,0.6845242977142334,0.6670489311218262,0.6670489311218262,2.3948638439178467,0.10000000149011612,0.10000000149011612,0.0,40.0,0.08123072981834412,-3.9286513328552246,-3.9303531646728516,-0.9821628332138062,-0.9825882911682129,-0.9825882911682129,-2.6108057498931885,-0.10000000149011612,-0.10000000149011612,0.0,-40.0,-0.08156885951757431
3,0.06,stop,0.0,0.0,0.0,0.07687187194824219,0.019217967987060547,-2.9735844135284424,-2.9954793453216553,-0.7433961033821106,-0.7488698363304138,-0.7488698363304138,-2.7683122158050537,-0.15063944458961487,0.15063944458961487,-0.5109657049179077,-40.0,-0.005591996945440769,1.4735107421875,1.4756826162338257,0.368377685546875,0.3689206540584564,0.3689206540584564,1.3349831104278564,0.10000000149011612,-0.10000000149011612,0.368377685546875,29.094331741333008,-0.005299197044223547,1.7078931331634521,1.6957437992095947,0.42697328329086304,0.4239359498023987,0.4239359498023987,1.4774197340011597,-0.040155716240406036,0.040155716240406036,0.4269733130931854,32.81425476074219,0.005681540817022324,-1.5327987670898438,-1.5092144012451172,-0.38319969177246094,-0.3773036003112793,-0.3773036003112793,-1.336625099182129,0.007234439253807068,-0.007234439253807068,-0.38319969177246094,-30.704936981201172,0.005613849498331547,2.696549415588379,2.7159359455108643,0.6741373538970947,0.6789839863777161,0.6789839863777161,2.4975945949554443,0.2526204288005829,-0.2526204288005829,0.3444775938987732,40.0,0.18675951659679413,-2.4137277603149414,-2.339677572250366,-0.6034319400787354,-0.5849193930625916,-0.5849193930625916,-2.0776517391204834,-0.0666089579463005,0.0666089579463005,-0.2652014493942261,-40.0,-0.18642008304595947,5.639338970184326,5.614259719848633,1.4098347425460815,1.4035649299621582,1.4035649299621582,2.924346923828125,0.292060524225235,-0.292060524225235,0.2448655068874359,40.0,0.16698051989078522,-4.44554328918457,-4.396912574768066,-1.1113858222961426,-1.0992281436920166,-1.0992281436920166,-2.852496385574341,-0.2081366777420044,0.2081366777420044,-0.22096949815750122,-40.0,-0.1671818345785141,7.091361999511719,7.161970138549805,1.7728404998779297,1.7904925346374512,1.7904925346374512,2.960118055343628,0.20000000298023224,0.20000000298023224,0.13333696126937866,40.0,0.21661235392093658,-4.441714286804199,-4.4451823234558105,-1.1104285717010498,-1.1112955808639526,-1.1112955808639526,-2.759871244430542,-0.20000000298023224,-0.20000000298023224,0.0,-40.0,-0.21663282811641693,6.306015491485596,6.371166706085205,1.576503872871399,1.5927916765213013,1.5927916765213013,2.939486265182495,0.20000000298023224,0.20000000298023224,0.0,40.0,0.1841123253107071,-7.095302581787109,-7.172174453735352,-1.7738256454467773,-1.793043613433838,-1.793043613433838,-2.961080312728882,-0.20000000298023224,-0.20000000298023224,0.0,-40.0,-0.1826222538948059
4,0.08,stop,0.0,0.0,0.0,0.08085227012634277,0.020213067531585693,-3.209162950515747,-3.2100393772125244,-0.8022907376289368,-0.8025098443031311,-0.8025098443031311,-2.9768309593200684,-0.2506394386291504,0.2506394386291504,-0.5115294456481934,-39.999996185302734,-0.005875193979591131,1.891923189163208,1.8110709190368652,0.472980797290802,0.4527677297592163,0.4527677297592163,1.8362290859222412,0.20000000298023224,-0.20000000298023224,0.4729808270931244,38.208518981933594,-0.005657347850501537,2.450287103652954,2.474165201187134,0.6125717759132385,0.6185413002967834,0.6185413002967834,2.3530004024505615,0.05984428524971008,-0.05984428524971008,0.49840253591537476,40.0,0.004476318601518869,-3.317586660385132,-3.3335821628570557,-0.829396665096283,-0.8333955407142639,-0.8333955407142639,-2.833662271499634,-0.09276556223630905,0.09276556223630905,-0.501348078250885,-40.0,0.004479365423321724,3.6021556854248047,3.558277130126953,0.9005389213562012,0.8895692825317383,0.8895692825317383,2.9497592449188232,0.3526204228401184,-0.3526204228401184,0.6864432692527771,40.0,0.38732272386550903,-4.643599510192871,-4.655868053436279,-1.1608998775482178,-1.1639670133590698,-1.1639670133590698,-2.9077649116516113,-0.16660895943641663,0.16660895943641663,-0.779022216796875,-39.999996185302734,-0.38558363914489746,6.6025238037109375,6.572574615478516,1.6506309509277344,1.643143653869629,1.643143653869629,2.992434501647949,0.3920605182647705,-0.3920605182647705,0.5294407606124878,40.0,0.3038276433944702,-5.422952651977539,-5.400640964508057,-1.3557381629943848,-1.3501602411270142,-1.3501602411270142,-2.9852495193481445,-0.3081366717815399,0.3081366717815399,-0.5183170437812805,-40.0,-0.302617609500885,8.001662254333496,8.01546573638916,2.000415563583374,2.00386643409729,2.0,2.996011734008789,0.30000001192092896,0.30000001192092896,0.4106518030166626,40.0,0.4515787363052368,-6.8333563804626465,-6.819361686706543,-1.7083390951156616,-1.7048404216766357,-1.7048404216766357,-2.975986957550049,-0.30000001192092896,-0.30000001192092896,-0.3517529368400574,-40.0,-0.4507114887237549,7.643685817718506,7.679223537445068,1.9109214544296265,1.919805884361267,1.919805884361267,2.993948459625244,0.30000001192092896,0.30000001192092896,0.12674321234226227,40.0,0.3200424909591675,-6.958656311035156,-6.9304280281066895,-1.739664077758789,-1.7326070070266724,-1.7326070070266724,-2.996107816696167,-0.30000001192092896,-0.30000001192092896,-0.09983183443546295,-40.0,-0.3102201223373413
5,0.1,stop,0.0,0.0,0.0,0.10719329118728638,0.026798322796821594,-2.663747787475586,-2.6773593425750732,-0.6659369468688965,-0.6693398356437683,-0.6693398356437683,-2.6950559616088867,-0.3506394326686859,0.3506394326686859,-0.4991435408592224,-40.0,-0.005759229883551598,0.7713183164596558,0.6641250252723694,0.19282957911491394,0.16603125631809235,0.16603125631809235,0.8778093457221985,0.21945233643054962,-0.21945233643054962,0.19282957911491394,15.825823783874512,-0.005331053398549557,2.2249128818511963,2.1962037086486816,0.5562282204627991,0.5490509271621704,0.5490509271621704,2.2377216815948486,0.1598442792892456,-0.1598442792892456,0.4986215829849243,40.0,0.0028210817836225033,-2.2492895126342773,-2.264133930206299,-0.5623223781585693,-0.5660334825515747,-0.5660334825515747,-2.3077266216278076,-0.19276556372642517,0.19276556372642517,-0.49405479431152344,-40.0,0.0026152990758419037,3.8279216289520264,3.7656705379486084,0.9569804072380066,0.9414176344871521,0.9414176344871521,2.9949758052825928,0.45262041687965393,-0.45262041687965393,0.9569804072380066,13.984384536743164,0.6196628212928772,-4.272790431976318,-4.27681827545166,-1.0681976079940796,-1.069204568862915,-1.069204568862915,-2.990776300430298,-0.26660895347595215,0.26660895347595215,-1.0681976079940796,-21.126434326171875,-0.620313286781311,4.386096954345703,4.333527565002441,1.0965242385864258,1.0833818912506104,1.0833818912506104,2.9992432594299316,0.49206051230430603,-0.49206051230430603,1.0062881708145142,40.0,0.47699812054634094,-4.797887802124023,-4.743447303771973,-1.1994719505310059,-1.1858618259429932,-1.1858618259429932,-2.9985246658325195,-0.40813666582107544,0.40813666582107544,-0.99024897813797,-40.0,-0.4771037697792053,7.631814479827881,7.651279449462891,1.9079536199569702,1.9128198623657227,1.9128198623657227,2.999600887298584,0.4000000059604645,0.4000000059604645,0.9029397964477539,40.0,0.6896611452102661,-6.676172733306885,-6.657717704772949,-1.6690431833267212,-1.6644294261932373,-1.6644294261932373,-2.99759840965271,-0.4000000059604645,-0.4000000059604645,-1.0030958652496338,-39.99999237060547,-0.6914169788360596,6.791082859039307,6.814474582672119,1.6977707147598267,1.7036186456680298,1.7036186456680298,2.999394655227661,0.4000000059604645,0.4000000059604645,0.7316193580627441,40.0,0.48077917098999023,-5.417526721954346,-5.386613368988037,-1.3543816804885864,-1.3466533422470093,-1.3466533422470093,-2.999610662460327,-0.4000000059604645,-0.4000000059604645,-0.7600407600402832,-40.0,-0.46972569823265076
6,0.12,stop,0.0,0.0,0.0,0.1386117935180664,0.0346529483795166,-0.399735689163208,-0.38354992866516113,-0.099933922290802,-0.09588748216629028,-0.09588748216629028,-0.629267692565918,-0.2506394386291504,0.2506394386291504,-0.099933922290802,-7.511025428771973,-0.0017445909325033426,0.8009309768676758,0.7334332466125488,0.20023274421691895,0.1833583116531372,0.1833583116531372,0.8086187839508057,0.20215469598770142,-0.20215469598770142,0.20023274421691895,15.886634826660156,-0.0029394151642918587,0.5341631174087524,0.5292865633964539,0.1335407793521881,0.13232164084911346,0.13232164084911346,0.7045189738273621,0.17612974345684052,-0.17612974345684052,0.1335407793521881,8.037565231323242,0.0031281413976103067,-1.3804817199707031,-1.4031723737716675,-0.3451204299926758,-0.35079309344291687,-0.35079309344291687,-1.4732061624526978,-0.2927655577659607,0.2927655577659607,-0.3451204299926758,-23.682296752929688,-0.003012979868799448,2.6205694675445557,2.6047139167785645,0.6551423668861389,0.6511784791946411,0.6511784791946411,2.6580100059509277,0.5526204109191895,-0.5526204109191895,0.6551423668861389,-12.4850435256958,0.7577773332595825,-1.977640151977539,-2.0060067176818848,-0.49441003799438477,-0.5015016794204712,-0.5015016794204712,-2.078953742980957,-0.36660894751548767,0.36660894751548767,-0.49441003799438477,31.22933578491211,-0.7654669284820557,1.2697631120681763,1.2087513208389282,0.31744077801704407,0.30218783020973206,0.30218783020973206,1.4427111148834229,0.3920605182647705,-0.3920605182647705,0.31744077801704407,-33.9766731262207,0.6199723482131958,-2.6026012897491455,-2.5552797317504883,-0.6506503224372864,-0.6388199329376221,-0.6388199329376221,-2.642193555831909,-0.5081366896629333,0.5081366896629333,-0.6506503224372864,11.738442420959473,-0.6274008750915527,5.5360493659973145,5.397437572479248,1.3840123414993286,1.349359393119812,1.349359393119812,2.999959945678711,0.5,0.5,1.2906478643417358,39.99999237060547,0.8728614449501038,-4.688011169433594,-4.669461250305176,-1.1720027923583984,-1.167365312576294,-1.167365312576294,-2.9997596740722656,-0.5,-0.5,-1.1720027923583984,-29.853572845458984,-0.8558526039123535,4.259871482849121,4.255423069000244,1.0649678707122803,1.063855767250061,1.063855767250061,2.999939203262329,0.5,0.5,1.0649678707122803,37.768707275390625,0.6487656235694885,-3.409684419631958,-3.3810932636260986,-0.8524211049079895,-0.8452733159065247,-0.8452733159065247,-2.9999608993530273,-0.5,-0.5,-0.8524211049079895,-24.16405487060547,-0.6244940161705017
7,0.14,stop,0.0,0.0,0.0,0.08890676498413086,0.022226691246032715,-1.64694082736969,-1.6760858297348022,-0.4117352068424225,-0.41902145743370056,-0.41902145743370056,-1.5451735258102417,-0.3506394326686859,0.3506394326686859,-0.4117352068424225,-32.58861541748047,-0.0037370845675468445,3.412062644958496,3.4450361728668213,0.853015661239624,0.8612590432167053,0.8612590432167053,2.7808616161346436,0.30215469002723694,-0.30215469002723694,0.7031629085540771,40.0,0.08930405974388123,-1.1852760314941406,-1.177834391593933,-0.29631900787353516,-0.2944585978984833,-0.2944585978984833,-0.9962964653968811,0.0761297419667244,-0.0761297419667244,-0.29631900787353516,-23.96225929260254,0.0014403046807274222,-0.5164507031440735,-0.5208280086517334,-0.12911267578601837,-0.13020700216293335,-0.13020700216293335,-0.6121262311935425,-0.19276556372642517,0.19276556372642517,-0.12911267578601837,-8.798073768615723,-0.023795250803232193,2.2934772968292236,2.318784713745117,0.5733693242073059,0.5796961784362793,0.5796961784362793,2.329930543899536,0.582482635974884,-0.582482635974884,0.5733693242073059,-22.07517433166504,0.743347704410553,-0.7213526368141174,-0.7363332509994507,-0.18033815920352936,-0.18408331274986267,-0.18408331274986267,-0.8571127653121948,-0.26660895347595215,0.26660895347595215,-0.2647099196910858,40.0,-0.6905065178871155,-0.7210805416107178,-0.7207767367362976,-0.18027013540267944,-0.1801941841840744,-0.1801941841840744,-0.5047013163566589,0.292060524225235,-0.292060524225235,-0.00884467363357544,-40.0,0.5542628765106201,-0.40643155574798584,-0.4030294120311737,-0.10160788893699646,-0.10075735300779343,-0.10075735300779343,-0.6300077438354492,-0.4081366956233978,0.4081366956233978,-0.18896156549453735,40.0,-0.6040676236152649,3.888946533203125,3.800039768218994,0.9722366333007812,0.9500099420547485,0.9500099420547485,2.999995708465576,0.6000000238418579,0.6000000238418579,0.9722366333007812,13.257777214050293,0.8740059733390808,-2.2562882900238037,-2.269427537918091,-0.5640720725059509,-0.5673568844795227,-0.5673568844795227,-2.3306353092193604,-0.5826588273048401,-0.5826588273048401,-0.5640720725059509,30.198802947998047,-0.7877550721168518,1.8341323137283325,1.825356364250183,0.45853307843208313,0.4563390910625458,0.4563390910625458,1.9507129192352295,0.4876782298088074,0.4876782298088074,0.45853307843208313,-16.997364044189453,0.6079472303390503,-1.5271705389022827,-1.5129647254943848,-0.3817926347255707,-0.3782411813735962,-0.3782411813735962,-1.6744495630264282,-0.41861239075660706,-0.41861239075660706,-0.3817926347255707,21.8582763671875,-0.5780278444290161
8,0.16,stop,0.0,0.0,0.0,0.08750295639038086,0.021875739097595215,-2.341571092605591,-2.3530995845794678,-0.5853927731513977,-0.5882748961448669,-0.5882748961448669,-2.2619314193725586,-0.45063942670822144,0.45063942670822144,-0.5239382386207581,-39.999996185302734,-0.02558084949851036,3.9738149642944336,4.0613179206848145,0.9934537410736084,1.0153294801712036,1.0153294801712036,2.978085994720459,0.40215468406677246,-0.40215468406677246,0.7408528327941895,40.0,0.1750963032245636,-2.088972330093384,-2.116030693054199,-0.522243082523346,-0.5290076732635498,-0.5290076732635498,-1.979704737663269,-0.023870259523391724,0.023870259523391724,-0.522243082523346,-39.12774658203125,-0.0041911122389137745,-0.05948781222105026,-0.07073768973350525,-0.014871953055262566,-0.017684422433376312,-0.017684422433376312,-0.1147516518831253,-0.09276556223630905,0.09276556223630905,-0.014871953055262566,0.20341062545776367,-0.032000407576560974,1.6346375942230225,1.6401211023330688,0.4086593985557556,0.4100302755832672,0.4100302755832672,1.7041667699813843,0.4824826419353485,-0.4824826419353485,0.4100329875946045,-40.0,0.718480110168457,0.2904582619667053,0.2967115044593811,0.07261456549167633,0.07417787611484528,0.07417787611484528,0.17570117115974426,-0.16660895943641663,0.16660895943641663,-0.1160764992237091,40.0,-0.5874548554420471,-1.6988837718963623,-1.7575024366378784,-0.4247209429740906,-0.4393756091594696,-0.4393756091594696,-1.5794655084609985,0.19206053018569946,-0.19206053018569946,-0.2823127806186676,-40.0,0.42337217926979065,0.8558576107025146,0.8479682207107544,0.21396440267562866,0.2119920551776886,0.2119920551776886,0.7072710394859314,-0.3081367015838623,0.3081367015838623,0.006472766399383545,39.999996185302734,-0.5215775370597839,3.1545231342315674,3.1230709552764893,0.7886307835578918,0.7807677388191223,0.7807677388191223,2.9999992847442627,0.7000000476837158,0.7000000476837158,0.7886307835578918,-8.749421119689941,0.8534562587738037,-1.296553611755371,-1.288648247718811,-0.3241384029388428,-0.32216206192970276,-0.32216206192970276,-1.3999618291854858,-0.48265883326530457,-0.48265883326530457,-0.3764582872390747,40.0,-0.6725935935974121,0.914454460144043,0.9151360988616943,0.22861361503601074,0.22878402471542358,0.22878402471542358,1.0180803537368774,0.38767823576927185,0.38767823576927185,0.22861361503601074,-28.797637939453125,0.5206305980682373,-0.020697137340903282,-0.011295389384031296,-0.0051742843352258205,-0.002823847346007824,-0.002823847346007824,-0.18607237935066223,-0.31861239671707153,-0.31861239671707153,-0.03142938017845154,40.0,-0.4465891718864441
9,0.18,stop,0.0,0.0,0.0,0.06474089622497559,0.016185224056243896,-1.3450621366500854,-1.3940969705581665,-0.33626553416252136,-0.3485242426395416,-0.3485242426395416,-1.4367491006851196,-0.3591872751712799,0.3591872751712799,-0.33626553416252136,-23.993913650512695,-0.04310404136776924,3.1462831497192383,3.211024045944214,0.7865707874298096,0.8027560114860535,0.8027560114860535,2.9978084564208984,0.5021547079086304,-0.5021547079086304,0.7066912055015564,40.0,0.21371662616729736,-1.479656457901001,-1.4865971803665161,-0.36991411447525024,-0.37164929509162903,-0.37164929509162903,-1.5296612977981567,-0.12387026101350784,0.12387026101350784,-0.36991411447525024,-26.67742919921875,-0.008359025232493877,0.020574025809764862,0.00449584424495697,0.0051435064524412155,0.0011239610612392426,0.0011239610612392426,0.007041457109153271,0.0017603635787963867,-0.0017603635787963867,0.005143504589796066,2.708296775817871,-0.03626387193799019,1.06533944606781,1.0976296663284302,0.2663348615169525,0.27440741658210754,0.27440741658210754,1.1292221546173096,0.382482647895813,-0.382482647895813,0.3171641230583191,-40.0,0.6703792810440063,0.7387234568595886,0.7621559500694275,0.18468086421489716,0.19053898751735687,0.19053898751735687,0.6824212074279785,-0.0666089579463005,0.0666089579463005,0.04515179991722107,39.999996185302734,-0.4680406153202057,-1.746592402458191,-1.808830738067627,-0.43664810061454773,-0.45220768451690674,-0.45220768451690674,-1.7298797369003296,0.09206052869558334,-0.09206052869558334,-0.43664810061454773,-29.33049774169922,0.25538238883018494,1.440629482269287,1.4089767932891846,0.3601573705673218,0.35224419832229614,0.35224419832229614,1.3672935962677002,-0.20813670754432678,0.20813670754432678,0.20214083790779114,40.0,-0.4054546654224396,1.3111097812652588,1.3091201782226562,0.3277774453163147,0.32728004455566406,0.32728004455566406,1.4799987077713013,0.6000000238418579,0.6000000238418579,0.3661457598209381,-40.0,0.7218433618545532,-0.5703478455543518,-0.5424285531044006,-0.14258696138858795,-0.13560713827610016,-0.13560713827610016,-0.6533092260360718,-0.38265883922576904,-0.38265883922576904,-0.2315252423286438,40.0,-0.5274817943572998,-0.32023316621780396,-0.33734989166259766,-0.08005829155445099,-0.08433747291564941,0.0,-0.18640181422233582,0.28767824172973633,0.28767824172973633,0.0,-5.884845733642578,0.35941848158836365,0.6063359975814819,0.6215865612030029,0.15158399939537048,0.15539664030075073,0.0,0.5270951390266418,-0.218612402677536,-0.218612402677536,0.0,21.60365104675293,-0.299156129360199
